hour,eligible,n_widen,rbar,cut_MW
2030-01-01 00:00:00,51,0,0.0,33.07076008508814
2030-01-01 01:00:00,47,0,0.0663809171128612,71.26968037420916
2030-01-01 02:00:00,43,0,0.10113543455891376,213.17061734189645
2030-01-01 03:00:00,34,0,0.19557305805523786,74.57684446535481
2030-01-01 04:00:00,37,0,0.18352575345957087,107.85270896550458
2030-01-01 05:00:00,35,0,0.18684653952092842,188.4762993300748
2030-01-01 06:00:00,37,0,0.2117416382168312,165.1719678473779
2030-01-01 07:00:00,35,0,0.2233473195203053,135.61888622260048
2030-01-01 08:00:00,35,0,0.22502661080601946,141.58850350395937
2030-01-01 09:00:00,36,0,0.2283491421711882,177.16971516860494
2030-01-01 10:00:00,34,0,0.23538961948606055,164.46023070568995
2030-01-01 11:00:00,35,0,0.23957207378614434,75.41478626791385
2030-01-01 12:00:00,41,0,0.23122235421198678,17.07078067194234
2030-01-01 15:00:00,49,0,0.19327663625272787,16.58495627874653
2030-01-01 16:00:00,47,0,0.1838909776553518,28.341455184374293
2030-01-01 21:00:00,43,0,0.1489791421314207,43.34239430638299
2030-01-02 17:00:00,49,0,0.09634705889856966,16.352069853586734
2030-01-02 18:00:00,49,0,0.09456765795135062,104.79970961868864
2030-01-02 19:00:00,49,0,0.09732248463940556,138.43100655201116
2030-01-02 20:00:00,43,0,0.1016362450937259,110.9972561731074
2030-01-02 21:00:00,43,0,0.10446551700473222,64.8927540286788
2030-01-02 22:00:00,45,0,0.1050313525401163,63.793316948973896
2030-01-02 23:00:00,46,0,0.10546275743833,133.2038668913872
2030-01-03 01:00:00,45,0,0.10653212586709497,16.108977641803126
2030-01-03 06:00:00,48,0,0.09804468578964803,122.79411001799834
2030-01-03 07:00:00,45,0,0.1008949614071442,145.29373496704778
2030-01-03 08:00:00,44,0,0.10445565940909311,15.148419305633468
2030-01-03 09:00:00,46,0,0.10296723961610484,54.2757869533779
2030-01-03 20:00:00,51,0,0.09059163650947859,26.04609893963809
2030-01-03 21:00:00,49,0,0.09003576718851859,10.953576063140986
2030-01-03 22:00:00,49,0,0.08901414598363293,81.01061960857969
2030-01-03 23:00:00,49,0,0.09022954319507309,61.44513320515754
2030-01-04 00:00:00,43,0,0.09087456591831138,55.024689177404106
2030-01-04 21:00:00,50,0,0.08077780107871943,80.77904834515937
2030-01-04 22:00:00,51,0,0.08180990366462743,58.630466635433436
2030-01-04 23:00:00,47,0,0.08225573053182539,107.09503329862761
2030-01-05 00:00:00,44,0,0.08389561387215543,109.06435343277084
2030-01-05 01:00:00,42,0,0.08544106208238435,68.55983197818657
2030-01-05 02:00:00,45,0,0.08601347464652001,78.35666991150856
2030-01-05 03:00:00,46,0,0.08684650047328304,91.19178832011428
2030-01-05 04:00:00,44,0,0.08790796544632477,87.99351978559415
2030-01-05 05:00:00,40,0,0.08879994312629869,97.50156326329197
2030-01-05 06:00:00,46,0,0.08987049446309582,97.85283385654331
2030-01-05 07:00:00,43,0,0.09092583803676318,170.1682374970455
2030-01-05 08:00:00,40,0,0.09366873592890981,142.35558242757816
2030-01-05 09:00:00,45,0,0.0956826506006275,157.26165553401364
2030-01-05 10:00:00,43,0,0.09799025173850658,128.61825669450377
2030-01-05 11:00:00,39,0,0.09961034851565277,194.73576239264335
2030-01-05 12:00:00,45,0,0.10263476092930598,130.15728778128036
2030-01-05 13:00:00,44,0,0.10419153419379452,119.93652912461219
2030-01-05 14:00:00,39,0,0.10551863425220555,138.69422513511913
2030-01-05 15:00:00,44,0,0.10721269959768501,115.68968915790977
2030-01-05 16:00:00,43,0,0.10837319808677456,167.90563322204193
2030-01-05 17:00:00,40,0,0.11056602924597916,163.12270268143675
2030-01-05 18:00:00,44,0,0.11260562703580777,177.06105268265753
2030-01-05 19:00:00,45,0,0.1148377429617205,188.15408124865206
2030-01-05 20:00:00,42,0,0.11723048137359819,195.1527523502469
2030-01-05 21:00:00,46,0,0.11970462667928652,157.84475153192903
2030-01-05 22:00:00,39,0,0.12137565150105703,178.91058687022604
2030-01-05 23:00:00,42,0,0.123445423420799,168.46321064183064
2030-01-06 00:00:00,47,0,0.12526068380275543,113.07773908705741
2030-01-06 01:00:00,38,0,0.1260915784631288,158.14367339856994
2030-01-06 02:00:00,47,0,0.12772853532227854,111.01833662876027
2030-01-06 03:00:00,46,0,0.12841335385637703,125.3887704000303
2030-01-06 04:00:00,38,0,0.12929949754410425,152.71668840096373
2030-01-06 05:00:00,42,0,0.13069512349902154,167.2995950133155
2030-01-06 06:00:00,47,0,0.13238256200355214,172.987645861518
2030-01-06 07:00:00,42,0,0.13411832854737818,48.419214243759384
2030-01-06 08:00:00,38,0,0.13375604915460967,25.032864155892472
2030-01-06 09:00:00,43,0,0.13308055796539542,131.1385443976662
2030-01-06 10:00:00,46,0,0.13404510187283147,202.03812932698617
2030-01-06 11:00:00,38,0,0.13612843437583613,155.66947777318174
2030-01-06 12:00:00,42,0,0.13747912432524942,96.33589790845554
2030-01-06 13:00:00,41,0,0.1378705571023205,78.0840877753975
2030-01-06 14:00:00,42,0,0.13796197154695217,190.39677413381432
2030-01-06 15:00:00,37,0,0.13975513042126636,190.3989779456846
2030-01-06 16:00:00,46,0,0.14150153565525117,132.75755553442792
2030-01-06 17:00:00,38,0,0.14232645995660956,201.1604435129712
2030-01-06 18:00:00,44,0,0.14416952843324324,159.253944769327
2030-01-06 19:00:00,42,0,0.14531073921167428,146.1881423139912
2030-01-06 20:00:00,40,0,0.14623301277521936,107.79150326425501
2030-01-06 21:00:00,37,0,0.14659324078320465,41.58122233901626
2030-01-06 22:00:00,41,0,0.14604436342680988,74.02332663561613
2030-01-06 23:00:00,38,0,0.14598996685183774,123.19198574267651
2030-01-07 00:00:00,41,0,0.14662801858823696,225.5916026424069
2030-01-07 01:00:00,42,0,0.1487001584169215,196.08264524671455
2030-01-07 02:00:00,43,0,0.15032767884467985,151.67264070626555
2030-01-07 03:00:00,44,0,0.15137694722745093,84.9847606848796
2030-01-07 04:00:00,40,0,0.15153436755275895,213.48962909090028
2030-01-07 05:00:00,46,0,0.1533884954702508,85.96253216510154
2030-01-07 06:00:00,39,0,0.1535300147386839,1.3058710608063469
2030-01-07 07:00:00,42,0,0.15254249246003873,118.95036908576132
2030-01-07 08:00:00,39,0,0.15307591328805792,107.08523464187073
2030-01-07 09:00:00,43,0,0.15345805308957167,72.68536551228304
2030-01-07 10:00:00,42,0,0.1533708357076313,71.4464600655532
2030-01-07 12:00:00,44,0,0.15224005377996813,4.281453318395315
2030-01-07 16:00:00,43,0,0.14868779145304412,61.426691059718564
2030-01-07 17:00:00,44,0,0.14848685550947693,2.5283813763878653
2030-01-07 18:00:00,43,0,0.14754253617555801,31.787837927966418
2030-01-17 02:00:00,47,0,0.11033593376282519,66.10786998849444
2030-01-17 03:00:00,47,0,0.11042620891358478,5.231251135517644
2030-01-17 05:00:00,51,0,0.10950839469277637,0.5558944320506675
2030-01-18 23:00:00,51,0,0.10098682900513639,64.57362358337157
2030-01-19 00:00:00,51,0,0.10106068532054191,53.28579641942483
2030-01-19 01:00:00,51,0,0.10103259107736758,33.02929297193148
2030-01-19 02:00:00,50,0,0.1008428500936909,84.45224595060728
2030-01-19 03:00:00,50,0,0.10106578400470068,46.453367068517124
2030-01-19 04:00:00,49,0,0.10097678032005467,23.675767224200662
2030-01-19 05:00:00,50,0,0.10070439221788394,2.6778085878383777
2030-01-20 11:00:00,50,0,0.09408369982645583,105.14665413949083
2030-01-20 12:00:00,49,0,0.09450184811826219,113.27444785319594
2030-01-20 13:00:00,50,0,0.0949775885933898,129.9172740119719
2030-01-20 14:00:00,48,0,0.09556681406793764,109.10289393324298
2030-01-20 15:00:00,47,0,0.09599343028015284,31.101566803500198
2030-01-20 16:00:00,47,0,0.09582745335907383,117.14648973279512
2030-01-20 17:00:00,50,0,0.09632320120352053,165.0788963629344
2030-01-20 18:00:00,43,0,0.09717212079203283,184.09422745172267
2030-01-20 19:00:00,47,0,0.09816507946083253,190.08464257080428
2030-01-20 20:00:00,46,0,0.09919459000670149,138.01688451673766
2030-01-20 21:00:00,42,0,0.09980704320457018,157.71930057545302
2030-01-20 22:00:00,47,0,0.10057089372209553,165.31190094839553
2030-01-20 23:00:00,46,0,0.10138404302554871,106.59516768880349
2030-01-21 00:00:00,42,0,0.10173677404014451,153.1963747066624
2030-01-21 01:00:00,47,0,0.10245212620234839,133.4838141179099
2030-01-21 02:00:00,46,0,0.10299423860071351,115.07083875910682
2030-01-21 03:00:00,42,0,0.1033897863330502,134.25178088555694
2030-01-21 04:00:00,46,0,0.10392960875485406,128.5173711346273
2030-01-21 05:00:00,47,0,0.1044210392562477,121.44055775873406
2030-01-21 06:00:00,42,0,0.10485310250908768,179.41242324157827
2030-01-21 07:00:00,42,0,0.10571760150791633,204.72292298012053
2030-01-21 08:00:00,51,0,0.10676323898349081,175.59341875548276
2030-01-21 09:00:00,42,0,0.10758302687483433,195.99239550536464
2030-01-21 10:00:00,51,0,0.10854685676340457,163.74011122817905
2030-01-21 11:00:00,42,0,0.10927071663123984,170.934761541113
2030-01-21 12:00:00,38,0,0.11004925580836382,70.86497726995078
2030-01-22 05:00:00,51,0,0.10599635862827103,17.453028508661333
2030-01-22 06:00:00,47,0,0.10576541532172097,148.7402426033326
2030-01-22 07:00:00,45,0,0.10638893014085243,194.7972419509347
2030-01-22 08:00:00,44,0,0.10731637091582914,5.45129388910108
2030-01-23 02:00:00,50,0,0.10395325454904214,33.017319099904284
2030-01-23 03:00:00,48,0,0.10382421179855353,127.64170301314036
2030-01-23 18:00:00,47,0,0.10125540130646439,29.143542623239114
2030-01-23 20:00:00,46,0,0.10080916746110417,15.464627468892978
2030-01-24 01:00:00,48,0,0.09943913208867532,102.44981354306191
2030-01-24 02:00:00,50,0,0.09974087325158798,61.161294122706366
2030-01-24 03:00:00,47,0,0.09978437709132991,172.3154804774736
2030-01-24 04:00:00,39,0,0.10049913626245292,97.5580060985438
2030-01-24 05:00:00,39,0,0.10075869246171991,186.9221912501353
2030-01-24 06:00:00,50,0,0.10154773511469875,166.84265683346536
2030-01-24 07:00:00,38,0,0.10221260260343543,164.10177046443113
2030-01-24 08:00:00,46,0,0.1028580878107305,193.47086820742228
2030-01-24 09:00:00,43,0,0.1036815990731073,234.5450995635132
2030-01-24 10:00:00,46,0,0.10473919181321345,180.54107338572683
2030-01-24 11:00:00,43,0,0.10545887941490464,122.01439190556405
2030-01-24 12:00:00,38,0,0.10584776815997006,105.87728791408068
2030-01-24 13:00:00,43,0,0.10620312435609267,56.32979449695017
2030-01-24 14:00:00,41,0,0.10619709576976437,201.13379970357872
2030-01-24 15:00:00,47,0,0.10702679484422901,215.23101538634003
2030-01-24 16:00:00,42,0,0.10793000907516165,196.4599922469861
2030-01-24 17:00:00,47,0,0.1087118529692409,191.50234420270604
2030-01-24 18:00:00,39,0,0.10945897254149253,184.45937834135628
2030-01-24 19:00:00,45,0,0.1101601385085934,167.83141106889778
2030-01-24 20:00:00,43,0,0.11075962061313634,158.34952832085204
2030-01-24 21:00:00,39,0,0.11130766060838193,109.28714027371582
2030-01-24 22:00:00,45,0,0.11160078070829756,150.59122420471184
2030-01-24 23:00:00,43,0,0.11210770197627767,123.54303612418063
2030-01-25 00:00:00,39,0,0.1124740261952202,63.90115607474065
2030-01-25 01:00:00,41,0,0.1125117407650035,193.52716714051996
2030-01-25 02:00:00,47,0,0.1132574168895595,157.6220027436361
2030-01-25 03:00:00,40,0,0.11380315292892361,126.380384406618
2030-01-25 04:00:00,40,0,0.11417603607976712,92.57197533416641
2030-01-25 05:00:00,46,0,0.11436718876437303,23.329701512477666
2030-01-26 17:00:00,50,0,0.10941760192219945,19.74346766126814
2030-01-26 18:00:00,48,0,0.10921341649516224,71.88095137675306
2030-01-26 19:00:00,48,0,0.109294461716192,177.85761730674437
2030-01-26 20:00:00,49,0,0.10990759270531071,183.11537783891933
2030-01-26 21:00:00,46,0,0.11054244984302347,179.8533244420493
2030-02-01 03:00:00,51,0,0.10191679871712875,58.08468262667108
2030-02-01 04:00:00,51,0,0.10193786906698203,8.146477474330457
2030-02-01 05:00:00,51,0,0.10172492776572385,63.70865828453412
2030-02-01 08:00:00,51,0,0.10135638934744055,32.693844642752616
2030-02-01 09:00:00,51,0,0.10127588345051358,30.21631371560395
2030-02-01 13:00:00,51,0,0.10049788636893212,22.17691504425222
2030-02-03 22:00:00,51,0,0.09570466795603993,42.933174412022794
2030-02-03 23:00:00,51,0,0.0957090826745488,206.82777602239833
2030-02-04 00:00:00,51,0,0.09642410433492786,250.8176566701748
2030-02-04 01:00:00,51,0,0.09731902939642018,248.54675798182367
2030-02-04 02:00:00,51,0,0.09820252355383177,210.00981232559087
2030-02-04 03:00:00,51,0,0.09892104119928631,215.0914242179702
2030-02-04 04:00:00,51,0,0.09965871510020594,57.95043600080992
2030-02-04 06:00:00,51,0,0.09958182675780211,9.30672842581492
2030-02-04 10:00:00,49,0,0.09894034085948739,13.546694446318979
2030-02-04 11:00:00,49,0,0.0987987890602984,36.045315928267165
2030-02-04 12:00:00,49,0,0.09875267312285498,50.430547168372506
2030-02-04 14:00:00,49,0,0.09860029848247732,93.44735131954349
2030-02-04 15:00:00,51,0,0.09879416180489047,73.18911156713108
2030-02-04 16:00:00,49,0,0.09890781787270586,155.03279060263907
2030-02-04 17:00:00,51,0,0.09935808438667604,110.38892434643105
2030-02-04 18:00:00,49,0,0.0996177013157885,187.913119531483
2030-02-04 19:00:00,49,0,0.10019242959139187,106.38611243764508
2030-02-04 20:00:00,47,0,0.10043892078521642,137.34176923638356
2030-02-13 19:00:00,51,0,0.09141706715872235,167.25265163623442
2030-02-13 20:00:00,49,0,0.09188580907119834,116.33152434171801
2030-02-13 22:00:00,47,0,0.09202360687517346,72.4146076945828
2030-02-14 02:00:00,51,0,0.09170889331364483,4.916227099196604
2030-02-17 17:00:00,51,0,0.08700837696911208,125.57528134022651
2030-02-17 18:00:00,51,0,0.08729004455376492,163.91348630834446
2030-02-17 19:00:00,51,0,0.08770742244615175,166.50133363263012
2030-02-17 20:00:00,51,0,0.08813305014513124,129.3527916213087
2030-02-17 21:00:00,49,0,0.08842358399574554,203.3524694918533
2030-02-17 22:00:00,51,0,0.08897707467558168,184.12170388979408
2030-02-17 23:00:00,49,0,0.08945909044578745,198.38560563613626
2030-02-18 00:00:00,51,0,0.08999064105004013,167.21651244569017
2030-02-18 01:00:00,49,0,0.09040845268378052,180.3089669184691
2030-02-18 02:00:00,47,0,0.09086634252978286,195.51289878673265
2030-02-18 03:00:00,51,0,0.09137782286402364,178.7820628525909
2030-02-18 04:00:00,47,0,0.09182557952407962,167.71882681348214
2030-02-18 05:00:00,47,0,0.09223080587566877,228.37035347142998
2030-02-18 06:00:00,49,0,0.09285514834781153,213.32944502113287
2030-02-18 07:00:00,47,0,0.09342208462998239,209.86847497267775
2030-02-18 08:00:00,50,0,0.09397392138629465,167.06932694395536
2030-02-18 09:00:00,47,0,0.09436882405769169,197.2615901299734
2030-02-18 10:00:00,49,0,0.09487061897372275,199.3448658136075
2030-02-18 11:00:00,43,0,0.09537766727385913,149.6217140274952
2030-02-18 12:00:00,43,0,0.09570781973417805,147.99189437123096
2030-02-18 13:00:00,49,0,0.09603334735141666,146.31658440301237
2030-02-18 14:00:00,47,0,0.09635050102024692,184.5610506888566
2030-02-18 15:00:00,43,0,0.0967986709072937,164.50329239928595
2030-02-18 16:00:00,46,0,0.09717435445216012,123.45067461758306
2030-02-18 17:00:00,42,0,0.09740952852124297,101.42404961372937
2030-02-18 18:00:00,43,0,0.09756723242000745,176.26019726874435
2030-02-18 19:00:00,42,0,0.09798053459713003,167.11649280071973
2030-02-18 20:00:00,42,0,0.0983619752019885,180.19836854499138
2030-02-18 21:00:00,43,0,0.09879010543813171,183.50463999673994
2030-02-18 22:00:00,42,0,0.09922581229254358,131.21708123091125
2030-02-18 23:00:00,46,0,0.09947846537575608,157.21631213200791
2030-02-19 00:00:00,39,0,0.09981937931029526,122.44855745385925
2030-02-19 01:00:00,42,0,0.10003867684359052,82.4935393327121
2030-02-19 02:00:00,46,0,0.10011863895058667,105.74157670945128
2030-02-19 03:00:00,39,0,0.10027676284470645,95.74710212779051
2030-02-19 04:00:00,45,0,0.10040443948282018,76.33599556800283
2030-02-19 05:00:00,39,0,0.10046545356091639,108.8781163561901
2030-02-19 06:00:00,42,0,0.10064521376366828,116.32372974271013
2030-02-19 07:00:00,44,0,0.10083738830926803,89.54495930759313
2030-02-19 08:00:00,41,0,0.10095582742566808,27.776520412146652
2030-02-19 09:00:00,38,0,0.10086760484596881,67.63889080444143
2030-02-19 10:00:00,42,0,0.10090706774670936,77.13599604235782
2030-02-19 11:00:00,43,0,0.10097936836174518,100.16070199178242
2030-02-19 12:00:00,42,0,0.1011259267320586,133.88000439896663
2030-02-19 13:00:00,42,0,0.10137245330373695,81.62302857649352
2030-02-19 15:00:00,42,0,0.10126837746887403,71.3952479574256
2030-02-19 16:00:00,39,0,0.10130627913695285,116.84542823657561
2030-02-19 17:00:00,42,0,0.10150066613298198,154.91739497832162
2030-02-19 18:00:00,46,0,0.10181474287223975,160.74893274508256
2030-02-19 19:00:00,39,0,0.10214891618895498,188.27232140243882
2030-02-19 20:00:00,42,0,0.10257198454253955,154.87937897097532
2030-02-19 21:00:00,46,0,0.10288417857282342,197.74167343375046
2030-02-19 22:00:00,43,0,0.10333596729594884,165.05376156208723
2030-02-19 23:00:00,46,0,0.10367492152491808,126.87036742080659
2030-02-20 00:00:00,38,0,0.10388510149293198,118.4108789195019
2030-02-20 01:00:00,43,0,0.10406884374254344,135.34648139139492
2030-02-20 02:00:00,46,0,0.10431934867628648,122.16406285535449
2030-02-20 03:00:00,38,0,0.10452478949318053,107.8047053125137
2030-02-20 04:00:00,39,0,0.10469682191722099,122.69286533883397
2030-02-20 05:00:00,50,0,0.10491038577826604,60.48069469604575
2030-02-20 06:00:00,42,0,0.10492822392051404,68.76803584057865
2030-02-20 07:00:00,42,0,0.10498334261140041,79.75406848794547
2030-02-20 10:00:00,47,0,0.1047708898030518,78.8795982845947
