hour,eligible,n_widen,rbar,cut_MW
2030-01-01 00:00:00,51,0,0.0,33.07076008508814
2030-01-01 01:00:00,47,0,0.0663809171128612,71.26968037420916
2030-01-01 02:00:00,42,0,0.10113543455891376,213.17234320039103
2030-01-01 03:00:00,28,0,0.19557412110931197,83.98241034685608
2030-01-01 04:00:00,25,0,0.1879290525530049,111.40443007472862
2030-01-01 05:00:00,26,0,0.1916898082054164,174.68614666154372
2030-01-01 06:00:00,20,0,0.2114859982053381,178.1301171647769
2030-01-01 07:00:00,28,0,0.22652043380717607,155.3736740277041
2030-01-01 08:00:00,13,1,0.23227913454273905,141.99014216632182
2030-01-01 09:00:00,25,0,0.234868349137819,177.92734403031562
2030-01-01 10:00:00,27,0,0.2413358931478982,174.56040523502145
2030-01-01 11:00:00,28,0,0.24659139745752492,75.41714529561062
2030-01-01 12:00:00,16,0,0.2376673084326072,17.071130748187592
2030-01-01 15:00:00,30,0,0.19860519044640298,22.562820214985976
2030-01-01 16:00:00,26,0,0.18960269231982435,31.277970407640257
2030-01-01 21:00:00,39,0,0.15379677226728172,43.34239430638299
2030-01-02 17:00:00,39,0,0.09938100860597675,22.035679856581748
2030-01-02 18:00:00,36,0,0.09783834558066085,122.34690300656995
2030-01-02 19:00:00,43,0,0.10145210851142569,144.43824785140777
2030-01-02 20:00:00,35,0,0.10595599427917202,111.0006502585088
2030-01-02 21:00:00,32,0,0.10866217050591094,62.88885255175836
2030-01-02 22:00:00,34,0,0.10901887484097471,63.795192684561755
2030-01-02 23:00:00,33,0,0.10934808402432628,140.46191957327258
2030-01-03 01:00:00,35,0,0.11056641387429088,17.06269771770112
2030-01-03 06:00:00,34,0,0.10177220058017902,133.5762113709616
2030-01-03 07:00:00,30,0,0.10498525186542652,148.79381438222813
2030-01-03 08:00:00,25,0,0.10859314966698815,15.148419305633468
2030-01-03 09:00:00,26,0,0.107021872792005,59.899683164364355
2030-01-03 20:00:00,39,0,0.0942786212578981,26.437054352903754
2030-01-03 21:00:00,36,0,0.09367752632255398,13.375629631565785
2030-01-03 22:00:00,32,0,0.09268040535863444,95.47178038912273
2030-01-03 23:00:00,27,0,0.0943099022397554,64.83448351854393
2030-01-04 00:00:00,31,0,0.09500378221697935,55.024689177404106
2030-01-04 21:00:00,30,0,0.08437795514284292,84.69831617708071
2030-01-04 22:00:00,23,0,0.08546489171045152,80.72535337922098
2030-01-04 23:00:00,32,0,0.08646229404718547,107.09726922216751
2030-01-05 00:00:00,31,0,0.08803884300698869,119.94684442060796
2030-01-05 01:00:00,30,0,0.08980603432763305,58.39852559838975
2030-01-05 02:00:00,28,0,0.09005131691403122,81.84975295094108
2030-01-05 03:00:00,27,0,0.09091868169793256,99.80338281129858
2030-01-05 04:00:00,23,0,0.09213983805967749,95.48813587751353
2030-01-05 05:00:00,34,0,0.09315614252663251,92.87050081552677
2030-01-05 06:00:00,32,0,0.0940476014798992,118.60921693273224
2030-01-05 07:00:00,32,0,0.09554491514845347,159.28412480347808
2030-01-05 08:00:00,30,0,0.09796062509490962,151.90771536702076
2030-01-05 09:00:00,22,0,0.10013815386272994,172.7145393426179
2030-01-05 10:00:00,30,0,0.102741964773049,136.04514494534394
2030-01-05 11:00:00,35,0,0.10446787699093629,187.30699442933118
2030-01-05 12:00:00,26,0,0.10725748326432541,146.6573279528923
2030-01-05 13:00:00,27,0,0.10912150312806275,123.5270718607607
2030-01-05 14:00:00,28,0,0.11046551757197938,127.96990802053809
2030-01-05 15:00:00,30,0,0.11186458360077745,130.58166133409998
2030-01-05 16:00:00,29,0,0.11328736216509903,172.6574775134739
2030-01-05 17:00:00,23,0,0.11551896726213964,158.61921991190076
2030-01-05 18:00:00,24,0,0.11740270064268758,180.3294480471713
2030-01-05 19:00:00,27,0,0.11964156317093617,213.4221446316763
2030-01-05 20:00:00,29,0,0.12248941920584144,188.4696336366212
2030-01-05 21:00:00,27,0,0.12476343946412725,164.52757082128392
2030-01-05 22:00:00,30,0,0.12650532546206725,191.5459827874365
2030-01-05 23:00:00,33,0,0.12876236845390868,161.80209232437082
2030-01-06 00:00:00,27,0,0.13038533256896084,119.24660016447775
2030-01-06 01:00:00,27,0,0.1312798808334425,166.48096616880338
2030-01-06 02:00:00,30,0,0.13301899911327267,124.92179300981464
2030-01-06 03:00:00,31,0,0.13390720209819834,126.2128852245912
2030-01-06 04:00:00,20,2,0.13474681981284561,151.61267972938708
2030-01-06 05:00:00,28,0,0.13606259172368446,172.92955289404938
2030-01-06 06:00:00,31,0,0.13779674488056054,189.1468991672432
2030-01-06 07:00:00,27,0,0.13976713816573116,39.89423195946272
2030-01-06 08:00:00,24,0,0.139201045586612,22.683547473216898
2030-01-06 09:00:00,22,0,0.1384384394780768,142.67013409571138
2030-01-06 10:00:00,31,0,0.13955136019288658,219.38135860291828
2030-01-06 11:00:00,31,0,0.1418770591973168,130.8939845013141
2030-01-06 12:00:00,26,0,0.1427465874110613,107.9582041318339
2030-01-06 13:00:00,18,0,0.14328794450682586,93.53344747177613
2030-01-06 14:00:00,18,0,0.14359170879011454,196.3448776475613
2030-01-06 15:00:00,34,0,0.14542763940202783,183.1895925963172
2030-01-06 16:00:00,30,0,0.1469980956171428,139.9683188866627
2030-01-06 17:00:00,17,2,0.1478886793314644,218.60385971957976
2030-01-06 18:00:00,30,0,0.14995904317237754,169.61499415107144
2030-01-06 19:00:00,37,0,0.15120971412822437,135.9323957453947
2030-01-06 20:00:00,24,0,0.151912154549342,115.51761834668548
2030-01-06 21:00:00,21,0,0.15234210908139253,44.46139552698457
2030-01-06 22:00:00,22,0,0.1517912196684537,79.80720590840437
2030-01-06 23:00:00,23,0,0.15177914994219258,129.01726727224468
2030-01-07 00:00:00,27,0,0.1524569394793143,215.55198044348126
2030-01-07 01:00:00,28,0,0.15432229525931668,206.47128587743038
2030-01-07 02:00:00,22,0,0.1560562040416734,169.07820191138813
2030-01-07 03:00:00,22,0,0.1573193154735351,84.94761706195325
2030-01-07 04:00:00,18,3,0.1574328377434171,228.10027847176093
2030-01-07 05:00:00,33,0,0.1594518774145985,92.6205808209494
2030-01-07 06:00:00,29,0,0.15964662684848793,0.9690508731776094
2030-01-07 07:00:00,29,0,0.1586141171418009,110.74430845622062
2030-01-07 08:00:00,36,0,0.15898236980351066,114.8217195444247
2030-01-07 09:00:00,32,0,0.15943078618937545,72.74088605290638
2030-01-07 10:00:00,30,0,0.1593008134667703,71.44791665497569
2030-01-07 12:00:00,29,0,0.15808767149715167,6.608985408636464
2030-01-07 16:00:00,29,0,0.15442851877726388,61.427958281626026
2030-01-07 17:00:00,30,0,0.15418766411925994,3.407222201712588
2030-01-07 18:00:00,28,0,0.15321762682986526,36.14491165106806
2030-01-17 02:00:00,31,0,0.11461140744961858,75.01331037873702
2030-01-17 03:00:00,25,0,0.11476860784166543,8.075984737545571
2030-01-17 05:00:00,26,0,0.11384085553767849,0.5558944320506675
2030-01-18 23:00:00,32,0,0.10498195169709743,77.65112331945411
2030-01-19 00:00:00,34,0,0.1051544083616476,70.82898097430227
2030-01-19 01:00:00,35,0,0.1052643538607642,46.56572028372643
2030-01-19 02:00:00,35,0,0.10517607755366393,100.8577814757829
2030-01-19 03:00:00,35,0,0.10552300898813961,61.564125298468994
2030-01-19 04:00:00,42,0,0.10554647223531813,31.356422671886538
2030-01-19 05:00:00,38,0,0.10532036866234518,4.133990268335925
2030-01-20 11:00:00,40,0,0.09840724939627968,120.85426376734965
2030-01-20 12:00:00,41,0,0.09893426875662001,118.74633210034395
2030-01-20 13:00:00,35,0,0.09943362711346276,149.28124507840462
2030-01-20 14:00:00,37,0,0.10015881441112623,112.31146672082804
2030-01-20 15:00:00,36,0,0.10058940647101666,34.32240266869571
2030-01-20 16:00:00,34,0,0.1004294906681389,124.07229881744995
2030-01-20 17:00:00,40,0,0.10095951225218669,168.53719298119154
2030-01-20 18:00:00,38,0,0.10181334212635539,183.56639851436248
2030-01-20 19:00:00,27,0,0.10277942006813331,208.36267192686444
2030-01-20 20:00:00,38,0,0.10393144510488803,144.68027152419302
2030-01-20 21:00:00,38,0,0.10457371842657757,150.52742929804128
2030-01-20 22:00:00,37,0,0.10525835069047199,166.35343940057885
2030-01-20 23:00:00,29,0,0.10605729071312257,121.45584779297587
2030-01-21 00:00:00,36,0,0.10650370380326543,143.71003547156906
2030-01-21 01:00:00,31,0,0.10712346957052979,133.71437121661432
2030-01-21 02:00:00,31,0,0.1076451496365001,126.41562774266878
2030-01-21 03:00:00,23,0,0.10810574286399376,139.1531559111661
2030-01-21 04:00:00,32,0,0.10866085254323918,125.27504247280214
2030-01-21 05:00:00,26,1,0.10910552821553807,150.32245818030603
2030-01-21 06:00:00,34,0,0.10973429424303861,172.2090396019612
2030-01-21 07:00:00,26,0,0.11052187885469994,202.12850603633515
2030-01-21 08:00:00,29,0,0.11152583791654046,189.80283950476147
2030-01-21 09:00:00,34,0,0.11242977869603309,188.78648212129022
2030-01-21 10:00:00,26,0,0.11331791367915332,182.93226829193722
2030-01-21 11:00:00,32,0,0.11416229322052726,162.4483035810325
2030-01-21 12:00:00,34,0,0.11485686561745996,64.2143371468178
2030-01-22 05:00:00,32,0,0.11055812476987541,25.06096765047316
2030-01-22 06:00:00,31,0,0.11036547516161772,159.61664521864395
2030-01-22 07:00:00,24,0,0.11104698760989384,216.57270629730115
2030-01-22 08:00:00,27,0,0.11210746965659629,5.45129388910108
2030-01-23 02:00:00,35,0,0.10859256379208898,37.621899986212036
2030-01-23 03:00:00,31,0,0.10847884684906071,131.96916454762743
2030-01-23 18:00:00,28,0,0.1057857856188613,41.44299606830703
2030-01-23 20:00:00,28,0,0.10539075708485744,16.894840729224946
2030-01-24 01:00:00,34,0,0.10396309564247119,104.66124970090355
2030-01-24 02:00:00,27,0,0.10426299545389656,75.60882048881776
2030-01-24 03:00:00,28,0,0.10438241930070481,181.36716194304486
2030-01-24 04:00:00,26,0,0.10513712796887882,99.76834205589523
2030-01-24 05:00:00,25,0,0.10539425047915203,191.5312227137387
2030-01-24 06:00:00,33,0,0.10619459557151924,163.89629756814048
2030-01-24 07:00:00,23,0,0.10682384912673598,174.15058378790377
2030-01-24 08:00:00,18,0,0.10751490522016031,211.42119355857724
2030-01-24 09:00:00,33,0,0.10843264440197208,220.90726153313565
2030-01-24 10:00:00,22,0,0.1093881858016521,204.00469799279944
2030-01-24 11:00:00,25,0,0.11023482411879344,132.17860505738847
2030-01-24 12:00:00,29,0,0.11066975093153694,89.70814542288554
2030-01-24 13:00:00,24,0,0.11091300138548142,62.507639189675096
2030-01-24 14:00:00,21,0,0.11092912004000514,224.44834625554705
2030-01-24 15:00:00,34,0,0.11188289231178782,208.822008422053
2030-01-24 16:00:00,35,0,0.11272929040894346,203.3600903876518
2030-01-24 17:00:00,29,0,0.11353484159578077,203.01373381577892
2030-01-24 18:00:00,24,0,0.11433320422189912,187.95618051816496
2030-01-24 19:00:00,19,0,0.11503738652329377,168.0772001598331
2030-01-24 20:00:00,22,0,0.11562060456981005,170.25757925983078
2030-01-24 21:00:00,28,0,0.11622213369218325,110.46190626220717
2030-01-24 22:00:00,24,0,0.1165065925851059,158.9503070401507
2030-01-24 23:00:00,19,0,0.11704605518711743,120.21165421570713
2030-01-25 00:00:00,20,0,0.11737693946777143,70.45800069849645
2030-01-25 01:00:00,35,0,0.1174384019993117,193.52921550272532
2030-01-25 02:00:00,12,6,0.11816724369884496,179.51343474834988
2030-01-25 03:00:00,22,0,0.11882430577916371,125.7638144908959
2030-01-25 04:00:00,25,0,0.1191777024715246,87.86123926199805
2030-01-25 05:00:00,26,0,0.11932650953728631,24.26409399064652
2030-01-26 17:00:00,16,0,0.11416186590101692,28.692476651490832
2030-01-26 18:00:00,16,0,0.1139934449581857,88.47452718895669
2030-01-26 19:00:00,25,0,0.11415196253354305,183.11159356835608
2030-01-26 20:00:00,25,0,0.1147778197523127,204.60717795324499
2030-01-26 21:00:00,19,0,0.11551386285376083,192.168347463108
2030-02-01 03:00:00,21,0,0.10652138355818823,58.08468262667108
2030-02-01 04:00:00,20,0,0.10653034400939705,8.59740120562012
2030-02-01 05:00:00,19,0,0.10630822595580981,68.54280523593856
2030-02-01 08:00:00,19,0,0.10593276705301913,34.673087258309145
2030-02-01 09:00:00,17,0,0.10585110127497281,38.91125926359822
2030-02-01 13:00:00,18,0,0.105073690564542,26.978929538364373
2030-02-03 22:00:00,22,0,0.1000798169788497,48.16903508462019
2030-02-03 23:00:00,21,0,0.10009958189822935,230.2901411659259
2030-02-04 00:00:00,29,0,0.10091191657921582,262.7871102104202
2030-02-04 01:00:00,30,0,0.10184985545077463,259.99900798997237
2030-02-04 02:00:00,23,0,0.10277393459969839,217.10412088860357
2030-02-04 03:00:00,35,0,0.10351361590956633,232.6322167809126
2030-02-04 04:00:00,25,0,0.10432005617441541,60.66456959766073
2030-02-04 06:00:00,18,0,0.10423958799369537,13.451109622040132
2030-02-04 10:00:00,20,0,0.10358487096079287,17.496278409514332
2030-02-04 11:00:00,17,0,0.10345162872258029,42.68707260454484
2030-02-04 12:00:00,29,0,0.10342560698398266,55.94370156063717
2030-02-04 14:00:00,34,0,0.1032800493724713,99.9261237076794
2030-02-04 15:00:00,28,0,0.1034922608055217,80.54828533275484
2030-02-04 16:00:00,32,0,0.10362864514772363,161.5559045546417
2030-02-04 17:00:00,35,0,0.10409649735251393,113.48049198213495
2030-02-04 18:00:00,28,0,0.10435883675406499,206.45838235529902
2030-02-04 19:00:00,24,0,0.10500348843941518,100.55224832853033
2030-02-04 20:00:00,24,0,0.10521341097120979,143.20049064444999
2030-02-13 19:00:00,38,0,0.09576001085640949,182.71798518214422
2030-02-13 20:00:00,31,0,0.09628104990875273,133.8389647370802
2030-02-13 22:00:00,38,0,0.09647296234935676,79.51006099021119
2030-02-14 02:00:00,38,0,0.09615724101585287,6.87736839341772
2030-02-17 17:00:00,29,0,0.09123518544779498,132.1055552495835
2030-02-17 18:00:00,29,0,0.09153214485337609,170.9548089830041
2030-02-17 19:00:00,31,0,0.09196635486421216,182.58750278472027
2030-02-17 20:00:00,34,0,0.09244245519347513,129.35494021391588
2030-02-17 21:00:00,27,0,0.09272369323247366,223.18278013534322
2030-02-17 22:00:00,42,0,0.09334096823452417,193.63266202841075
2030-02-17 23:00:00,41,0,0.09384840320421986,209.10191072061977
2030-02-18 00:00:00,27,0,0.09440966176443809,199.69994307076914
2030-02-18 01:00:00,41,0,0.09493740542935744,180.31049690749117
2030-02-18 02:00:00,40,0,0.0953850397229633,199.78309129992294
2030-02-18 03:00:00,32,0,0.09590196019084171,212.9463068921835
2030-02-18 04:00:00,35,0,0.09646450232126703,160.29749371136447
2030-02-18 05:00:00,34,0,0.0968321755604522,235.96779200450987
2030-02-18 06:00:00,31,0,0.09747383995338768,239.6709477550483
2030-02-18 07:00:00,36,0,0.09812614441970097,202.48779023000847
2030-02-18 08:00:00,33,0,0.0986406852500831,185.3237051949075
2030-02-18 09:00:00,36,0,0.09909122627019337,193.5227700075817
2030-02-18 10:00:00,27,0,0.09956899941333931,224.3170142055455
2030-02-18 11:00:00,28,0,0.1001555475989003,153.4547385095603
2030-02-18 12:00:00,35,0,0.10048907653205785,141.47724942628187
2030-02-18 13:00:00,25,0,0.10078098719826561,163.94493038100683
2030-02-18 14:00:00,29,0,0.10115102012632872,188.37008328298006
2030-02-18 15:00:00,22,0,0.10160228511682358,179.02767369095397
2030-02-18 16:00:00,24,0,0.10201927657603992,136.3391240428296
2030-02-18 17:00:00,26,0,0.1022901176124295,101.51445313426915
2030-02-18 18:00:00,17,0,0.10243801257851852,183.63395163841503
2030-02-18 19:00:00,34,0,0.10286690042978364,171.08097988964255
2030-02-18 20:00:00,24,0,0.10325192531203548,188.37148883392126
2030-02-18 21:00:00,35,0,0.10369857113675203,190.7125582501707
2030-02-18 22:00:00,28,0,0.10414920806129394,130.6903850477098
2030-02-18 23:00:00,32,0,0.10438969076528783,158.20463843551428
2030-02-19 00:00:00,27,0,0.10472370611408643,124.2211624653245
2030-02-19 01:00:00,21,0,0.10493894278138616,100.16142682082614
2030-02-19 02:00:00,23,0,0.10507036285820892,107.64808661344851
2030-02-19 03:00:00,34,0,0.10522473748911401,88.54311137227248
2030-02-19 04:00:00,31,0,0.10531727107587606,78.51795287189304
2030-02-19 05:00:00,33,0,0.10537588528064729,116.07815674563497
2030-02-19 06:00:00,21,1,0.10557093178822387,134.99699848508018
2030-02-19 07:00:00,23,0,0.10581733555586399,92.09724824149592
2030-02-19 08:00:00,31,0,0.10593517860183647,32.00001429681592
2030-02-19 09:00:00,32,0,0.10585242204799052,65.48763488445732
2030-02-19 10:00:00,36,0,0.10587496966452273,70.70075490965226
2030-02-19 11:00:00,27,0,0.10591575833182343,100.16406893192422
2030-02-19 12:00:00,25,0,0.10605274376747974,152.3641016545202
2030-02-19 13:00:00,26,0,0.10635211252686894,81.62444419015945
2030-02-19 15:00:00,26,0,0.1062292937885726,67.77837686088661
2030-02-19 16:00:00,27,0,0.10624490702358774,116.9388688017582
2030-02-19 17:00:00,23,0,0.10642979327270263,162.43956676427766
2030-02-19 18:00:00,25,0,0.10675911896712159,167.66118248168715
2030-02-19 19:00:00,26,0,0.10710650452433725,181.09346580710908
2030-02-19 20:00:00,24,0,0.10749518095880284,175.65057362128596
2030-02-19 21:00:00,18,0,0.10786716539523733,208.76728372413322
2030-02-19 22:00:00,30,0,0.10834569136794565,182.61680984794714
2030-02-19 23:00:00,36,0,0.10873306628911608,115.98598914573476
2030-02-20 00:00:00,34,0,0.10889649461792497,111.74771079976219
2030-02-20 01:00:00,28,0,0.10904786675242106,141.68203331881432
2030-02-20 02:00:00,27,0,0.10930989147174124,143.63697612044342
2030-02-20 03:00:00,30,0,0.10957703485629913,99.19705660197928
2030-02-20 04:00:00,25,0,0.10971159791315527,122.57206034031395
2030-02-20 05:00:00,21,0,0.1099155558415492,77.71874708517991
2030-02-20 06:00:00,28,0,0.10998162986230102,68.76960406164879
2030-02-20 07:00:00,32,0,0.11002849192390475,85.31786861782486
2030-02-20 10:00:00,30,0,0.1098115093839436,85.28980360855971
