hour,eligible,n_widen,rbar,cut_MW
2030-01-04 16:00:00,57,0,0.0,37.714454246828275
2030-01-04 20:00:00,57,0,0.004064445655433008,5.419809944632328
2030-01-05 16:00:00,57,0,0.003060878696953135,4.441872429738201
2030-01-06 18:00:00,57,0,0.0023301510330875964,51.811933456269685
2030-01-06 20:00:00,57,0,0.004746105073979043,32.27680769338197
2030-01-06 22:00:00,57,0,0.0061276894382414565,8.242670880223884
2030-01-07 06:00:00,57,0,0.005990226105245035,44.14507740508825
2030-01-07 08:00:00,57,0,0.007669972933373325,155.64627146728753
2030-01-07 10:00:00,57,0,0.01378465279755709,121.31801661268003
2030-01-07 12:00:00,57,0,0.018221764443477746,143.0312219186342
2030-01-07 14:00:00,57,0,0.023276177943185216,57.347889918164405
2030-01-07 18:00:00,57,0,0.024355560147216283,25.542257546341915
2030-01-07 22:00:00,57,0,0.02429695012650168,138.07092244026273
2030-01-08 00:00:00,57,0,0.028536441333550155,47.95446603305018
2030-01-08 02:00:00,57,0,0.029552910902973826,16.277038548694392
2030-01-08 04:00:00,57,0,0.02951019539504039,18.78352190665236
2030-01-08 06:00:00,57,0,0.02953883873055887,113.72460845050725
2030-01-08 08:00:00,57,0,0.03265109764080701,89.88226865609668
2030-01-08 10:00:00,57,0,0.03488684725504047,84.7125577553539
2030-01-08 12:00:00,57,0,0.03688566012700907,100.27960124006466
2030-01-08 14:00:00,57,0,0.03927926672736224,109.0835203167025
2030-01-08 16:00:00,57,0,0.04185086537520998,20.13098775014304
2030-01-08 20:00:00,57,0,0.04139053191541617,5.2059723515273335
2030-01-08 22:00:00,57,0,0.04106638569408157,149.53193189666308
2030-01-09 00:00:00,57,0,0.0445803988915089,158.94150068985473
2030-01-09 02:00:00,57,0,0.04824836731710057,124.19354778987434
2030-01-09 04:00:00,57,0,0.05077245310200728,140.7731583433891
2030-01-09 06:00:00,57,0,0.05366743362678307,101.08287030643353
2030-01-09 08:00:00,57,0,0.05541449498475388,133.7941254376153
2030-01-09 10:00:00,57,0,0.05796912967877715,40.08020352037649
2030-01-09 14:00:00,57,0,0.05744847993082261,98.97750957951396
2030-01-10 08:00:00,57,0,0.05370567549907512,51.073412153558806
2030-01-10 12:00:00,57,0,0.05331853918273024,23.254726790915903
2030-01-19 02:00:00,57,0,0.0339507866483391,14.230354681977184
2030-01-19 04:00:00,57,0,0.033844658329331034,21.712219441678634
2030-01-19 20:00:00,57,0,0.03257523543780527,6.638309210064508
2030-01-19 22:00:00,57,0,0.03246198580709165,75.22155789233899
2030-01-20 00:00:00,57,0,0.033165657937259056,26.040464750892838
2030-01-20 02:00:00,57,0,0.03321380431193438,82.59913735174129
2030-01-20 08:00:00,57,0,0.03367273557707279,5.72620590395676
2030-01-20 10:00:00,57,0,0.033568156066732656,9.044970786086875
2030-02-02 04:00:00,57,0,0.02546753388763025,58.49193346961883
2030-02-08 14:00:00,57,0,0.023695762471688926,12.04162708375627
2030-02-08 16:00:00,57,0,0.023727097490848198,90.8235940836919
2030-02-08 18:00:00,57,0,0.024422085170146747,254.34146319452543
2030-02-08 20:00:00,57,0,0.026471037898004094,218.1397297722487
2030-02-08 22:00:00,57,0,0.02818156184702442,356.4674188122103
2030-02-09 00:00:00,57,0,0.031042870429421044,352.761747626687
2030-02-09 02:00:00,57,0,0.03385385696535972,288.59919973611505
2030-02-09 04:00:00,57,0,0.036122900784980295,212.69096194184922
2030-02-09 06:00:00,57,0,0.037766663475872674,299.0257826269164
2030-02-09 08:00:00,57,0,0.04010122691894011,223.50112381798277
2030-02-09 10:00:00,57,0,0.041796784301666924,107.84306025046001
2030-02-09 14:00:00,57,0,0.04243289844914368,105.42888209556601
2030-02-09 16:00:00,57,0,0.04316929143499491,217.272898083888
2030-02-09 18:00:00,57,0,0.04478031107317381,146.1501926655351
2030-02-09 20:00:00,57,0,0.045816991699923246,211.72305593722865
2030-02-11 00:00:00,57,0,0.04658371462564515,77.39266106263675
2030-02-11 02:00:00,57,0,0.047050193751125735,238.99058951364117
2030-02-11 04:00:00,57,0,0.048744376514423246,129.755973295959
2030-02-11 06:00:00,57,0,0.049608232536819535,55.07483163169775
2030-02-11 10:00:00,57,0,0.04976818924869616,196.68648541251216
2030-02-11 12:00:00,57,0,0.05111836497185765,329.48550589837555
2030-02-11 14:00:00,57,0,0.053452122639307376,56.311658513130524
2030-02-11 16:00:00,57,0,0.053625959699581074,59.39322421183853
2030-02-11 18:00:00,57,0,0.053804021587879496,218.59769151641623
2030-02-11 20:00:00,57,0,0.055198658411877315,126.25446868360815
2030-02-11 22:00:00,57,0,0.05587582018682558,82.69163749911453
2030-02-12 00:00:00,57,0,0.05621618417696874,30.55267157816545
2030-02-12 02:00:00,57,0,0.05615976329017612,38.465802302124594
2030-02-12 04:00:00,57,0,0.0561636585047075,26.48020715610391
2030-02-12 06:00:00,57,0,0.05608166238067018,14.298406493744043
2030-02-12 08:00:00,57,0,0.055909604091742164,40.58935492163461
2030-02-12 18:00:00,57,0,0.054891820991738345,1.9577677478286457
2030-02-12 20:00:00,57,0,0.05466502297198898,60.294727750819824
2030-02-12 22:00:00,57,0,0.054840104264731106,34.408697832783
2030-02-13 00:00:00,57,0,0.05483491464352287,18.297571681192867
2030-02-13 02:00:00,57,0,0.05471935513094946,11.32933218723689
2030-02-13 04:00:00,57,0,0.05454363093570575,22.414624173960732
2030-02-13 06:00:00,57,0,0.054445628473364094,3.688369913746774
2030-02-13 08:00:00,57,0,0.054216225559768766,5.854472177046285
2030-02-13 20:00:00,57,0,0.05315184696184895,11.455413941697866
2030-02-13 22:00:00,57,0,0.053026408870522325,32.899350379802335
2030-02-14 16:00:00,57,0,0.05172286236906117,16.899307562394412
