hour,eligible,n_widen,rbar,cut_MW
2030-01-04 16:00:00,57,0,0.0,37.714454246828275
2030-01-04 20:00:00,57,0,0.004064445655433008,5.419809944632328
2030-01-05 16:00:00,57,0,0.003060878696953135,4.441872429738201
2030-01-06 18:00:00,57,0,0.0023301510330875964,51.811933456269685
2030-01-06 20:00:00,54,0,0.004746105073979043,38.94306281260409
2030-01-06 22:00:00,52,0,0.006437937256629087,12.504873792938945
2030-01-07 06:00:00,52,0,0.006458134629296516,56.83885036728952
2030-01-07 08:00:00,57,0,0.008654375472110523,155.64627146728753
2030-01-07 10:00:00,51,0,0.014743220090332632,134.40500891634895
2030-01-07 12:00:00,50,0,0.019672702140826857,155.1730116957031
2030-01-07 14:00:00,52,0,0.025158585660659902,69.89741145820912
2030-01-07 18:00:00,54,0,0.026616602480642924,27.052527369911623
2030-01-07 22:00:00,53,0,0.026522100062867437,146.32598301865096
2030-01-08 00:00:00,46,0,0.03099801451035314,60.91801176255561
2030-01-08 02:00:00,46,0,0.032400989305174176,24.385546545321215
2030-01-08 04:00:00,46,0,0.032571187736789194,26.92630313197659
2030-01-08 06:00:00,47,0,0.032804312494438076,118.94483848603201
2030-01-08 08:00:00,53,0,0.036025690435533546,91.07295608160938
2030-01-08 10:00:00,47,0,0.03823833932228769,92.76462346149493
2030-01-08 12:00:00,46,0,0.04042651981442297,108.79656960557061
2030-01-08 14:00:00,45,0,0.04301629355041826,116.94618186011705
2030-01-08 16:00:00,51,0,0.04575766105394424,21.038832635591998
2030-01-08 20:00:00,51,0,0.04522615683643239,7.897928738313358
2030-01-08 22:00:00,50,0,0.04493537853025247,160.93889352064133
2030-01-09 00:00:00,47,0,0.0487048424055342,167.10257564240442
2030-01-09 02:00:00,43,0,0.05253065957485601,137.12258510378098
2030-01-09 04:00:00,50,0,0.05533070147982885,145.07096188749847
2030-01-09 06:00:00,48,0,0.05826228082812068,113.90907042680001
2030-01-09 08:00:00,43,0,0.060268713786711774,142.03059539779275
2030-01-09 10:00:00,44,0,0.06295695024622351,52.081399508670955
2030-01-09 14:00:00,43,0,0.06260705220912585,101.91662019861879
2030-01-10 08:00:00,52,0,0.05839384282759141,63.980912542673714
2030-01-10 12:00:00,49,0,0.0581583393401669,27.975803784515577
2030-01-19 02:00:00,57,0,0.03706867858647592,14.230354681977184
2030-01-19 04:00:00,57,0,0.036934875075806145,21.712219441678634
2030-01-19 20:00:00,54,0,0.035523597436670044,8.700108499770705
2030-01-19 22:00:00,54,0,0.035419103583202036,83.38439081672747
2030-01-20 00:00:00,54,0,0.036203785397561555,34.29345079835583
2030-01-20 02:00:00,53,0,0.036331396019201,94.15738033930256
2030-01-20 08:00:00,57,0,0.03688122841527448,5.72620590395676
2030-01-20 10:00:00,54,0,0.03675986248385284,12.07752910231164
2030-02-02 04:00:00,57,0,0.027909560363882452,58.49193346961883
2030-02-08 14:00:00,57,0,0.025919612841072623,12.04162708375627
2030-02-08 16:00:00,57,0,0.025944189161636613,90.8235940836919
2030-02-08 18:00:00,57,0,0.02663152920327315,254.34146319452543
2030-02-08 20:00:00,57,0,0.02866997533446508,218.1397297722487
2030-02-08 22:00:00,54,0,0.03036913544815818,363.5325219648636
2030-02-09 00:00:00,57,0,0.03327893395813185,352.761747626687
2030-02-09 02:00:00,54,0,0.03607931629432612,294.1175197947775
2030-02-09 04:00:00,57,0,0.038385172758742724,212.69096194184922
2030-02-09 06:00:00,57,0,0.040021032255169876,299.0257826269164
2030-02-09 08:00:00,53,0,0.04234697983070527,223.50372688884565
2030-02-09 10:00:00,54,0,0.04403414125306217,112.14923681121414
2030-02-09 14:00:00,50,0,0.04469226601575781,109.96779997631977
2030-02-09 16:00:00,53,0,0.04545907207840217,217.27454123663185
2030-02-09 18:00:00,53,0,0.04706157794697337,152.17341349446463
2030-02-09 20:00:00,49,0,0.04813951246188203,218.23749338671857
2030-02-11 00:00:00,55,0,0.048911508691774526,78.85731035809101
2030-02-11 02:00:00,53,0,0.04938222364440127,246.74602833942703
2030-02-11 04:00:00,51,0,0.05112804287356383,131.9721356316737
2030-02-11 06:00:00,52,0,0.05200160516444021,59.94609506507824
2030-02-11 10:00:00,49,0,0.05218663120076474,200.34974824794395
2030-02-11 12:00:00,55,0,0.05355639462167882,332.0232708176609
2030-02-11 14:00:00,50,0,0.05589903607989216,62.448241542503254
2030-02-11 16:00:00,54,0,0.056108357804886315,59.39322421183853
2030-02-11 18:00:00,51,0,0.05627350678777717,228.10207035979897
2030-02-11 20:00:00,46,0,0.05772810669800281,134.44747148394146
2030-02-11 22:00:00,45,0,0.058454632839257885,90.94529281522621
2030-02-12 00:00:00,54,0,0.05884432372856316,30.554073586639625
2030-02-12 02:00:00,47,0,0.05877450908949317,46.70221119940663
2030-02-12 04:00:00,48,0,0.05882692397832421,34.65534508949701
2030-02-12 06:00:00,44,0,0.0587926742199192,21.694319420194248
2030-02-12 08:00:00,46,0,0.05866208256298731,48.16933361853471
2030-02-12 18:00:00,54,0,0.0576346660089766,2.565832847562616
2030-02-12 20:00:00,54,0,0.05740021878574238,67.6268887287173
2030-02-12 22:00:00,49,0,0.05761506584295164,41.458507529484535
2030-02-13 00:00:00,49,0,0.05764758206110261,18.29812364233378
2030-02-13 02:00:00,49,0,0.05751941655597782,17.189429748837714
2030-02-13 04:00:00,50,0,0.057372120884458866,29.9872509521833
2030-02-13 06:00:00,49,0,0.05731425085946726,5.596179410424688
2030-02-13 08:00:00,46,0,0.05708479048924775,7.672818715941756
2030-02-13 20:00:00,53,0,0.05597447102252571,13.734284273636067
2030-02-13 22:00:00,53,0,0.05585381631568064,36.44058605501477
2030-02-14 16:00:00,54,0,0.054492655046085414,22.554844288416092
