hour,eligible,n_widen,rbar,cut_MW
2030-01-04 16:00:00,57,0,0.0,37.714454246828275
2030-01-04 20:00:00,57,0,0.004064445655433008,5.419809944632328
2030-01-05 16:00:00,57,0,0.003060878696953135,4.441872429738201
2030-01-06 18:00:00,57,0,0.0023301510330875964,51.811933456269685
2030-01-06 20:00:00,57,0,0.004746105073979043,32.27680769338197
2030-01-06 22:00:00,57,0,0.0061276894382414565,8.242670880223884
2030-01-07 06:00:00,57,0,0.005990226105245035,44.14507740508825
2030-01-07 08:00:00,54,0,0.007669972933373325,163.89301528050794
2030-01-07 10:00:00,52,0,0.014119297687500533,134.40334838224928
2030-01-07 12:00:00,57,0,0.01906491801212377,143.0312219186342
2030-01-07 14:00:00,52,0,0.024098180623973998,69.89741145820912
2030-01-07 18:00:00,52,0,0.025603232108043453,35.3037329398648
2030-01-07 22:00:00,54,0,0.02584060198248021,146.32445248930122
2030-01-08 00:00:00,55,0,0.03033150536898181,52.66282927093383
2030-01-08 02:00:00,51,0,0.03146918939739485,24.385316004937984
2030-01-08 04:00:00,51,0,0.03165775840086912,26.926048571340374
2030-01-08 06:00:00,51,0,0.031908901952968936,118.94206944354318
2030-01-08 08:00:00,51,0,0.035146012813473876,97.88696778954153
2030-01-08 10:00:00,57,0,0.03758827183006153,84.7125577553539
2030-01-08 12:00:00,50,0,0.03953961430342537,108.79566869441571
2030-01-08 14:00:00,52,0,0.04214485070146695,116.94459992559293
2030-01-08 16:00:00,51,0,0.044901169800899664,21.038832635591998
2030-01-08 20:00:00,52,0,0.04439104599355867,7.897928738313359
2030-01-08 22:00:00,51,0,0.04410982202765637,160.93533977619978
2030-01-09 00:00:00,49,0,0.04789332931188113,167.10577241855475
2030-01-09 02:00:00,49,0,0.05173271537971078,128.87006938898628
2030-01-09 04:00:00,54,0,0.05432214769985005,148.99064797788012
2030-01-09 06:00:00,46,0,0.057376033546649566,113.91060390342273
2030-01-09 08:00:00,49,0,0.059397587934917465,138.51111604505797
2030-01-09 10:00:00,52,0,0.06200900436970115,52.07752073997318
2030-01-09 14:00:00,52,0,0.06168404090956814,107.14601306286016
2030-01-10 08:00:00,57,0,0.05768495661455804,51.073412153558806
2030-01-10 12:00:00,52,0,0.057186085260879455,31.71188280593127
2030-01-19 02:00:00,57,0,0.03650717625126409,14.230354681977184
2030-01-19 04:00:00,57,0,0.03637835677629979,21.712219441678634
2030-01-19 20:00:00,57,0,0.03499262581216863,6.638309210064508
2030-01-19 22:00:00,57,0,0.034864563372948035,75.22155789233899
2030-01-20 00:00:00,54,0,0.03554848546132053,34.29345079835583
2030-01-20 02:00:00,57,0,0.03568172614661068,82.59913735174129
2030-01-20 08:00:00,54,0,0.03609762077452936,7.504714089081624
2030-01-20 10:00:00,54,0,0.036002590380178605,12.07752910231164
2030-02-02 04:00:00,57,0,0.0273369611221707,58.49193346961883
2030-02-08 14:00:00,57,0,0.025398170896207325,12.04162708375627
2030-02-08 16:00:00,57,0,0.025424331976694366,90.8235940836919
2030-02-08 18:00:00,57,0,0.026113465214092187,254.34146319452543
2030-02-08 20:00:00,57,0,0.028154374901409374,218.1397297722487
2030-02-08 22:00:00,57,0,0.029856199574047507,356.4674188122103
2030-02-09 00:00:00,57,0,0.03270905740466514,352.761747626687
2030-02-09 02:00:00,57,0,0.0355121422959188,288.59919973611505
2030-02-09 04:00:00,57,0,0.03777427839738498,212.69096194184922
2030-02-09 06:00:00,57,0,0.03941227203903937,299.0257826269164
2030-02-09 08:00:00,57,0,0.04174054620702456,223.50112381798277
2030-02-09 10:00:00,57,0,0.043429959145977706,107.84306025046001
2030-02-09 14:00:00,57,0,0.04405633463804682,105.42888209556601
2030-02-09 16:00:00,57,0,0.044787885754203526,217.272898083888
2030-02-09 18:00:00,54,0,0.046392877728891044,152.17241031125636
2030-02-09 20:00:00,54,0,0.047473060458021576,217.29264711201733
2030-02-11 00:00:00,57,0,0.0482509061280247,77.39266106263675
2030-02-11 02:00:00,57,0,0.04871209127505243,238.99058951364117
2030-02-11 04:00:00,54,0,0.05039937817904927,135.80726342380544
2030-02-11 06:00:00,54,0,0.05130553288160505,58.611652669489594
2030-02-11 10:00:00,54,0,0.05148391276979713,200.34760822110636
2030-02-11 12:00:00,57,0,0.05285627865032914,329.48550589837555
2030-02-11 14:00:00,57,0,0.05518230759239708,56.311658513130524
2030-02-11 16:00:00,54,0,0.055347672758922016,61.09513309581763
2030-02-11 18:00:00,54,0,0.05552987433138752,223.16456873747913
2030-02-11 20:00:00,57,0,0.0569505303218183,126.25446868360815
2030-02-11 22:00:00,54,0,0.05761866854371355,90.94434219514812
2030-02-12 00:00:00,53,0,0.05801263322902682,38.804760753105654
2030-02-12 02:00:00,54,0,0.05800925223253427,46.700257526160854
2030-02-12 04:00:00,56,0,0.05806553030267369,26.48123234070817
2030-02-12 06:00:00,53,0,0.05797407380306472,21.69405277120743
2030-02-12 08:00:00,53,0,0.05784754132916653,48.16874156013643
2030-02-12 18:00:00,54,0,0.05683923625645078,2.565832847562616
2030-02-12 20:00:00,54,0,0.05660828033675901,67.6268887287173
2030-02-12 22:00:00,56,0,0.056826867082373195,34.41015115518765
2030-02-13 00:00:00,53,0,0.05681258423954612,25.12638982110808
2030-02-13 02:00:00,53,0,0.05673677988326061,17.189267240373347
2030-02-13 04:00:00,53,0,0.056593144736800514,29.9872509521833
2030-02-13 06:00:00,53,0,0.05653893230418507,5.5961265042762225
2030-02-13 08:00:00,53,0,0.05631310704796925,7.672818715941756
2030-02-13 20:00:00,57,0,0.05521851043623538,11.455413941697866
2030-02-13 22:00:00,54,0,0.05508514352300215,36.43919771194551
2030-02-14 16:00:00,54,0,0.0537460427623294,22.554844288416092
