hour,success,status,nit,cut_MW,max_residual
2030-03-22 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.7499202662644517,0.0
2030-03-22 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.3577002734043,0.0
2030-03-22 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.19741210414448,3.552713678800501e-15
2030-03-22 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,75.0227554548547,0.0
2030-03-22 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.634527265038999,0.0
2030-03-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.410862694727832,0.0
2030-03-27 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.034478754574968,0.0
2030-03-27 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.66744664167006,0.0
2030-03-27 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.54929753785161,0.0
2030-03-27 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.1484764621707,0.0
2030-03-27 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.46044583271686,7.105427357601002e-15
2030-03-27 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.57258972185453,1.7763568394002505e-15
2030-03-27 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.692515948565593,4.440892098500626e-16
2030-03-28 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,50.98861492272516,0.0
2030-03-28 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.203068588222465,0.0
2030-03-28 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.191926376875074,0.0
2030-03-28 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,227.25436644481937,0.0
2030-03-28 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.73725847172297,0.0
2030-03-28 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.26400110474286,0.0
2030-03-28 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.578978947350244,0.0
2030-03-28 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.850323980343724,0.0
2030-03-28 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.1296691386082,0.0
2030-03-28 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.611492066608005,0.0
2030-03-28 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.870947231511,0.0
2030-03-31 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.9521700055736733,0.0
2030-03-31 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.389491143937,3.552713678800501e-15
2030-03-31 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.72752274368803,0.0
2030-04-01 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.021421121112297,0.0
2030-04-01 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.91330203448075,0.0
2030-04-01 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.05008100334581,0.0
2030-04-01 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.373993099108517,0.0
2030-04-01 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.469546222699559,0.0
2030-04-01 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.22306270435746,0.0
2030-04-01 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.15706048556517,0.0
2030-04-01 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.112370200620376,0.0
2030-04-01 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.26922447788816,0.0
2030-04-01 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.27014611585547,7.105427357601002e-15
2030-04-01 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.85172237268299,3.552713678800501e-15
2030-04-01 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.26837073990671,3.552713678800501e-15
2030-04-01 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,45.1368616258621,0.0
2030-04-01 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.04330694271192,0.0
2030-04-01 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.42293533675378,0.0
2030-04-01 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.229723954776496,0.0
2030-04-01 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.392899164093301,0.0
2030-04-01 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.2680555903927,0.0
2030-04-01 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.24139002589928,0.0
2030-04-01 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,112.4773833713864,0.0
2030-04-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.90227328784184,0.0
2030-04-02 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.69695173309775,0.0
2030-04-02 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.32429129569309,0.0
2030-04-02 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,70.81209482965534,3.552713678800501e-15
2030-04-02 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,45.393053052441736,0.0
2030-04-02 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.79959398754075,0.0
2030-04-02 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.89726346287688,0.0
2030-04-02 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.49683661173474,0.0
2030-04-02 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.51629113358726,0.0
2030-04-02 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.24794201428816,0.0
2030-04-02 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.78479243915564,0.0
2030-04-03 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,70.9821523574477,0.0
2030-04-03 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.58691807683007,0.0
2030-04-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.901031495048564,0.0
2030-04-03 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.20429214180863,0.0
2030-04-04 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,252.53872444270945,0.0
2030-04-04 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.0829783977001,0.0
2030-04-04 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.463555560656477,0.0
2030-04-04 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.501326356065164,1.7763568394002505e-15
2030-04-04 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.31977393442356,0.0
2030-04-04 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,31.41172632417885,0.0
2030-04-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.746183023653,1.7763568394002505e-15
2030-04-04 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.96204832428617,0.0
2030-04-04 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.04010382670285,0.0
2030-04-04 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,150.31085258789014,0.0
2030-04-04 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,179.26011961129402,0.0
2030-04-04 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.87089533018678,7.105427357601002e-15
2030-04-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,238.0609603407402,0.0
2030-04-05 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.23041430012722,0.0
2030-04-05 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.79004906904592,0.0
2030-04-05 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.697050410588513,0.0
2030-04-05 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,50.94759203730347,0.0
2030-04-05 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.93663458048619,7.105427357601002e-15
2030-04-05 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,172.4608357208181,0.0
2030-04-05 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,118.53831783042028,0.0
2030-04-05 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.89215571507105,0.0
2030-04-05 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,140.0328688861448,0.0
2030-04-05 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.13021874562784,0.0
2030-04-05 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.8914601770721218,0.0
2030-04-06 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.52348461641267,0.0
2030-04-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.848214931435663,0.0
2030-04-06 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.1607154138525027,0.0
2030-04-06 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.675644068818205,0.0
2030-04-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.93937449214334,0.0
2030-04-06 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.56301221812174,0.0
2030-04-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.192255499890095,0.0
2030-04-06 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.58998812239912,0.0
2030-04-06 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.15994994048393,0.0
2030-04-06 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,94.54536033799661,0.0
2030-04-06 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,45.62120758364884,0.0
2030-04-06 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,187.56176402712933,7.105427357601002e-15
2030-04-06 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.99863877076774,7.105427357601002e-15
2030-04-07 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,76.4767777261673,0.0
2030-04-07 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.10132223845076,0.0
2030-04-07 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.761997432048366,0.0
2030-04-07 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.43660353394684,0.0
2030-04-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.218882226676005,0.0
2030-04-07 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.18817793856179,1.7763568394002505e-15
2030-04-07 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,66.06788294209606,0.0
2030-04-07 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.09284787565417,0.0
2030-04-07 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.03016125286061,0.0
2030-04-07 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.20279358520737,0.0
2030-04-12 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.2103738009913,0.0
2030-04-13 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,112.01714808778807,3.552713678800501e-15
2030-04-13 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.86418619641478,0.0
2030-04-14 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,121.50551379697883,0.0
2030-04-14 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.63373148824661,0.0
2030-04-14 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.09915059741119,0.0
2030-04-14 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.31030459781408,3.552713678800501e-15
2030-04-14 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.44656736887603,0.0
2030-04-14 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,127.7829982720651,7.105427357601002e-15
2030-04-14 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.81510005847272,0.0
2030-04-14 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.941818636364616,0.0
2030-04-14 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,158.625830476569,0.0
2030-04-14 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.0732184417781,3.552713678800501e-15
2030-04-14 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.6262674997682,7.105427357601002e-15
2030-04-14 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,159.48813444123545,0.0
2030-04-14 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,31.659061981085923,0.0
2030-04-14 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.217748599890655,0.0
2030-04-14 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.55503943933176,0.0
2030-04-14 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.742471970286715,8.881784197001252e-16
2030-04-14 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,41.24766870515171,0.0
2030-04-14 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.74578324577862,0.0
2030-04-14 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.70883924867459,0.0
2030-04-14 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,8.443874824703812,0.0
2030-04-14 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.249794479447853,0.0
2030-04-15 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.665592332698,0.0
2030-04-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.70937486406121,0.0
2030-04-15 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,143.42465175721802,0.0
2030-04-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.25036656320631,0.0
2030-04-15 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.713081218561925,0.0
2030-04-15 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,137.23606531198558,7.105427357601002e-15
2030-04-15 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.40325481299902,3.552713678800501e-15
2030-04-16 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.468826729615273,0.0
2030-04-17 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.99870151485088,3.552713678800501e-15
2030-04-19 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.879427966347281,0.0
2030-04-19 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.59615549434884,0.0
2030-07-03 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,41.093927994386085,0.0
2030-07-03 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.629262233601644,0.0
2030-07-03 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.993673812926154,0.0
2030-07-03 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.91831936618433,0.0
2030-07-03 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.702786981306176,0.0
2030-07-03 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.4212754890825,0.0
2030-07-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.50075412707912,0.0
2030-07-03 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.624545625182144,0.0
2030-07-03 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,76.44903387799427,0.0
2030-07-03 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,38.84608425442068,0.0
2030-07-03 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.561326773322482,0.0
2030-07-03 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.03674982433793,0.0
2030-07-03 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.46181494930487,0.0
2030-07-03 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.543331227055102,0.0
2030-07-03 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.901288603366323,0.0
2030-07-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.16612022433932,0.0
2030-07-03 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.414328521762444,2.220446049250313e-16
2030-07-04 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.4396142568071095,0.0
2030-07-04 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.675288183201125,0.0
2030-07-04 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.21293201524636,0.0
2030-07-04 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.299755588789296,0.0
2030-07-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.501090898545872,0.0
2030-07-09 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.64089401688956,0.0
2030-07-09 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.206977542762814,0.0
2030-07-09 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.61066030177754,0.0
2030-07-09 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,75.98339356589568,0.0
2030-07-09 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,84.27934621982033,0.0
2030-07-10 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.23565303413733,0.0
2030-07-10 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,99.95614916146138,0.0
2030-07-10 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.59473089483318,0.0
2030-07-10 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.77604446550961,3.552713678800501e-15
2030-07-10 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.45408724187905,0.0
2030-07-10 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.33771570486778,0.0
2030-07-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.1629105424883,0.0
2030-07-10 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.81400974685931,0.0
2030-07-10 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.649906365603734,0.0
2030-07-10 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.667920872841592,0.0
2030-07-12 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.117462505575887,0.0
2030-07-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.40385806849929,0.0
2030-08-03 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.512712596174438,0.0
2030-08-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.74394385834482,0.0
2030-08-03 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.068715953844155,8.881784197001252e-16
2030-08-08 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.66973199023067,0.0
2030-09-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.646631484065693,0.0
2030-09-05 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.4869065411478,0.0
2030-09-05 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.448853122267312,0.0
2030-09-05 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.47581240396419,0.0
2030-09-05 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.18378468055199,0.0
2030-09-05 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.35813202213663,0.0
2030-09-05 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.91193961461876,0.0
2030-09-05 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.842748667584225,0.0
2030-09-05 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.10600448431903,0.0
2030-09-06 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.461918756548016,8.881784197001252e-16
2030-09-06 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.22561020285189,0.0
2030-09-06 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.2096350821165,0.0
2030-09-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.94464237688418,0.0
2030-09-06 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.29808742520595,0.0
2030-09-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.41005379067667,3.552713678800501e-15
2030-09-06 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.12159288974507,0.0
2030-09-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.10692001663207,3.552713678800501e-15
2030-09-06 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.70600301569942,0.0
2030-09-06 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.64693567957019,3.552713678800501e-15
2030-09-06 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.47791105974295,0.0
2030-09-06 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,100.43778674844566,3.552713678800501e-15
2030-09-06 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.09362601103177,0.0
2030-09-06 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.9169077192713,0.0
2030-09-06 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.11002743943203,0.0
2030-09-07 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.70528882098593,0.0
2030-09-07 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.07300276472594,0.0
2030-09-07 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.77321553447989,0.0
2030-09-07 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.79220596743258,1.7763568394002505e-15
2030-09-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.2946280504813075,0.0
2030-09-07 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.02680175793748,3.552713678800501e-15
2030-09-07 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.26363465071756,0.0
2030-09-07 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.28099572259676,1.7763568394002505e-15
2030-09-07 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,49.91503028859147,0.0
2030-09-07 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.66561640604243,0.0
2030-09-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,110.82939637445129,3.552713678800501e-15
2030-09-07 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.92423593203046,0.0
2030-09-07 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.61500733670275,0.0
2030-09-07 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.69127025750794,3.552713678800501e-15
2030-09-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.53987294310693,0.0
2030-09-07 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.08232419043376,0.0
2030-09-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.593079291111536,0.0
2030-09-07 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.4094933363951627,0.0
2030-09-09 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.75075774444735,0.0
2030-09-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.51207001276985,0.0
2030-09-09 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,52.316644617164044,0.0
2030-09-09 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.2814750701121,0.0
2030-09-09 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.03128628826312,0.0
2030-09-09 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.75362999600623,0.0
2030-09-09 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.43702524519411,0.0
2030-09-09 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.6455635904208,0.0
2030-09-09 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.76295921701691,0.0
2030-09-09 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.44636077906965,0.0
2030-09-09 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.09207957490287,0.0
2030-09-09 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,95.83222608828697,0.0
2030-09-09 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.02439969815995,0.0
2030-09-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.62156873602845,7.105427357601002e-15
2030-09-09 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.25231221034187,0.0
