hour,eligible,n_widen,rbar,cut_MW
2030-01-04 16:00:00,57,0,0.0,37.714454246828275
2030-01-04 20:00:00,50,0,0.004064445655433008,8.223129129823809
2030-01-05 16:00:00,50,0,0.0032598068608050952,6.739367420829244
2030-01-06 18:00:00,54,0,0.002579975173225041,59.03861433462034
2030-01-06 20:00:00,50,0,0.005334783240107453,42.55648599180343
2030-01-06 22:00:00,53,0,0.007179828320906154,8.242670880223884
2030-01-07 06:00:00,50,0,0.006958165871833376,56.840361695555494
2030-01-07 08:00:00,46,0,0.009141122247617544,168.60205349844253
2030-01-07 10:00:00,46,0,0.015742925501373538,134.40949168095312
2030-01-07 12:00:00,46,0,0.020646621355323042,143.0312219186342
2030-01-07 14:00:00,35,0,0.025640206224850318,69.9016568782602
2030-01-07 18:00:00,34,0,0.02707701691898845,35.30882418184663
2030-01-07 22:00:00,38,0,0.02725635279823633,161.54503583851036
2030-01-08 00:00:00,39,0,0.03224247644630806,60.91741274052255
2030-01-08 02:00:00,38,0,0.03361896174626424,24.385546545321215
2030-01-08 04:00:00,37,0,0.03376513767221449,26.924673639602958
2030-01-08 06:00:00,41,0,0.03397464610328608,113.72860587206367
2030-01-08 08:00:00,34,0,0.037008654501762925,97.89213746722234
2030-01-08 10:00:00,40,0,0.03941769946614155,91.55574446999265
2030-01-08 12:00:00,39,0,0.041547883670954154,108.7984376656025
2030-01-08 14:00:00,36,0,0.04411812918882653,110.71475655336445
2030-01-08 16:00:00,28,0,0.04665500991561744,27.614034994163916
2030-01-08 20:00:00,26,0,0.046291976396707124,7.898847210107452
2030-01-08 22:00:00,25,0,0.04598903061401748,184.11049262642683
2030-01-09 00:00:00,39,0,0.05039400184620638,167.10656108083094
2030-01-09 02:00:00,43,0,0.05419187054219046,137.1201781127073
2030-01-09 04:00:00,37,0,0.05696226158792462,154.7819465800475
2030-01-09 06:00:00,36,0,0.06012575289796395,113.90972313766646
2030-01-09 08:00:00,35,0,0.062100492747796235,143.14212517866247
2030-01-09 10:00:00,42,0,0.06478746080915396,52.080536210725995
2030-01-09 14:00:00,38,0,0.06438920286425663,110.08383967732783
2030-01-10 08:00:00,26,0,0.06017497235614909,61.58287098589195
2030-01-10 12:00:00,26,0,0.05983682785750043,31.713599333018074
2030-01-19 02:00:00,38,0,0.0381790677788628,21.589291947388265
2030-01-19 04:00:00,37,0,0.03813636603076688,29.480626190505323
2030-01-19 20:00:00,37,0,0.036771617705718344,8.700108499770705
2030-01-19 22:00:00,35,0,0.03665947647950727,83.38597119488446
2030-01-20 00:00:00,33,0,0.03743398237796641,34.29528724404869
2030-01-20 02:00:00,30,0,0.037551047150969,88.80312784613145
2030-01-20 08:00:00,35,0,0.038012317142085666,7.504714089081624
2030-01-20 10:00:00,33,0,0.03790726930306857,13.722034979244976
2030-02-02 04:00:00,56,0,0.028792700206187252,58.493428464832334
2030-02-08 14:00:00,49,0,0.026723863865125933,13.82437333933445
2030-02-08 16:00:00,49,0,0.026761296872105086,93.97589206747699
2030-02-08 18:00:00,47,0,0.027472780602408372,270.29947477801403
2030-02-08 20:00:00,54,0,0.02964306924956556,222.7435560493579
2030-02-08 22:00:00,44,3,0.03137618817869288,409.79075541713706
2030-02-09 00:00:00,52,0,0.034670667208406294,367.9467957099092
2030-02-09 02:00:00,51,0,0.037591788804011164,302.80008786947303
2030-02-09 04:00:00,51,0,0.039963852253044496,219.14184187402
2030-02-09 06:00:00,44,5,0.04164787916397043,338.13736038980545
2030-02-09 08:00:00,49,0,0.044291841318652186,233.08175946344778
2030-02-09 10:00:00,47,0,0.04605081666186199,109.18721625260852
2030-02-09 14:00:00,44,0,0.04667259892001662,111.38749210491386
2030-02-09 16:00:00,45,0,0.04744511902934513,235.873966309759
2030-02-09 18:00:00,44,0,0.04919190047808483,152.1782936399001
2030-02-09 20:00:00,45,0,0.05026268639620383,225.48238065124028
2030-02-11 00:00:00,48,0,0.05104977370838268,78.85769649877435
2030-02-11 02:00:00,40,0,0.05151370190725023,282.4134231765705
2030-02-11 04:00:00,51,0,0.05353265617122202,135.80726342380544
2030-02-11 06:00:00,50,0,0.05442861412979587,55.07540972429551
