hour,success,status,nit,cut_MW,max_residual
2030-03-01 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.412690103450664,0.0
2030-03-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.964256993556404,0.0
2030-03-02 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,50.18286237890658,0.0
2030-03-02 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.04915175301877,0.0
2030-03-02 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,42.12611827869666,0.0
2030-03-02 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.932473600116866,0.0
2030-03-02 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.34872833590941,0.0
2030-03-02 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.16556067474652,3.552713678800501e-15
2030-03-02 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.35531492664093,0.0
2030-03-02 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.469799072707826,8.881784197001252e-16
2030-03-03 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.788926154161356,0.0
2030-03-03 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.657176214217653,8.881784197001252e-16
2030-03-03 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.645922107443393,0.0
2030-03-03 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.53441776363779,1.7763568394002505e-15
2030-03-03 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.2551987302685,0.0
2030-03-03 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.9745271931384463,0.0
2030-03-03 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.85719001249313,0.0
2030-03-03 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.786121686887588,0.0
2030-03-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.623837026720143,0.0
2030-03-04 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.96658329137371,0.0
2030-03-04 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.7441602411759,0.0
2030-03-04 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.62066733653094,3.552713678800501e-15
2030-03-04 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,121.91060427867365,3.552713678800501e-15
2030-03-04 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,100.78228052647353,3.552713678800501e-15
2030-03-04 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.02288729463102,0.0
2030-03-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,212.8708064773848,0.0
2030-03-04 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,127.0126182661699,0.0
2030-03-04 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.94583346451063,0.0
2030-03-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,174.43612366472254,0.0
2030-03-05 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,51.180232346133465,1.7763568394002505e-15
2030-03-05 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,39.3734863207425,0.0
2030-03-05 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,108.29226354293027,3.552713678800501e-15
2030-03-05 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.02957709165513,0.0
2030-03-05 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,127.13546852473056,0.0
2030-03-05 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.7477467828603,0.0
2030-03-05 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.20143262329532,0.0
2030-03-05 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,185.55091187397034,7.105427357601002e-15
2030-03-05 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,110.3507732847091,0.0
2030-03-05 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,195.99321365546774,0.0
2030-03-05 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.2185385567862,0.0
2030-03-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.69015479687417,3.552713678800501e-15
2030-03-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,110.35475218252103,3.552713678800501e-15
2030-03-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.2814990945546,3.552713678800501e-15
2030-03-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,268.65658064044067,0.0
2030-03-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,296.518387603847,0.0
2030-03-08 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,305.42433027498066,1.4210854715202004e-14
2030-03-08 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,362.3513767846819,2.842170943040401e-14
2030-03-08 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,277.0728907583792,0.0
2030-03-08 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.886290773710292,0.0
2030-03-08 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,299.5119855319819,0.0
2030-03-08 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,339.08163373156026,0.0
2030-03-08 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.19491567437457,0.0
2030-03-08 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.47297624116236,0.0
2030-03-08 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.69381404591088,0.0
2030-03-08 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,176.09402778803147,0.0
2030-03-09 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,169.98225564098328,0.0
2030-03-09 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,184.63431106637657,0.0
2030-03-09 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.53331710197527,0.0
2030-03-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.45457640480057,0.0
2030-03-09 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.136189672135885,0.0
2030-03-09 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.647216022569896,0.0
2030-03-10 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.288785807082981,0.0
2030-03-10 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.24521066692495,0.0
2030-03-10 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,59.349898701680324,0.0
2030-03-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,31.832656810111263,0.0
2030-03-12 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.59217303823142,0.0
2030-03-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.336633816607346,0.0
2030-03-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.940637790519396,0.0
2030-03-15 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,134.13667381378522,0.0
2030-03-16 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,20.06381224852339,0.0
2030-03-16 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.13860325202873,1.7763568394002505e-15
2030-03-16 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,164.63617944817835,0.0
2030-03-16 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,45.911963444823186,0.0
2030-03-16 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.16655730769313,0.0
2030-03-17 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.900817801144736,0.0
2030-03-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.54833051931414,0.0
2030-03-19 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,122.4619207505517,3.552713678800501e-15
2030-03-19 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.3900416725244,0.0
2030-03-19 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,68.91922544185933,0.0
2030-03-19 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,201.44432760961746,0.0
2030-03-19 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.05838921696555,0.0
2030-03-19 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.18229922424405,0.0
2030-03-19 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.0046177415425,0.0
2030-03-19 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.60984729454614,0.0
2030-03-19 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,288.6725414146889,0.0
2030-03-19 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,150.42568669841717,0.0
2030-03-20 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.09767151801705,0.0
2030-03-20 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,74.14343766372116,0.0
2030-03-24 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.819651589795352,1.1102230246251565e-16
2030-03-24 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.430793775156655,0.0
2030-03-24 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.20981873822471,0.0
2030-03-25 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.9162715773114405,0.0
2030-03-25 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,27.984042911759143,0.0
2030-03-25 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,99.0076313524565,0.0
2030-03-25 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.91655879220647,0.0
2030-03-25 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,52.41941556583396,0.0
2030-03-26 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,154.35874951108227,0.0
2030-03-26 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.72339087851543,0.0
2030-03-26 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,55.14582109262236,1.7763568394002505e-15
2030-03-26 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.81530879004383,0.0
2030-03-26 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.0367337522792,0.0
2030-03-26 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.84265799562136,0.0
2030-03-26 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.88289396171754,0.0
2030-03-26 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.62131830269434,0.0
2030-03-26 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,243.3757140528686,0.0
2030-03-27 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.5416776523738,0.0
2030-03-27 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,255.84440474552386,7.105427357601002e-15
2030-03-27 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,241.5172991045083,0.0
2030-03-27 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.68098923274194,0.0
2030-03-27 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,145.77204194202912,0.0
2030-03-27 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,164.06638965902692,3.552713678800501e-15
2030-03-27 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,166.68359641320467,0.0
2030-03-27 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,262.30633140490824,7.105427357601002e-15
2030-03-27 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,75.78846795516174,0.0
2030-03-27 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,123.31403864894017,0.0
2030-03-28 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,70.76006218597941,0.0
2030-03-28 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,160.38574847404306,0.0
2030-03-28 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,177.35621811089948,3.552713678800501e-15
2030-03-28 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.26353322973955,0.0
2030-03-28 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.0924245695574,0.0
2030-03-28 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.98315699706396,0.0
2030-03-28 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.73104190201708,0.0
2030-03-28 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,201.87665494361843,0.0
2030-03-28 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,36.45056365149074,0.0
2030-03-28 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,236.5097754388306,7.105427357601002e-15
2030-03-28 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,164.25343036701815,0.0
2030-03-29 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,169.42818619638535,7.105427357601002e-15
2030-03-29 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.90528138196402,0.0
2030-04-01 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,37.78640439158018,0.0
2030-04-01 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.8786650003553,0.0
2030-04-01 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,202.25367597535057,0.0
2030-04-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,75.92514845110593,0.0
2030-04-02 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.17596461294036,0.0
2030-04-02 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.54974388986096,0.0
2030-04-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.72189505437234,0.0
2030-04-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.84518410450909,0.0
2030-04-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,150.53527501991633,0.0
2030-04-08 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,80.87194679203537,3.552713678800501e-15
2030-04-09 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.69231907368125,0.0
2030-04-09 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,101.55434402619612,0.0
2030-04-10 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,232.70500447022764,0.0
2030-04-10 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,137.59232714054562,0.0
2030-04-10 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.7537096707653312,0.0
2030-04-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.66436373643042,0.0
2030-04-10 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.026545242610145,0.0
2030-04-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.721247301894662,0.0
2030-04-15 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.55197274113415,0.0
2030-04-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.52120638075289,0.0
2030-04-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,174.76461367462775,0.0
2030-04-15 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.75853169612424,0.0
2030-04-15 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.60638529157702,0.0
2030-04-16 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.761456391692015,1.7763568394002505e-15
2030-04-16 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.259637263229465,0.0
2030-04-16 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.268096707571633,0.0
2030-04-17 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.586020409736594,0.0
2030-04-17 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.00903879340801,0.0
2030-04-17 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.91307693544604,3.552713678800501e-15
2030-04-17 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.34130885083322,0.0
2030-04-18 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,183.7665873967752,0.0
2030-04-18 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.54403622099043,0.0
2030-04-18 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,115.52379734516497,3.552713678800501e-15
2030-04-18 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,238.8670195507167,0.0
2030-04-18 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.5212146829144,0.0
2030-04-18 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,64.18771485292132,0.0
2030-04-18 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,178.39806559670154,0.0
2030-04-18 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.559125958576004,1.7763568394002505e-15
2030-04-18 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,223.17736580053116,0.0
2030-04-18 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,264.4835130665323,0.0
2030-04-18 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,317.4626544499833,1.4210854715202004e-14
2030-04-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,337.63282622236727,0.0
2030-04-19 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,281.6694113902022,0.0
2030-04-19 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,213.6735575140346,0.0
2030-04-19 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,109.66699714646946,0.0
2030-04-19 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.968953377593848,0.0
2030-04-19 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,56.872376696263586,0.0
2030-04-19 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,173.07458749341794,7.105427357601002e-15
2030-04-19 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,159.84181747857843,0.0
2030-04-19 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.51881236258495,0.0
2030-04-20 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,68.25801257399303,0.0
2030-04-20 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,55.82230108715409,0.0
2030-04-20 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,63.676362634179696,0.0
2030-04-20 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.61467758974831,0.0
2030-04-20 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.53290449432664,0.0
2030-04-20 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.223833258661834,0.0
2030-04-20 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.652703344457568,0.0
2030-04-20 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.647889509197338,0.0
2030-05-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.672289965189249,0.0
2030-05-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,9.82158284122092,0.0
2030-05-05 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,52.04770430364522,0.0
2030-05-05 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,188.69495650308363,7.105427357601002e-15
2030-05-05 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.422964504969926,0.0
2030-05-06 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.578341260425597,0.0
2030-05-06 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.88099792769977,0.0
2030-05-06 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.216863636643495,0.0
2030-05-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.2636527632957,0.0
2030-05-06 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,43.7335794476079,0.0
2030-05-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,40.69629727903852,0.0
2030-05-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.939594717392141,0.0
2030-05-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.54375351278619,1.7763568394002505e-15
2030-05-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.0455870258614937,0.0
2030-05-12 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.599333870513966,0.0
2030-05-12 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,216.03629191264537,7.105427357601002e-15
2030-05-12 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.566321058407329,0.0
2030-05-15 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.293612705871397,0.0
2030-05-15 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.68307939151003,0.0
2030-05-15 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.66470227185689,0.0
2030-05-15 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.80281559012339,0.0
2030-05-15 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.74502725257787,0.0
2030-05-16 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.82211199791575,0.0
2030-05-16 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.000780715973463,0.0
2030-05-17 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.94587377974772,0.0
2030-05-30 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.84772111157994,0.0
2030-05-30 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.66822757246786,0.0
2030-05-31 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,178.46021586153847,0.0
2030-05-31 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,182.35526793267687,0.0
2030-05-31 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.75256561552267,3.552713678800501e-15
2030-05-31 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.7193752287429,0.0
2030-05-31 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,122.72271286454476,0.0
2030-05-31 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.9886055388459,1.7763568394002505e-15
2030-05-31 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.20292290926157,3.552713678800501e-15
2030-05-31 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.475248548051372,0.0
2030-06-05 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.985092335468956,0.0
2030-06-06 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.376265129708751,0.0
2030-06-06 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.4491962097143456,0.0
2030-06-06 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.984401313739802,0.0
2030-07-01 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,272.34650075986576,2.842170943040401e-14
2030-07-01 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.054506873776646,0.0
2030-07-01 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,303.450140343424,7.105427357601002e-15
2030-07-01 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,263.3939154785802,7.105427357601002e-15
2030-07-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.07970935854461589,1.734723475976807e-18
2030-07-02 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,266.21801415602096,7.105427357601002e-15
2030-07-02 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,194.313720973051,0.0
2030-07-02 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,261.207799450037,7.105427357601002e-15
2030-07-02 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,238.69808389561663,1.4210854715202004e-14
2030-07-02 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,176.13528829387087,7.105427357601002e-15
2030-07-02 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,145.26548745754909,3.552713678800501e-15
2030-07-02 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,138.99277421383573,0.0
2030-07-04 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,8.281367914080104,0.0
2030-07-05 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,49.69861393601113,0.0
2030-07-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.32102105887308,0.0
2030-07-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.16723492317149,0.0
2030-07-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.889831747197223,0.0
2030-07-09 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.724005375420504,0.0
