hour,phi_N,phi_P,tier
2030-03-12 06:00:00,1.0,0.2968148961663246,N_then_P
2030-03-12 07:00:00,1.0,0.24821285717189312,N_then_P
2030-03-12 08:00:00,1.0,0.262542886659503,N_then_P
2030-03-12 09:00:00,1.0,0.19627098739147186,N_then_P
2030-03-12 10:00:00,1.0,0.19730808399617672,N_then_P
2030-03-12 11:00:00,1.0,0.23295743763446808,N_then_P
2030-03-12 12:00:00,1.0,0.26873678527772427,N_then_P
2030-03-12 13:00:00,1.0,0.2721496392041445,N_then_P
2030-03-12 14:00:00,1.0,0.25644698552787304,N_then_P
2030-03-12 15:00:00,1.0,0.24659947864711285,N_then_P
2030-03-12 16:00:00,1.0,0.24116951040923595,N_then_P
2030-03-12 17:00:00,1.0,0.1992424763739109,N_then_P
2030-03-12 18:00:00,1.0,0.19252202473580837,N_then_P
2030-03-12 19:00:00,1.0,0.24250146001577377,N_then_P
2030-03-12 20:00:00,1.0,0.26448635570704937,N_then_P
2030-03-12 21:00:00,1.0,0.21872078068554401,N_then_P
2030-03-12 22:00:00,1.0,0.17676387540996075,N_then_P
2030-03-12 23:00:00,1.0,0.2965763434767723,N_then_P
2030-03-13 00:00:00,1.0,0.3317465875297785,N_then_P
2030-03-13 01:00:00,1.0,0.33960308507084846,N_then_P
2030-03-13 02:00:00,1.0,0.3090816047042608,N_then_P
2030-03-13 03:00:00,1.0,0.2561388835310936,N_then_P
2030-03-13 04:00:00,1.0,0.3213187884539366,N_then_P
2030-03-13 05:00:00,1.0,0.3034833390265703,N_then_P
2030-03-13 06:00:00,1.0,0.2826727107167244,N_then_P
2030-03-13 07:00:00,1.0,0.30428670160472393,N_then_P
2030-03-13 08:00:00,1.0,0.278533386066556,N_then_P
2030-03-13 09:00:00,1.0,0.20433765463531017,N_then_P
2030-03-13 10:00:00,1.0,0.19101816229522228,N_then_P
2030-03-13 11:00:00,1.0,0.17305922135710716,N_then_P
2030-03-13 12:00:00,1.0,0.1374097615480423,N_then_P
2030-03-13 13:00:00,1.0,0.060940638184547424,N_then_P
2030-03-13 14:00:00,0.8324270248413086,0.0,N_only
2030-03-13 15:00:00,0.19235769659280777,0.0,N_only
2030-03-19 17:00:00,0.3203938156366348,0.0,N_only
2030-03-19 18:00:00,0.4873047173023224,0.0,N_only
2030-03-19 19:00:00,1.0,0.01291242241859436,N_then_P
2030-03-19 20:00:00,1.0,0.0431533008813858,N_then_P
2030-03-19 21:00:00,1.0,0.18289179727435112,N_then_P
2030-03-19 22:00:00,1.0,0.1949001681059599,N_then_P
2030-03-19 23:00:00,1.0,0.2898171506822109,N_then_P
2030-03-20 00:00:00,1.0,0.2158764097839594,N_then_P
2030-03-20 01:00:00,1.0,0.05123329348862171,N_then_P
2030-03-20 02:00:00,1.0,0.11439744383096695,N_then_P
2030-03-20 03:00:00,0.5293628722429276,0.0,N_only
2030-03-20 09:00:00,1.0,0.11414309591054916,N_then_P
2030-03-22 02:00:00,0.08015571534633636,0.0,N_only
2030-03-22 14:00:00,0.7004112303256989,0.0,N_only
2030-03-22 15:00:00,1.0,0.12496016174554825,N_then_P
2030-03-22 16:00:00,1.0,0.032315490767359734,N_then_P
2030-03-22 17:00:00,0.16079095005989075,0.0,N_only
2030-03-22 18:00:00,0.2711217999458313,0.0,N_only
2030-03-27 17:00:00,0.28273238241672516,0.0,N_only
2030-03-27 18:00:00,0.8954730406403542,0.0,N_only
2030-03-27 19:00:00,1.0,0.01472555659711361,N_then_P
2030-03-27 20:00:00,1.0,0.011014200747013092,N_then_P
2030-03-27 21:00:00,1.0,0.19499254785478115,N_then_P
2030-03-27 22:00:00,0.9539592191576958,0.0,N_only
2030-03-27 23:00:00,0.22529646754264832,0.0,N_only
2030-03-28 00:00:00,0.8874693289399147,0.0,N_only
2030-03-28 01:00:00,0.8021467998623848,0.0,N_only
2030-03-28 11:00:00,0.8204604610800743,0.0,N_only
2030-03-28 12:00:00,1.0,0.38033562153577805,N_then_P
2030-03-28 13:00:00,1.0,0.05280097760260105,N_then_P
2030-03-28 14:00:00,1.0,0.07981539890170097,N_then_P
2030-03-28 15:00:00,0.4528844878077507,0.0,N_only
2030-03-28 16:00:00,0.9781527817249298,0.0,N_only
2030-03-28 17:00:00,1.0,0.035645343363285065,N_then_P
2030-03-28 18:00:00,0.36683135479688644,0.0,N_only
2030-03-28 19:00:00,1.0,0.012070024386048317,N_then_P
2030-03-31 06:00:00,0.045254118740558624,0.0,N_only
2030-03-31 07:00:00,1.0,0.08257244154810905,N_then_P
2030-03-31 23:00:00,0.22111669182777405,0.0,N_only
2030-04-01 00:00:00,0.5536298826336861,0.0,N_only
2030-04-01 02:00:00,1.0,0.014569798484444618,N_then_P
2030-04-01 03:00:00,1.0,0.057343415915966034,N_then_P
2030-04-01 04:00:00,0.3787672743201256,0.0,N_only
2030-04-01 05:00:00,0.08904194831848145,0.0,N_only
2030-04-01 06:00:00,1.0,0.05881635472178459,N_then_P
2030-04-01 07:00:00,1.0,0.1340873669832945,N_then_P
2030-04-01 08:00:00,0.7067416980862617,0.0,N_only
2030-04-01 09:00:00,1.0,0.062020741403102875,N_then_P
2030-04-01 10:00:00,1.0,0.12556014209985733,N_then_P
2030-04-01 11:00:00,1.0,0.08892928995192051,N_then_P
2030-04-01 12:00:00,1.0,0.03726649098098278,N_then_P
2030-04-01 13:00:00,0.769125796854496,0.0,N_only
2030-04-01 14:00:00,0.9315775036811829,0.0,N_only
2030-04-01 16:00:00,0.7579677477478981,0.0,N_only
2030-04-01 17:00:00,0.7424341887235641,0.0,N_only
2030-04-01 18:00:00,0.12505126744508743,0.0,N_only
2030-04-01 21:00:00,1.0,0.02181328646838665,N_then_P
2030-04-01 22:00:00,1.0,0.05493839271366596,N_then_P
2030-04-01 23:00:00,1.0,0.11013762652873993,N_then_P
2030-04-02 00:00:00,1.0,0.14387266524136066,N_then_P
2030-04-02 01:00:00,1.0,0.0604268666356802,N_then_P
2030-04-02 02:00:00,1.0,0.04835727624595165,N_then_P
2030-04-02 03:00:00,1.0,0.0018102135509252548,N_then_P
2030-04-02 04:00:00,0.7770980522036552,0.0,N_only
2030-04-02 05:00:00,1.0,0.12149477191269398,N_then_P
2030-04-02 06:00:00,1.0,0.14795323833823204,N_then_P
2030-04-02 07:00:00,1.0,0.1239138338714838,N_then_P
2030-04-02 08:00:00,1.0,0.10344160906970501,N_then_P
2030-04-02 09:00:00,1.0,0.04983704723417759,N_then_P
2030-04-02 22:00:00,0.9147951826453209,0.0,N_only
2030-04-03 06:00:00,1.0,0.020115617662668228,N_then_P
2030-04-03 07:00:00,1.0,0.18770935386419296,N_then_P
2030-04-03 08:00:00,0.5823321416974068,0.0,N_only
2030-04-03 09:00:00,0.6053579673171043,0.0,N_only
2030-04-04 12:00:00,1.0,0.4081673249602318,N_then_P
2030-04-04 13:00:00,1.0,0.1396150216460228,N_then_P
2030-04-04 14:00:00,0.5868948251008987,0.0,N_only
2030-04-04 15:00:00,0.6456490159034729,0.0,N_only
2030-04-04 16:00:00,0.8047658503055573,0.0,N_only
2030-04-04 17:00:00,0.6226945966482162,0.0,N_only
2030-04-04 18:00:00,0.7953209578990936,0.0,N_only
2030-04-04 19:00:00,1.0,0.07433045282959938,N_then_P
2030-04-04 20:00:00,1.0,0.08538797125220299,N_then_P
2030-04-04 21:00:00,1.0,0.17214281484484673,N_then_P
2030-04-04 22:00:00,1.0,0.22365106083452702,N_then_P
2030-04-04 23:00:00,1.0,0.21793586947023869,N_then_P
2030-04-05 00:00:00,1.0,0.32935236394405365,N_then_P
2030-04-05 01:00:00,1.0,0.2154907900840044,N_then_P
2030-04-05 02:00:00,1.0,0.20372034050524235,N_then_P
2030-04-05 03:00:00,0.6745096892118454,0.0,N_only
2030-04-05 04:00:00,1.0,0.0076174139976501465,N_then_P
2030-04-05 05:00:00,1.0,0.22406094521284103,N_then_P
2030-04-05 06:00:00,1.0,0.22631402127444744,N_then_P
2030-04-05 07:00:00,1.0,0.13815775886178017,N_then_P
2030-04-05 08:00:00,1.0,0.005284473299980164,N_then_P
2030-04-05 09:00:00,1.0,0.1641201190650463,N_then_P
2030-04-05 10:00:00,1.0,0.1471783798187971,N_then_P
2030-04-05 16:00:00,0.07646113634109497,0.0,N_only
2030-04-06 07:00:00,0.04012255370616913,0.0,N_only
2030-04-06 08:00:00,0.47396421432495117,0.0,N_only
2030-04-06 09:00:00,0.08616377413272858,0.0,N_only
2030-04-06 13:00:00,0.25719429552555084,0.0,N_only
2030-04-06 14:00:00,1.0,0.036465052515268326,N_then_P
2030-04-06 15:00:00,1.0,0.0737961009144783,N_then_P
2030-04-06 16:00:00,0.8678751811385155,0.0,N_only
2030-04-06 18:00:00,1.0,0.05589422769844532,N_then_P
2030-04-06 19:00:00,1.0,0.18229162134230137,N_then_P
2030-04-06 20:00:00,1.0,0.07438954897224903,N_then_P
2030-04-06 21:00:00,0.7961522489786148,0.0,N_only
2030-04-06 22:00:00,1.0,0.2391542699187994,N_then_P
2030-04-06 23:00:00,1.0,0.16538426280021667,N_then_P
2030-04-07 00:00:00,1.0,0.03386863321065903,N_then_P
2030-04-07 01:00:00,0.37024884670972824,0.0,N_only
2030-04-07 02:00:00,0.14008766412734985,0.0,N_only
2030-04-07 03:00:00,0.7086771950125694,0.0,N_only
2030-04-07 04:00:00,0.3423330634832382,0.0,N_only
2030-04-07 05:00:00,0.825221560895443,0.0,N_only
2030-04-07 06:00:00,0.8970719277858734,0.0,N_only
2030-04-07 07:00:00,0.7380905896425247,0.0,N_only
2030-04-07 08:00:00,0.5967735797166824,0.0,N_only
2030-04-07 09:00:00,0.2647303491830826,0.0,N_only
2030-04-12 11:00:00,0.4755468815565109,0.0,N_only
2030-04-13 22:00:00,1.0,0.1138942651450634,N_then_P
2030-04-13 23:00:00,1.0,0.053557466715574265,N_then_P
2030-04-14 00:00:00,1.0,0.1349375806748867,N_then_P
2030-04-14 01:00:00,1.0,0.08246569149196148,N_then_P
2030-04-14 02:00:00,0.4230389967560768,0.0,N_only
2030-04-14 03:00:00,1.0,0.044048335403203964,N_then_P
2030-04-14 04:00:00,1.0,0.0058850813657045364,N_then_P
2030-04-14 05:00:00,1.0,0.14992579072713852,N_then_P
2030-04-14 06:00:00,1.0,0.1060614176094532,N_then_P
2030-04-14 07:00:00,0.7738029584288597,0.0,N_only
2030-04-14 08:00:00,1.0,0.19712472148239613,N_then_P
2030-04-14 09:00:00,1.0,0.11117157526314259,N_then_P
2030-04-14 10:00:00,1.0,0.18033559061586857,N_then_P
2030-04-14 11:00:00,1.0,0.19752664119005203,N_then_P
2030-04-14 12:00:00,0.4587722197175026,0.0,N_only
2030-04-14 13:00:00,0.2669760584831238,0.0,N_only
2030-04-14 14:00:00,0.3697262480854988,0.0,N_only
2030-04-14 16:00:00,0.4100757911801338,0.0,N_only
2030-04-14 17:00:00,0.6726522892713547,0.0,N_only
2030-04-14 18:00:00,0.46223122626543045,0.0,N_only
2030-04-14 19:00:00,0.20413032919168472,0.0,N_only
2030-04-14 20:00:00,0.16278745234012604,0.0,N_only
2030-04-14 21:00:00,0.18371330201625824,0.0,N_only
2030-04-15 15:00:00,1.0,0.10002430342137814,N_then_P
2030-04-15 16:00:00,0.4119427800178528,0.0,N_only
2030-04-15 17:00:00,1.0,0.1668031606823206,N_then_P
2030-04-15 18:00:00,1.0,0.05147642455995083,N_then_P
2030-04-15 19:00:00,1.0,0.00996992364525795,N_then_P
2030-04-15 20:00:00,1.0,0.15507726557552814,N_then_P
2030-04-15 21:00:00,1.0,0.06813187897205353,N_then_P
2030-04-16 01:00:00,0.6031519174575806,0.0,N_only
2030-04-17 12:00:00,1.0,0.05203797295689583,N_then_P
2030-04-19 01:00:00,0.2299051433801651,0.0,N_only
2030-04-19 03:00:00,1.0,0.022798538208007812,N_then_P
2030-07-03 02:00:00,0.5817347466945648,0.0,N_only
2030-07-03 03:00:00,0.7622099295258522,0.0,N_only
2030-07-03 04:00:00,0.4426810070872307,0.0,N_only
2030-07-03 05:00:00,0.8388846963644028,0.0,N_only
2030-07-03 06:00:00,0.6619862169027328,0.0,N_only
2030-07-03 07:00:00,0.8325960785150528,0.0,N_only
2030-07-03 08:00:00,0.6456422284245491,0.0,N_only
2030-07-03 09:00:00,0.8477776870131493,0.0,N_only
2030-07-03 10:00:00,1.0,0.024130553007125854,N_then_P
2030-07-03 11:00:00,0.637641042470932,0.0,N_only
2030-07-03 12:00:00,0.010242804884910583,0.0,N_only
2030-07-03 17:00:00,0.5375269651412964,0.0,N_only
2030-07-03 19:00:00,0.6142328158020973,0.0,N_only
2030-07-03 20:00:00,0.18990325182676315,0.0,N_only
2030-07-03 21:00:00,0.09018814563751221,0.0,N_only
2030-07-03 22:00:00,0.45658719539642334,0.0,N_only
2030-07-03 23:00:00,0.08134760707616806,0.0,N_only
2030-07-04 01:00:00,0.1020948514342308,0.0,N_only
2030-07-04 04:00:00,0.19440779834985733,0.0,N_only
2030-07-04 05:00:00,0.5622508376836777,0.0,N_only
2030-07-04 06:00:00,0.57307468354702,0.0,N_only
2030-07-09 18:00:00,0.10663095861673355,0.0,N_only
2030-07-09 19:00:00,0.7435317561030388,0.0,N_only
2030-07-09 20:00:00,0.753155492246151,0.0,N_only
2030-07-09 21:00:00,0.9170164316892624,0.0,N_only
2030-07-09 22:00:00,1.0,0.001939510926604271,N_then_P
2030-07-09 23:00:00,1.0,0.02332436479628086,N_then_P
2030-07-10 00:00:00,1.0,0.04485292360186577,N_then_P
2030-07-10 01:00:00,1.0,0.06099456734955311,N_then_P
2030-07-10 02:00:00,1.0,0.053017569705843925,N_then_P
2030-07-10 03:00:00,1.0,0.046395497396588326,N_then_P
2030-07-10 04:00:00,1.0,0.04572338983416557,N_then_P
2030-07-10 05:00:00,1.0,0.03422524593770504,N_then_P
2030-07-10 06:00:00,0.5083624795079231,0.0,N_only
2030-07-10 07:00:00,0.7397247478365898,0.0,N_only
2030-07-10 08:00:00,0.6627975255250931,0.0,N_only
2030-07-10 09:00:00,0.03282703459262848,0.0,N_only
2030-07-12 03:00:00,0.6019589900970459,0.0,N_only
2030-07-12 04:00:00,1.0,0.017161067575216293,N_then_P
2030-08-03 17:00:00,0.26600804924964905,0.0,N_only
2030-08-03 22:00:00,1.0,0.05413017421960831,N_then_P
2030-08-03 23:00:00,0.3331254795193672,0.0,N_only
2030-08-08 12:00:00,1.0,0.1383066177368164,N_then_P
2030-09-05 00:00:00,0.3592340052127838,0.0,N_only
2030-09-05 01:00:00,0.6296324655413628,0.0,N_only
2030-09-05 02:00:00,0.521161824464798,0.0,N_only
2030-09-05 04:00:00,0.36715323477983475,0.0,N_only
2030-09-05 05:00:00,0.8853508308529854,0.0,N_only
2030-09-05 06:00:00,0.6326505020260811,0.0,N_only
2030-09-05 07:00:00,1.0,0.04721870645880699,N_then_P
2030-09-05 08:00:00,0.9172998145222664,0.0,N_only
2030-09-05 12:00:00,1.0,0.0018833857029676437,N_then_P
2030-09-06 09:00:00,0.4445667415857315,0.0,N_only
2030-09-06 10:00:00,0.9454750865697861,0.0,N_only
2030-09-06 11:00:00,1.0,0.044051991775631905,N_then_P
2030-09-06 12:00:00,1.0,0.027209259569644928,N_then_P
2030-09-06 13:00:00,0.7900555357336998,0.0,N_only
2030-09-06 14:00:00,1.0,0.03539964742958546,N_then_P
2030-09-06 15:00:00,1.0,0.006440881639719009,N_then_P
2030-09-06 16:00:00,1.0,0.05160222947597504,N_then_P
2030-09-06 17:00:00,1.0,0.11163700744509697,N_then_P
2030-09-06 18:00:00,1.0,0.04043298959732056,N_then_P
2030-09-06 19:00:00,1.0,0.1516295988112688,N_then_P
2030-09-06 20:00:00,1.0,0.09125039726495743,N_then_P
2030-09-06 21:00:00,1.0,0.09766945615410805,N_then_P
2030-09-06 22:00:00,1.0,0.0956802237778902,N_then_P
2030-09-06 23:00:00,1.0,0.05653494410216808,N_then_P
2030-09-07 00:00:00,1.0,0.046096689999103546,N_then_P
2030-09-07 01:00:00,0.9658735692501068,0.0,N_only
2030-09-07 02:00:00,0.7500717639923096,0.0,N_only
2030-09-07 03:00:00,1.0,0.020839648321270943,N_then_P
2030-09-07 04:00:00,0.1859472393989563,0.0,N_only
2030-09-07 05:00:00,1.0,0.11701767146587372,N_then_P
2030-09-07 06:00:00,1.0,0.21468752063810825,N_then_P
2030-09-07 07:00:00,1.0,0.025963904336094856,N_then_P
2030-09-07 08:00:00,1.0,0.017284855246543884,N_then_P
2030-09-07 09:00:00,1.0,0.16005158238112926,N_then_P
2030-09-07 10:00:00,1.0,0.13423950038850307,N_then_P
2030-09-07 11:00:00,1.0,0.07555852085351944,N_then_P
2030-09-07 12:00:00,1.0,0.09548060037195683,N_then_P
2030-09-07 13:00:00,1.0,0.10870897583663464,N_then_P
2030-09-07 14:00:00,1.0,0.10302085429430008,N_then_P
2030-09-07 15:00:00,1.0,0.04326493293046951,N_then_P
2030-09-07 16:00:00,0.3093102127313614,0.0,N_only
2030-09-07 17:00:00,0.0454661101102829,0.0,N_only
2030-09-09 05:00:00,0.61044492572546,0.0,N_only
2030-09-09 06:00:00,0.6220800057053566,0.0,N_only
2030-09-09 07:00:00,0.7478850930929184,0.0,N_only
2030-09-09 08:00:00,0.8864748179912567,0.0,N_only
2030-09-09 09:00:00,0.9227598533034325,0.0,N_only
2030-09-09 10:00:00,0.9096934050321579,0.0,N_only
2030-09-09 11:00:00,0.8382462337613106,0.0,N_only
2030-09-09 12:00:00,0.8346927240490913,0.0,N_only
2030-09-09 13:00:00,0.9601759165525436,0.0,N_only
2030-09-09 14:00:00,0.9786885976791382,0.0,N_only
2030-09-09 15:00:00,0.9619925916194916,0.0,N_only
2030-09-09 16:00:00,1.0,0.0666597131639719,N_then_P
2030-09-09 17:00:00,1.0,0.1548063289374113,N_then_P
2030-09-09 18:00:00,1.0,0.1435923259705305,N_then_P
2030-09-09 19:00:00,1.0,0.22309990227222443,N_then_P
2030-09-10 07:00:00,0.9751018285751343,0.0,N_only
2030-09-10 08:00:00,0.2626386359333992,0.0,N_only
2030-09-10 09:00:00,0.8498392775654793,0.0,N_only
2030-09-10 10:00:00,1.0,0.07407146506011486,N_then_P
2030-09-10 11:00:00,1.0,0.16789043322205544,N_then_P
2030-09-10 12:00:00,1.0,0.16149418987333775,N_then_P
2030-09-10 13:00:00,1.0,0.09615276753902435,N_then_P
2030-09-10 14:00:00,1.0,0.07346819713711739,N_then_P
2030-09-10 15:00:00,1.0,0.15854119881987572,N_then_P
2030-09-10 16:00:00,1.0,0.10648354515433311,N_then_P
2030-09-10 17:00:00,1.0,0.15667874179780483,N_then_P
2030-09-10 18:00:00,1.0,0.006713006645441055,N_then_P
2030-09-10 20:00:00,1.0,0.09553800150752068,N_then_P
2030-09-10 21:00:00,1.0,0.0034887418150901794,N_then_P
2030-09-10 22:00:00,1.0,0.039084604009985924,N_then_P
2030-09-11 07:00:00,0.5211649537086487,0.0,N_only
2030-09-11 08:00:00,0.5591059252619743,0.0,N_only
2030-09-11 09:00:00,1.0,0.03171832859516144,N_then_P
2030-09-11 10:00:00,1.0,0.05674864910542965,N_then_P
2030-09-11 11:00:00,1.0,0.04099856875836849,N_then_P
2030-09-11 12:00:00,0.8559232950210571,0.0,N_only
2030-09-11 13:00:00,0.45548343658447266,0.0,N_only
2030-09-11 14:00:00,0.47756174951791763,0.0,N_only
2030-09-11 15:00:00,0.5903200283646584,0.0,N_only
2030-09-11 16:00:00,0.4476521909236908,0.0,N_only
2030-09-11 17:00:00,0.10984890908002853,0.0,N_only
2030-09-12 12:00:00,1.0,0.09560239128768444,N_then_P
2030-09-12 13:00:00,0.545590914785862,0.0,N_only
2030-09-12 18:00:00,0.21016883850097656,0.0,N_only
2030-09-13 07:00:00,0.9512100368738174,0.0,N_only
2030-09-13 08:00:00,0.33729883283376694,0.0,N_only
2030-09-15 12:00:00,0.24024558067321777,0.0,N_only
2030-09-15 13:00:00,0.6511533260345459,0.0,N_only
2030-09-15 14:00:00,0.8919560611248016,0.0,N_only
2030-09-15 15:00:00,1.0,0.004709353670477867,N_then_P
2030-09-15 16:00:00,0.7077405825257301,0.0,N_only
2030-09-15 17:00:00,0.9648104682564735,0.0,N_only
2030-09-15 18:00:00,1.0,0.1038020197302103,N_then_P
2030-09-15 19:00:00,1.0,0.07559707574546337,N_then_P
2030-09-27 08:00:00,0.4883694425225258,0.0,N_only
2030-09-27 14:00:00,0.6777434423565865,0.0,N_only
2030-10-02 11:00:00,0.07402412593364716,0.0,N_only
2030-10-02 12:00:00,0.9095219075679779,0.0,N_only
2030-10-02 13:00:00,1.0,0.04116894491016865,N_then_P
2030-10-02 14:00:00,0.07466273754835129,0.0,N_only
2030-10-03 02:00:00,0.3286992087960243,0.0,N_only
2030-10-03 03:00:00,0.507405124604702,0.0,N_only
2030-10-03 04:00:00,0.6974441185593605,0.0,N_only
2030-10-03 05:00:00,0.08565948903560638,0.0,N_only
2030-10-03 06:00:00,1.0,0.03936758264899254,N_then_P
2030-10-03 07:00:00,1.0,0.0707663856446743,N_then_P
2030-10-03 08:00:00,1.0,0.11504056490957737,N_then_P
2030-10-03 09:00:00,1.0,0.024516968056559563,N_then_P
2030-10-03 10:00:00,0.3355860337615013,0.0,N_only
2030-10-03 11:00:00,1.0,0.0216363612562418,N_then_P
2030-10-03 12:00:00,1.0,0.47440393455326557,N_then_P
2030-10-03 13:00:00,0.6657087281346321,0.0,N_only
2030-10-03 14:00:00,1.0,0.08465164713561535,N_then_P
2030-10-03 15:00:00,1.0,0.06805144436657429,N_then_P
2030-10-03 16:00:00,1.0,0.12782146222889423,N_then_P
2030-10-03 17:00:00,1.0,0.1969703882932663,N_then_P
2030-10-03 18:00:00,1.0,0.20121819153428078,N_then_P
2030-10-03 19:00:00,1.0,0.2165675051510334,N_then_P
2030-10-03 20:00:00,1.0,0.16257351264357567,N_then_P
2030-10-03 21:00:00,1.0,0.1467079408466816,N_then_P
2030-10-03 22:00:00,1.0,0.14147671312093735,N_then_P
2030-10-03 23:00:00,1.0,0.06341821141541004,N_then_P
2030-10-04 00:00:00,0.8330316469073296,0.0,N_only
2030-10-04 01:00:00,0.6980272755026817,0.0,N_only
2030-10-04 02:00:00,1.0,0.024763179942965508,N_then_P
2030-10-04 03:00:00,0.9595799595117569,0.0,N_only
2030-10-04 04:00:00,0.9809969663619995,0.0,N_only
2030-10-04 05:00:00,1.0,0.03525974415242672,N_then_P
2030-10-04 06:00:00,1.0,0.06259859912097454,N_then_P
2030-10-04 07:00:00,1.0,0.07386831194162369,N_then_P
2030-10-04 08:00:00,0.8639750108122826,0.0,N_only
2030-10-04 09:00:00,0.4895888492465019,0.0,N_only
2030-10-04 10:00:00,1.0,0.07732128351926804,N_then_P
2030-10-04 11:00:00,1.0,0.014124054461717606,N_then_P
2030-10-04 12:00:00,0.4906312972307205,0.0,N_only
2030-10-04 13:00:00,1.0,0.08611240237951279,N_then_P
2030-10-04 14:00:00,0.7062123119831085,0.0,N_only
2030-10-04 15:00:00,0.45420311391353607,0.0,N_only
2030-10-04 16:00:00,0.5260520279407501,0.0,N_only
2030-10-04 17:00:00,0.13673820346593857,0.0,N_only
2030-10-04 18:00:00,0.715240016579628,0.0,N_only
2030-10-06 05:00:00,0.7045750692486763,0.0,N_only
2030-10-06 07:00:00,0.6549772247672081,0.0,N_only
2030-10-06 08:00:00,0.26578858494758606,0.0,N_only
2030-10-06 16:00:00,0.5698942542076111,0.0,N_only
2030-10-08 23:00:00,0.6431460231542587,0.0,N_only
2030-10-09 01:00:00,1.0,0.08155719563364983,N_then_P
2030-10-09 02:00:00,1.0,0.07715477421879768,N_then_P
2030-10-09 03:00:00,1.0,0.02673884853720665,N_then_P
2030-10-09 04:00:00,1.0,0.09327995404601097,N_then_P
2030-10-09 05:00:00,1.0,0.16848380491137505,N_then_P
2030-10-09 06:00:00,1.0,0.1185785923153162,N_then_P
2030-10-09 07:00:00,1.0,0.09712187387049198,N_then_P
2030-10-09 08:00:00,1.0,0.023788465186953545,N_then_P
2030-10-09 09:00:00,0.753475084900856,0.0,N_only
2030-10-09 10:00:00,0.6168660148978233,0.0,N_only
2030-10-09 11:00:00,1.0,0.01861671917140484,N_then_P
2030-10-09 12:00:00,1.0,0.052888790145516396,N_then_P
2030-10-09 13:00:00,0.20620229840278625,0.0,N_only
2030-10-10 03:00:00,1.0,0.023138780146837234,N_then_P
2030-10-10 04:00:00,0.6315632611513138,0.0,N_only
2030-10-10 05:00:00,0.7113225236535072,0.0,N_only
2030-10-10 06:00:00,1.0,0.0695063192397356,N_then_P
2030-10-10 07:00:00,1.0,0.10819137096405029,N_then_P
2030-10-10 08:00:00,1.0,0.18134011700749397,N_then_P
2030-10-10 09:00:00,1.0,0.17041385360062122,N_then_P
2030-10-10 10:00:00,1.0,0.1745415311306715,N_then_P
2030-10-10 11:00:00,1.0,0.1674704123288393,N_then_P
2030-10-10 12:00:00,1.0,0.519281966611743,N_then_P
2030-10-10 13:00:00,1.0,0.14910881407558918,N_then_P
2030-10-10 14:00:00,1.0,0.10569154098629951,N_then_P
2030-10-10 15:00:00,1.0,0.17946231923997402,N_then_P
2030-10-10 16:00:00,1.0,0.15122636035084724,N_then_P
2030-10-10 17:00:00,1.0,0.19678537920117378,N_then_P
2030-10-10 18:00:00,1.0,0.17460808530449867,N_then_P
2030-10-10 19:00:00,1.0,0.20335985720157623,N_then_P
2030-10-10 20:00:00,1.0,0.20712136290967464,N_then_P
2030-10-10 21:00:00,1.0,0.1672304980456829,N_then_P
2030-10-10 22:00:00,1.0,0.19173718616366386,N_then_P
2030-10-10 23:00:00,1.0,0.14108838327229023,N_then_P
2030-10-11 00:00:00,1.0,0.19247379712760448,N_then_P
2030-10-11 01:00:00,1.0,0.10185275040566921,N_then_P
2030-10-11 02:00:00,1.0,0.10576565377414227,N_then_P
2030-10-11 03:00:00,1.0,0.026898512616753578,N_then_P
2030-10-11 04:00:00,1.0,0.013958916068077087,N_then_P
2030-10-11 05:00:00,0.8237539529800415,0.0,N_only
2030-10-11 06:00:00,1.0,0.15745410323143005,N_then_P
2030-10-11 07:00:00,1.0,0.25525927916169167,N_then_P
2030-10-11 08:00:00,1.0,0.19730847515165806,N_then_P
2030-10-11 09:00:00,1.0,0.12025200575590134,N_then_P
2030-10-11 10:00:00,1.0,0.1516995821148157,N_then_P
2030-10-11 11:00:00,1.0,0.250986248254776,N_then_P
2030-10-11 12:00:00,1.0,0.2504620775580406,N_then_P
2030-10-11 13:00:00,1.0,0.25509191676974297,N_then_P
2030-10-11 14:00:00,1.0,0.26489047706127167,N_then_P
2030-10-11 15:00:00,1.0,0.1934108715504408,N_then_P
2030-10-11 16:00:00,1.0,0.03221200965344906,N_then_P
2030-10-17 21:00:00,1.0,0.03144273906946182,N_then_P
2030-10-17 22:00:00,1.0,0.05159979686141014,N_then_P
2030-10-17 23:00:00,0.056373342871665955,0.0,N_only
2030-10-18 07:00:00,0.2878590598702431,0.0,N_only
2030-10-18 18:00:00,0.052122265100479126,0.0,N_only
2030-10-18 19:00:00,0.9451296478509903,0.0,N_only
2030-10-19 00:00:00,1.0,0.06828736886382103,N_then_P
2030-10-19 01:00:00,1.0,0.059794189408421516,N_then_P
2030-10-19 02:00:00,0.7355467677116394,0.0,N_only
2030-10-19 03:00:00,0.3485165908932686,0.0,N_only
2030-10-19 04:00:00,0.8650065287947655,0.0,N_only
2030-10-19 05:00:00,0.5102502554655075,0.0,N_only
2030-10-19 06:00:00,0.7822094336152077,0.0,N_only
2030-10-19 07:00:00,1.0,0.08264152519404888,N_then_P
2030-10-19 08:00:00,1.0,0.007093926891684532,N_then_P
2030-10-19 09:00:00,0.6393399462103844,0.0,N_only
2030-10-22 16:00:00,0.37386268377304077,0.0,N_only
