hour,eligible,n_widen,rbar,cut_MW
2030-01-01 00:00:00,51,0,0.0,33.07076008508814
2030-01-01 01:00:00,47,0,0.0663809171128612,71.26968037420916
2030-01-01 02:00:00,42,0,0.10113543455891376,213.17234320039103
2030-01-01 03:00:00,28,0,0.19557412110931197,83.98241034685608
2030-01-01 04:00:00,25,0,0.1879290525530049,111.40443007472862
2030-01-01 05:00:00,26,0,0.1916898082054164,174.68614666154372
2030-01-01 06:00:00,25,0,0.2114859982053381,176.24575206510326
2030-01-01 07:00:00,27,0,0.22602737689810073,139.28819119729258
2030-01-01 08:00:00,25,0,0.22819132395230107,128.61329663886968
2030-01-01 09:00:00,20,0,0.22853830475879872,191.73330267048223
2030-01-01 10:00:00,32,0,0.23817915440478896,178.293178493777
2030-01-01 11:00:00,19,0,0.24434476400731828,66.48581078044153
2030-01-01 12:00:00,26,0,0.23427042621385313,17.071509169572533
2030-01-01 15:00:00,27,0,0.19579678835666034,22.561355372714697
2030-01-01 16:00:00,31,0,0.18695851919523818,31.27675679690068
2030-01-01 21:00:00,38,0,0.1516921983452255,43.34392429540506
2030-01-02 17:00:00,47,0,0.0980557217576595,19.96783779199408
2030-01-02 18:00:00,43,0,0.09643314648730364,122.34599755381892
2030-01-02 19:00:00,43,0,0.10009134012902163,144.437292014884
2030-01-02 20:00:00,40,0,0.10463770690158603,100.60709469192054
2030-01-02 21:00:00,35,0,0.1068449923783639,64.89505887864603
2030-01-02 22:00:00,39,0,0.10734950341390556,74.44161777423906
2030-01-02 23:00:00,35,0,0.10824317474529169,140.40767389870496
2030-01-03 01:00:00,47,0,0.10951281789896108,14.316222326343542
2030-01-03 06:00:00,45,0,0.10069234343643502,122.79276467292678
2030-01-03 07:00:00,38,0,0.10348154191942086,151.53341059221003
2030-01-03 08:00:00,46,0,0.10723574437541758,14.88583462416329
2030-01-03 09:00:00,40,0,0.10568119135671288,59.895169085331844
2030-01-03 20:00:00,41,0,0.0931231779747484,27.23962217186149
2030-01-03 21:00:00,42,0,0.09256750594527392,13.375629631565785
2030-01-03 22:00:00,42,0,0.0915874717982385,90.177573370797
2030-01-03 23:00:00,35,0,0.09306134717326509,70.15491727057127
2030-01-04 00:00:00,42,0,0.09394524184031885,55.02561696274708
2030-01-04 21:00:00,46,0,0.08345506797061364,80.77904834515937
2030-01-04 22:00:00,42,0,0.08444724443815778,71.60016391168664
2030-01-04 23:00:00,44,0,0.0852099036175715,102.68274887273816
2030-01-05 00:00:00,38,0,0.08668663154857491,119.94763755311422
2030-01-05 01:00:00,38,0,0.08847544436484793,62.21110727372984
2030-01-05 02:00:00,32,0,0.0888390973188722,84.66856283111152
2030-01-05 03:00:00,36,0,0.08979563584143677,91.19219394855352
2030-01-05 04:00:00,36,0,0.09081464746920401,87.99351978559415
2030-01-05 05:00:00,39,0,0.09166345073472654,100.06964602698031
2030-01-05 06:00:00,37,0,0.0927543523176395,101.04442773888724
2030-01-05 07:00:00,31,0,0.09384481150126459,163.70952516515482
2030-01-05 08:00:00,34,0,0.09639096536847333,153.24119096685538
2030-01-05 09:00:00,36,0,0.09862232108322198,163.72100478250903
2030-01-05 10:00:00,31,0,0.10103861165731745,127.15906416789072
2030-01-05 11:00:00,34,0,0.10258404790656725,190.98732623323573
2030-01-05 12:00:00,40,0,0.10548277063458668,136.60844922057893
2030-01-05 13:00:00,34,0,0.10714603756322018,127.65272085346609
2030-01-05 14:00:00,33,0,0.10860574961362249,125.02168925715347
2030-01-05 15:00:00,29,0,0.10996400909054133,129.85534029597343
2030-01-05 16:00:00,40,0,0.1113946487633753,167.90427899717753
2030-01-05 17:00:00,28,0,0.11354936316550018,168.84063637791908
2030-01-05 18:00:00,40,0,0.1156715519094884,177.0610526826576
2030-01-05 19:00:00,40,0,0.11786480753534495,191.6110641085588
2030-01-05 20:00:00,28,0,0.12028995255747954,209.0587655240302
2030-01-05 21:00:00,35,0,0.12300627498941481,161.52629122778163
2030-01-05 22:00:00,40,0,0.12471001148965066,171.48234465130284
2030-01-05 23:00:00,33,0,0.12659388082690165,177.03931891052483
2030-01-06 00:00:00,33,0,0.12853861211552467,123.22730199128854
2030-01-06 01:00:00,34,0,0.1295295002600291,144.30286373340036
2030-01-06 02:00:00,31,0,0.13086586425655353,122.2739837629604
2030-01-06 03:00:00,34,0,0.1317279206584919,128.6592547731853
2030-01-06 04:00:00,29,0,0.13263756928658108,155.16619395977585
2030-01-06 05:00:00,36,0,0.13404176128501893,160.08660049579572
2030-01-06 06:00:00,27,0,0.13556313269858028,196.6193774728811
2030-01-06 07:00:00,38,0,0.13769141602905888,48.4187917964489
2030-01-06 08:00:00,37,0,0.13729645409823782,17.540462442709078
2030-01-06 09:00:00,34,0,0.13645874777815264,138.01439876206902
2030-01-06 10:00:00,35,0,0.13750992501098241,215.92527297572053
2030-01-06 11:00:00,38,0,0.1397973229078442,134.35238598198166
2030-01-06 12:00:00,31,0,0.14074641889518072,107.79537794147085
2030-01-06 13:00:00,35,0,0.14130315485894332,91.57859576435057
2030-01-06 14:00:00,33,0,0.14159159593629225,186.9417389854289
2030-01-06 15:00:00,34,0,0.14329064999084767,179.96877574039064
2030-01-06 16:00:00,35,0,0.1448292887608907,146.64571507692918
2030-01-06 17:00:00,28,0,0.14584982154547624,199.3717323486972
2030-01-06 18:00:00,32,0,0.14762883768652135,162.30724611438214
2030-01-06 19:00:00,27,0,0.1487851095161467,146.42633651985358
2030-01-06 20:00:00,29,0,0.14967767660612222,111.31739566120238
2030-01-06 21:00:00,32,0,0.15006192688429923,36.35177751063481
2030-01-06 22:00:00,32,0,0.14940303099701777,84.45873658047546
2030-01-06 23:00:00,25,0,0.1494826422902012,121.85513762894271
2030-01-07 00:00:00,30,0,0.15007017573771378,226.16087755000305
2030-01-07 01:00:00,32,0,0.15211905549070978,201.91714345991602
2030-01-07 02:00:00,25,0,0.1538039903942817,160.11846801107498
2030-01-07 03:00:00,29,0,0.1549513748767908,87.40905083888266
2030-01-07 04:00:00,32,0,0.1551187112921855,216.77963574409745
2030-01-07 05:00:00,31,0,0.15699079305736785,93.20576556062898
2030-01-07 06:00:00,32,0,0.15721197679453613,0.8458912479657902
2030-01-07 07:00:00,33,0,0.15619363979184167,108.32657281762233
2030-01-07 08:00:00,30,0,0.1565457900375437,109.00969749716539
2030-01-07 09:00:00,36,0,0.15692940236825487,75.550403994867
2030-01-07 10:00:00,35,0,0.1568575380439452,75.09562985583014
2030-01-07 12:00:00,27,0,0.1557293874149344,6.609762965609626
2030-01-07 16:00:00,31,0,0.15212617800910286,61.427958281626026
2030-01-07 17:00:00,35,0,0.15190133980050383,3.4072222017125884
2030-01-07 18:00:00,35,0,0.15094636737859626,36.14474054739539
2030-01-17 02:00:00,39,0,0.11291782011166267,75.01331037873702
2030-01-17 03:00:00,39,0,0.11308378026023005,5.231251135517644
2030-01-17 05:00:00,44,0,0.11214262975995362,0.5558944320506675
2030-01-18 23:00:00,44,0,0.10341595477674555,77.65053607675694
2030-01-19 00:00:00,49,0,0.1035963653942823,55.37747186701034
2030-01-19 01:00:00,43,0,0.10357439363572303,43.31784216764031
2030-01-19 02:00:00,38,0,0.1034650247138953,100.85723717349543
2030-01-19 03:00:00,48,0,0.10382100104839091,51.06363944822317
2030-01-19 04:00:00,42,0,0.1037593672953666,31.356422671886538
2030-01-19 05:00:00,38,0,0.10354180040528906,4.133990268335925
2030-01-20 11:00:00,47,0,0.09674600276737423,113.69389356516179
2030-01-20 12:00:00,42,0,0.09722191622810027,125.86087670106669
2030-01-20 13:00:00,42,0,0.09778786165887761,141.93818156844236
2030-01-20 14:00:00,38,0,0.09846127204865031,118.19365620009056
2030-01-20 15:00:00,44,0,0.09894781811561139,24.63133566463631
2030-01-20 16:00:00,40,0,0.09871665402396329,124.06947903240854
2030-01-20 17:00:00,35,0,0.09925464980220937,186.05296944467244
2030-01-20 18:00:00,44,0,0.10025718835843657,169.99104317695787
2030-01-20 19:00:00,41,0,0.10112264160660003,190.613634536266
2030-01-20 20:00:00,39,0,0.10214193205077633,154.7449025648582
2030-01-20 21:00:00,41,0,0.10287227758234516,140.82743020352495
2030-01-20 22:00:00,37,0,0.10348879585413541,166.35343940057885
2030-01-20 23:00:00,40,0,0.10429617481223867,121.33264712677108
2030-01-21 00:00:00,38,0,0.10474991378989813,153.1975429369088
2030-01-21 01:00:00,41,0,0.10545131034017365,122.80052769808758
2030-01-21 02:00:00,41,0,0.10589678978560202,125.73148168285333
2030-01-21 03:00:00,36,0,0.10636040842018502,134.25216034822853
2030-01-21 04:00:00,38,0,0.10688628179736792,135.70444292652624
2030-01-21 05:00:00,34,0,0.1074185357523963,128.10715488209678
2030-01-21 06:00:00,43,0,0.10788706829656483,172.20799405351832
2030-01-21 07:00:00,38,0,0.1086832207334103,198.06203519141735
2030-01-21 08:00:00,36,0,0.10966520127926478,192.7721554342521
2030-01-21 09:00:00,41,0,0.11059984952855965,185.34773781358388
2030-01-21 10:00:00,41,0,0.11147081017406946,181.4054484653369
2030-01-21 11:00:00,33,0,0.11231218586986233,165.26985512489375
2030-01-21 12:00:00,41,0,0.11303565817259341,62.85814195351087
2030-01-22 05:00:00,42,0,0.10880269405015314,25.061725839241834
2030-01-22 06:00:00,38,0,0.10861590769905854,155.49414493790692
2030-01-22 07:00:00,39,0,0.10927546095926637,204.86524434524912
2030-01-22 08:00:00,41,0,0.1102614392688312,6.2449884850857424
2030-01-23 02:00:00,42,0,0.10681038147355115,35.99661592408446
2030-01-23 03:00:00,40,0,0.10669174387805164,128.1103513182149
2030-01-23 18:00:00,40,0,0.10403207514428206,35.43047052775201
2030-01-23 20:00:00,38,0,0.10360912502698427,23.06691208046624
2030-01-24 01:00:00,42,0,0.10224678796158422,104.66124970090355
2030-01-24 02:00:00,35,0,0.10255271888958169,75.6084990541526
2030-01-24 03:00:00,39,0,0.10267803756977815,179.09637594330627
2030-01-24 04:00:00,39,0,0.10342478128893498,87.29408003484882
2030-01-24 05:00:00,36,0,0.10360949308617427,193.96306360418816
2030-01-24 06:00:00,39,0,0.10443183694581555,175.94439071778703
2030-01-24 07:00:00,40,0,0.1051428187922634,149.30010632438933
2030-01-24 08:00:00,36,0,0.10568551463217406,205.66939075055163
2030-01-24 09:00:00,40,0,0.10657429037407289,234.54771476492942
2030-01-24 10:00:00,39,0,0.10762101604031606,180.54214591199369
2030-01-24 11:00:00,34,0,0.10832996574666898,132.1791451926688
2030-01-24 12:00:00,36,0,0.10877137773101338,99.3029743235706
2030-01-24 13:00:00,34,0,0.10907849818075056,55.48113042368958
2030-01-24 14:00:00,28,0,0.10905784701107595,208.18337152873926
2030-01-24 15:00:00,42,0,0.1099197974928362,225.87535012163346
2030-01-24 16:00:00,35,0,0.11087660890193642,193.23088853705391
2030-01-24 17:00:00,40,0,0.11162803701698316,194.7452311718234
2030-01-24 18:00:00,30,0,0.11238383016962597,192.06074779168648
2030-01-24 19:00:00,34,0,0.11311971186333276,164.4168761758784
2030-01-24 20:00:00,40,0,0.11368809303702239,154.41260976738172
2030-01-24 21:00:00,35,0,0.1142023953142671,116.01402030761167
2030-01-24 22:00:00,32,0,0.11452612749822698,150.60068432803263
2030-01-24 23:00:00,32,0,0.11502311203076152,123.54566275136382
2030-01-25 00:00:00,34,0,0.11538009108072977,63.90072535312395
2030-01-25 01:00:00,34,0,0.11540910058637743,199.67708130753863
2030-01-25 02:00:00,34,0,0.11618079135934983,155.8685578443277
2030-01-25 03:00:00,37,0,0.1167067191748725,129.8948331525512
2030-01-25 04:00:00,36,0,0.11709079896547453,90.61659322164192
2030-01-25 05:00:00,26,0,0.11726184432932138,25.746891895725312
2030-01-26 17:00:00,35,0,0.11219708235865126,25.99939837223671
2030-01-26 18:00:00,35,0,0.11201943509293602,78.20034654374393
2030-01-26 19:00:00,32,0,0.11212714967553739,181.6424541411948
2030-01-26 20:00:00,36,0,0.11275165219803118,193.70882216218948
2030-01-26 21:00:00,30,0,0.11343491120585249,185.62617016127365
2030-02-01 03:00:00,36,0,0.10458888449651312,58.08468262667108
2030-02-01 04:00:00,36,0,0.1046029273533188,8.146477474330457
2030-02-01 05:00:00,36,0,0.10438336147881953,63.70865828453412
2030-02-01 08:00:00,43,0,0.10399698095844435,32.693844642752616
2030-02-01 09:00:00,41,0,0.10391018710231065,32.0304919998559
2030-02-01 13:00:00,39,0,0.10311696593121512,29.07353703573273
2030-02-03 22:00:00,41,0,0.09822813386443692,46.44362076651038
2030-02-03 23:00:00,39,0,0.0982436724279093,219.14935408850158
2030-02-04 00:00:00,42,0,0.09900922595008545,256.79121365348595
2030-02-04 01:00:00,38,0,0.09992468698397046,257.10342123740116
2030-02-04 02:00:00,43,0,0.1008405696884739,218.81761780302418
2030-02-04 03:00:00,43,0,0.10159289189182026,217.338349199399
2030-02-04 04:00:00,41,0,0.1023342121115688,60.66456959766073
2030-02-04 06:00:00,43,0,0.10226053414065253,10.716428069070869
2030-02-04 10:00:00,47,0,0.10160703538945888,15.854416633322103
2030-02-04 11:00:00,47,0,0.10147043527493115,40.10968870130284
2030-02-04 12:00:00,47,0,0.10143698635740356,53.39544360503209
2030-02-04 14:00:00,43,0,0.10128762115481266,99.92365123730151
2030-02-04 15:00:00,43,0,0.10150435604325395,78.52370481184627
2030-02-04 16:00:00,38,0,0.1016359885236761,165.0739685948479
2030-02-04 17:00:00,47,0,0.10212435988830948,115.08238434690483
2030-02-04 18:00:00,42,0,0.10239840625404438,195.91965791479066
2030-02-04 19:00:00,39,0,0.10300141913640184,104.86073991873307
2030-02-04 20:00:00,27,0,0.10323487922965062,145.3565882142126
2030-02-13 19:00:00,47,0,0.09397865562620582,182.71718433616925
2030-02-13 20:00:00,46,0,0.0945035722314688,126.6935900425506
2030-02-13 22:00:00,43,0,0.09467334075801936,79.50936182325346
2030-02-14 02:00:00,48,0,0.09436936957569958,5.632017324535038
2030-02-17 17:00:00,51,0,0.08953464046827067,125.57528134022651
2030-02-17 18:00:00,48,0,0.08981084378961647,170.50963792566463
2030-02-17 19:00:00,44,0,0.0902472286117836,173.12716443728004
2030-02-17 20:00:00,46,0,0.09069190279580779,129.35457312594437
2030-02-17 21:00:00,47,0,0.09097691882866828,213.37775216579328
2030-02-17 22:00:00,44,0,0.0915617949121269,190.73425407508458
2030-02-17 23:00:00,44,0,0.09206248986854063,201.1658221742317
2030-02-18 00:00:00,47,0,0.09259845889392697,183.30939872551923
2030-02-18 01:00:00,40,0,0.0930698110727814,187.5163830227002
2030-02-18 02:00:00,37,0,0.09354816202845623,198.4864921641198
2030-02-18 03:00:00,47,0,0.09406448190056753,196.28544679461515
2030-02-18 04:00:00,40,0,0.09457021365229176,164.0489541403943
2030-02-18 05:00:00,34,0,0.09495585364706238,239.457174998055
2030-02-18 06:00:00,47,0,0.09561444895723102,227.38752794509168
2030-02-18 07:00:00,37,0,0.09622628446581911,206.26290727297746
2030-02-18 08:00:00,48,0,0.09675876824006693,177.78149213849824
2030-02-18 09:00:00,39,0,0.09718621783945594,204.46865033748838
2030-02-18 10:00:00,34,0,0.09770775111231966,206.43412708686566
2030-02-18 11:00:00,43,0,0.09823402511442096,150.23930478850485
2030-02-18 12:00:00,34,0,0.09856017991802958,155.1874495128918
2030-02-18 13:00:00,34,0,0.09890539726569358,153.2915713954
2030-02-18 14:00:00,40,0,0.09924133748263908,185.1992742384986
2030-02-18 15:00:00,30,0,0.09968545947552519,171.71346004941364
2030-02-18 16:00:00,38,0,0.10008055717083693,137.2621295830194
2030-02-18 17:00:00,35,0,0.10035874550474543,94.2225936985877
2030-02-18 18:00:00,29,0,0.10048477568358455,182.06213406750723
2030-02-18 19:00:00,42,0,0.10091231771702332,184.67820825448817
2030-02-18 20:00:00,39,0,0.10134955114843003,162.11899248775117
2030-02-18 21:00:00,34,0,0.10170764819358771,184.81930569550747
2030-02-18 22:00:00,37,0,0.10214178179554442,148.7734197122669
2030-02-18 23:00:00,33,0,0.1024499574729802,153.9161267971498
2030-02-19 00:00:00,38,0,0.1027730409544282,115.24745366843425
2030-02-19 01:00:00,32,0,0.10296098558133375,92.88369288893855
2030-02-19 02:00:00,31,0,0.10307112490262965,112.94658979961409
2030-02-19 03:00:00,32,0,0.10324813937481311,96.08738035415367
2030-02-19 04:00:00,32,0,0.10337092440136736,72.33594091948102
2030-02-19 05:00:00,29,0,0.1034120520186813,118.78881851907197
2030-02-19 06:00:00,31,0,0.10362032961228111,116.85596748062964
2030-02-19 07:00:00,36,0,0.10380814860032589,92.09571040753603
2030-02-19 08:00:00,33,0,0.10392977605690117,30.63086921696808
2030-02-19 09:00:00,37,0,0.1038459597799233,61.53699533682418
2030-02-19 10:00:00,36,0,0.1038587765675854,77.13538503426587
2030-02-19 11:00:00,27,0,0.10392545666684823,106.97771727860106
2030-02-19 12:00:00,31,0,0.10408961385574181,144.7623377120625
2030-02-19 13:00:00,37,0,0.10436711947780998,72.38554271164529
2030-02-19 15:00:00,38,0,0.10422035502580307,71.39527634109358
2030-02-19 16:00:00,32,0,0.10425229841526357,116.84819658543131
2030-02-19 17:00:00,37,0,0.10444083855010497,172.11089121909896
2030-02-19 18:00:00,33,0,0.10480696093831092,157.66747635368228
2030-02-19 19:00:00,36,0,0.10512462501416212,174.21094983418416
2030-02-19 20:00:00,32,0,0.10549422120905486,171.41323931971445
2030-02-19 21:00:00,32,0,0.1058560304537326,194.9406547160051
2030-02-19 22:00:00,39,0,0.1062923296487657,168.05779840872603
2030-02-19 23:00:00,32,0,0.10663523325908528,133.96741178437236
2030-02-20 00:00:00,29,0,0.10686301477016741,118.47513366258019
2030-02-20 01:00:00,40,0,0.10704092853125415,121.04926737579521
2030-02-20 02:00:00,26,0,0.10723818697674777,147.8633637596737
2030-02-20 03:00:00,27,0,0.10752333122643913,108.00837405644273
2030-02-20 04:00:00,38,0,0.10769072679748819,122.69375962311916
2030-02-20 05:00:00,41,0,0.10789879723935758,64.27654934138626
2030-02-20 06:00:00,35,0,0.10792398761878054,62.68291946445609
2030-02-20 07:00:00,31,0,0.10795415146255975,85.32075122989424
2030-02-20 10:00:00,31,0,0.10774654683868874,95.80314960570206
