rule,generator,bus,station,class,cum_cut_MWh,cum_avail_MWh,r,hours_cut
band6,53673-3,5361,Trillick,P,5363.971370611493,37503.219039999996,0.14302695896292034,263
band6,53674-4,5361,Trillick,P,3826.236210056326,26761.225586400004,0.1429768676962542,262
band6,67059-1,5241,Tawnaghmore,P,326.25671097453954,53312.198016,0.0061197385048094195,12
band6,68087-1,4981,Sligo,P,3244.2036639207645,20432.982924,0.15877288577920826,307
band6,68101-1,4981,Sligo,P,2544.8537958280285,16025.868960000002,0.15879661827885233,305
band6,68223-1,1341,Binbane,P,97.45768631573398,1423.52744,0.06846210587674655,146
band6,68244-1,1341,Binbane,N,370.3392079997891,5409.404272,0.06846210587674656,146
band6,68254-1,4371,Glenree,N,88.98502734522589,7285.905070999999,0.01221331138384055,34
band6,68260-1,1571,Ardnagappary,N,4576.817549119575,50679.689280800005,0.0903087136892432,168
band6,68268-1,1341,Binbane,N,818.6445650521656,11957.630496,0.06846210587674657,146
band6,68269-1,1341,Binbane,P,3898.307452629359,56941.09760000001,0.06846210587674655,146
band6,68269-2,1341,Binbane,N,701.6953414732847,10249.397568,0.06846210587674656,146
band6,68284-1,5361,Trillick,P,2642.8559926695343,18483.729384000002,0.14298283305084847,262
band6,68308-1,4091,Mulreavy,P,2386.421304261733,15026.167116,0.15881770020517405,333
band6,68312-1,4371,Glenree,N,419.74069502465045,34367.47675,0.01221331138384055,34
band6,68407-1,1341,Binbane,P,1832.204502735799,26762.315872,0.06846210587674656,146
band6,69197-1,17010,Cathaleen's Fall,P,7609.912926906774,48015.9568,0.15848716622693176,302
band7,13471-1,1341,Binbane,P,89.48957734982822,1879.0562208000001,0.047624747125303374,109
band7,13473-4,1341,Binbane,P,1354.5467844314908,28442.0782512,0.047624747125303374,109
band7,13474-1,1341,Binbane,P,813.5416122711657,17082.329279999998,0.04762474712530338,109
band7,13475-6,1341,Binbane,P,1037.2655556457364,21779.969832000002,0.04762474712530338,109
band7,13476-3,1341,Binbane,P,1613.5241976711454,33879.953072000004,0.047624747125303374,109
band7,13478-1,1341,Binbane,P,406.77080613558286,8541.164639999999,0.04762474712530338,109
band7,13479-9,1341,Binbane,P,461.00691362032717,9679.986592,0.047624747125303374,109
band7,15771-1,1571,Ardnagappary,P,418.52466909301666,5587.1817804,0.07490801007427637,137
band7,15772-1,1571,Ardnagappary,P,634.1282865045707,8465.42694,0.07490801007427639,137
band7,16373-3,1631,Corderry,P,762.8811525192534,17621.16164,0.04329346544256849,101
band7,16374-4,1631,Corderry,P,858.2412965841602,19823.806845,0.04329346544256849,101
band7,16377-1,1631,Corderry,P,1009.6956430401885,23322.1257,0.04329346544256849,101
band7,16379-2,1631,Corderry,P,32.53463738685051,751.4907169999999,0.04329346544256849,101
band7,16382-1,1631,Corderry,P,1147.1264388984364,26496.5261425,0.04329346544256849,101
band7,16385-1,1631,Corderry,N,1892.3653721488865,42368.528355,0.044664411194389866,104
band7,16392-1,1631,Corderry,P,1392.029198066419,31044.340654,0.04484003102469045,104
band7,17075-7,1341,Binbane,P,307.98372009188864,5637.168662399999,0.05463446963120772,122
band7,17077-8,1341,Binbane,P,3.1109466675948347,56.9410976,0.05463446963120772,122
band7,17078-1,17010,Cathaleen's Fall,N,17223.573542577076,102891.336,0.1673957615107367,333
band7,19371-1,1931,Cunghill,P,11046.205934111633,65655.72075000001,0.16824437852373483,351
band7,19372-2,1931,Cunghill,P,5139.185669033062,30547.187970000003,0.16823760256034664,348
band7,26732-1,2671,Garvagh,N,3454.4178314590295,88105.8082,0.03920760619569493,120
band7,26771-1,2671,Garvagh,P,2641.613635821611,67375.0298,0.03920760619569493,120
band7,26773-1,2671,Garvagh,P,2235.2115380029018,57009.6406,0.03920760619569494,120
band7,35971-1,3591,Lenalea,P,8425.641382577804,87017.38938000001,0.09682709907307728,184
band7,40471-1,4041,Moy,P,24.66408,16387.36008,0.0015050673128310244,3
band7,40771-1,4071,Meentycat,P,23767.660939403853,150654.29511200002,0.15776291622973246,349
band7,40772-2,4071,Meentycat,P,8114.252487063017,51433.205476799994,0.1577629162297325,349
band7,40773-3,4071,Meentycat,P,6290.1182070255945,39870.70192,0.15776291622973249,349
band7,40971-1,4091,Mulreavy,P,38388.689475486724,228175.13027999998,0.16824221565417277,370
band7,40972-2,4091,Mulreavy,P,1990.1205486403512,11826.150044999998,0.16828135454629703,361
band7,40973-1,4091,Mulreavy,P,1685.8215177236907,10017.444744,0.16828857665857574,354
band7,43771-1,4371,Glenree,N,637.2763267972941,76983.14791999999,0.008278127668402758,29
band7,43774-2,4371,Glenree,P,777.2495200045569,93891.94648099999,0.008278127668402756,29
band7,49871-1,4981,Sligo,N,1834.5487250738418,10897.590892800003,0.1683444298029137,324
band7,49971-1,4991,Sorne Hill,P,9833.909173030215,84382.24284,0.11654003072277445,220
band7,49973-2,4991,Sorne Hill,P,2310.188186680114,19823.130064000004,0.11654003072277444,220
band7,49976-3,4991,Sorne Hill,P,2872.125853710412,24644.972511999997,0.11654003072277447,220
band7,49977-1,4991,Sorne Hill,P,187.312555676766,1607.280816,0.11654003072277447,220
band7,49979-3,4991,Sorne Hill,P,93.656277838383,803.640408,0.11654003072277447,220
band7,53673-3,5361,Trillick,P,4969.043844491628,37503.219039999996,0.13249646221546396,246
band7,53674-4,5361,Trillick,P,3545.767714747955,26761.225586400004,0.13249646221546393,246
band7,67059-1,5241,Tawnaghmore,P,55.15591810357313,53312.198016,0.0010345834566231876,3
band7,68087-1,4981,Sligo,P,3440.9539215582654,20432.982924,0.1684019379038691,326
band7,68101-1,4981,Sligo,P,2698.735818020714,16025.868960000002,0.16839871989198604,325
band7,68223-1,1341,Binbane,P,93.34273584335928,1423.52744,0.06557143418560255,143
band7,68244-1,1341,Binbane,N,354.70239620476525,5409.404272,0.06557143418560255,143
band7,68254-1,4371,Glenree,N,60.31365235760104,7285.905070999999,0.008278127668402756,29
band7,68260-1,1571,Ardnagappary,N,4252.940919976892,50679.689280800005,0.08391805435926612,153
band7,68268-1,1341,Binbane,N,784.0789810842181,11957.630496,0.06557143418560256,143
band7,68269-1,1341,Binbane,P,3733.7094337343715,56941.09760000001,0.06557143418560255,143
band7,68269-2,1341,Binbane,N,672.0676980721869,10249.397568,0.06557143418560256,143
band7,68284-1,5361,Trillick,P,2449.0287519280164,18483.729384000002,0.1324964622154639,246
band7,68308-1,4091,Mulreavy,P,2528.732276585536,15026.167116,0.16828857665857574,354
band7,68312-1,4371,Glenree,N,284.49836017736345,34367.47675,0.008278127668402756,29
band7,68407-1,1341,Binbane,P,1754.8434338551547,26762.315872,0.06557143418560256,143
band7,69197-1,17010,Cathaleen's Fall,P,8074.623498966549,48015.9568,0.1681654191043122,321
band8,13471-1,1341,Binbane,P,78.44401251971804,1879.0562208000001,0.04174649574152754,101
band8,13473-4,1341,Binbane,P,1187.357098593914,28442.0782512,0.04174649574152755,101
band8,13474-1,1341,Binbane,P,722.4494872839813,17082.329279999998,0.04229221176118093,102
band8,13475-6,1341,Binbane,P,921.1230962870761,21779.969832000002,0.04229221176118092,102
band8,13476-3,1341,Binbane,P,1432.8581497798964,33879.953072000004,0.04229221176118093,102
band8,13478-1,1341,Binbane,P,361.22474364199064,8541.164639999999,0.04229221176118093,102
band8,13479-9,1341,Binbane,P,409.38804279425614,9679.986592,0.042292211761180934,102
band8,15771-1,1571,Ardnagappary,P,373.5641746891801,5587.1817804,0.06686093085420172,120
band8,15772-1,1571,Ardnagappary,P,566.0063252866365,8465.42694,0.06686093085420174,120
band8,16373-3,1631,Corderry,P,705.2782692468361,17621.16164,0.040024504834338274,91
band8,16374-4,1631,Corderry,P,793.4380529026906,19823.806845,0.040024504834338274,91
band8,16377-1,1631,Corderry,P,933.4565328266948,23322.1257,0.04002450483433827,91
band8,16379-2,1631,Corderry,P,30.07804383552683,751.4907169999999,0.040024504834338274,91
band8,16382-1,1631,Corderry,P,1060.5103386836618,26496.5261425,0.040024504834338274,91
band8,16385-1,1631,Corderry,N,1768.9712165086426,42368.528355,0.04175200992790401,94
band8,16392-1,1631,Corderry,P,1301.6677325832875,31044.340654,0.041929308375102184,94
band8,17075-7,1341,Binbane,P,254.83721767313008,5637.168662399999,0.04520659801664233,108
band8,17077-8,1341,Binbane,P,2.574113309829597,56.9410976,0.04520659801664233,108
band8,17078-1,17010,Cathaleen's Fall,N,18102.114007747907,102891.336,0.17593428865330224,347
band8,19371-1,1931,Cunghill,P,11694.616259888116,65655.72075000001,0.17812029365145787,371
band8,19372-2,1931,Cunghill,P,5440.885750512349,30547.187970000003,0.17811412807803365,372
band8,26732-1,2671,Garvagh,N,3379.0244088571453,88105.8082,0.03835189163904799,110
band8,26771-1,2671,Garvagh,P,2583.959842067229,67375.0298,0.03835189163904799,110
band8,26773-1,2671,Garvagh,P,2186.4275586722706,57009.6406,0.03835189163904799,110
band8,35971-1,3591,Lenalea,P,7658.688802439869,87017.38938000001,0.08801331385609384,165
band8,40471-1,4041,Moy,P,47.1516,16387.36008,0.002877315184984939,6
band8,40771-1,4071,Meentycat,P,23352.659545095325,150654.29511200002,0.15500825600580717,337
band8,40772-2,4071,Meentycat,P,7967.678232367296,51433.205476799994,0.15491311806263525,334
band8,40773-3,4071,Meentycat,P,6180.28797034659,39870.70192,0.15500825600580723,337
band8,40971-1,4091,Mulreavy,P,40589.82823146463,228175.13027999998,0.17788892322163127,390
band8,40972-2,4091,Mulreavy,P,2103.7711750714625,11826.150044999998,0.17789146654374813,382
band8,40973-1,4091,Mulreavy,P,1782.017936531121,10017.444744,0.17789146654374807,382
band8,43771-1,4371,Glenree,N,620.6235462599412,76983.14791999999,0.008061810448500835,30
band8,43774-2,4371,Glenree,P,756.9390751706069,93891.94648099999,0.008061810448500835,30
band8,49871-1,4981,Sligo,N,1941.563384357067,10897.590892800003,0.17816445886584442,340
band8,49971-1,4991,Sorne Hill,P,9685.8944505794,84382.24284,0.11478593273403682,224
band8,49973-2,4991,Sorne Hill,P,2275.416474104367,19823.130064000004,0.11478593273403678,224
band8,49976-3,4991,Sorne Hill,P,2842.8330271405944,24644.972511999997,0.1153514383412835,225
band8,49977-1,4991,Sorne Hill,P,184.4932276300838,1607.280816,0.11478593273403681,224
band8,49979-3,4991,Sorne Hill,P,92.2466138150419,803.640408,0.11478593273403681,224
band8,53673-3,5361,Trillick,P,4850.354459312923,37503.219039999996,0.1293316836120029,232
band8,53674-4,5361,Trillick,P,3461.074360609721,26761.225586400004,0.12933168361200287,232
band8,67059-1,5241,Tawnaghmore,P,142.68172558829716,53312.198016,0.002676342955236542,6
band8,68087-1,4981,Sligo,P,3640.4313456695013,20432.982924,0.1781644588658445,340
band8,68101-1,4981,Sligo,P,2855.240271113334,16025.868960000002,0.17816445886584448,340
band8,68223-1,1341,Binbane,P,70.79876319308018,1423.52744,0.04973473724755188,121
band8,68244-1,1341,Binbane,N,269.0353001337047,5409.404272,0.04973473724755189,121
band8,68254-1,4371,Glenree,N,58.73758562817301,7285.905070999999,0.008061810448500835,30
band8,68260-1,1571,Ardnagappary,N,3776.340895005219,50679.689280800005,0.07451389202648259,132
band8,68268-1,1341,Binbane,N,594.7096108218735,11957.630496,0.04973473724755188,121
band8,68269-1,1341,Binbane,P,2831.9505277232074,56941.09760000001,0.04973473724755188,121
band8,68269-2,1341,Binbane,N,509.75109499017736,10249.397568,0.04973473724755189,121
band8,68284-1,5361,Trillick,P,2390.531840661369,18483.729384000002,0.1293316836120029,232
band8,68308-1,4091,Mulreavy,P,2673.0269047966813,15026.167116,0.17789146654374804,382
band8,68312-1,4371,Glenree,N,277.06408315175946,34367.47675,0.008061810448500833,30
band8,68407-1,1341,Binbane,P,1331.0167480299074,26762.315872,0.04973473724755188,121
band8,69197-1,17010,Cathaleen's Fall,P,8551.12704507116,48015.9568,0.17808927729356755,342
band10,13471-1,1341,Binbane,P,66.75500632354897,1879.0562208000001,0.03552581640964862,79
band10,13473-4,1341,Binbane,P,1010.4280502609914,28442.0782512,0.03552581640964863,79
band10,13474-1,1341,Binbane,P,610.815149559776,17082.329279999998,0.03575713472956635,80
band10,13475-6,1341,Binbane,P,778.7893156887145,21779.969832000002,0.03575713472956634,80
band10,13476-3,1341,Binbane,P,1211.4500466268892,33879.953072000004,0.03575713472956634,80
band10,13478-1,1341,Binbane,P,305.407574779888,8541.164639999999,0.03575713472956635,80
band10,13479-9,1341,Binbane,P,346.12858475053974,9679.986592,0.03575713472956635,80
band10,15771-1,1571,Ardnagappary,P,287.7410350502523,5587.1817804,0.05150021000921367,93
band10,15772-1,1571,Ardnagappary,P,435.97126522765507,8465.42694,0.051500210009213676,93
band10,16373-3,1631,Corderry,P,633.9546012832209,17621.16164,0.035976890413634555,89
band10,16374-4,1631,Corderry,P,713.1989264436237,19823.806845,0.03597689041363456,89
band10,16377-1,1631,Corderry,P,839.0575605219101,23322.1257,0.035976890413634555,89
band10,16379-2,1631,Corderry,P,27.036299172372658,751.4907169999999,0.03597689041363456,89
band10,16382-1,1631,Corderry,P,953.2626173707256,26496.5261425,0.035976890413634555,89
band10,16385-1,1631,Corderry,N,1591.9597144936472,42368.528355,0.03757410928118245,92
band10,16392-1,1631,Corderry,P,1171.9154501330997,31044.340654,0.03774972911148303,92
band10,17075-7,1341,Binbane,P,205.1329993547261,5637.168662399999,0.036389367010245116,81
band10,17077-8,1341,Binbane,P,2.0720504985325867,56.9410976,0.0363893670102451,81
band10,17078-1,17010,Cathaleen's Fall,N,19773.84258198014,102891.336,0.19218180413149794,380
band10,19371-1,1931,Cunghill,P,12954.218781950276,65655.72075000001,0.1973052558706436,421
band10,19372-2,1931,Cunghill,P,6026.2360491503005,30547.187970000003,0.19727629446836772,417
band10,26732-1,2671,Garvagh,N,2993.3832162120552,88105.8082,0.03397486814282529,101
band10,26771-1,2671,Garvagh,P,2289.0577535739244,67375.0298,0.033974868142825285,101
band10,26773-1,2671,Garvagh,P,1936.8950222548592,57009.6406,0.03397486814282529,101
band10,35971-1,3591,Lenalea,P,6336.69286756239,87017.38938000001,0.07282099489207165,138
band10,40471-1,4041,Moy,P,36.75108,16387.36008,0.002242647981162809,4
band10,40771-1,4071,Meentycat,P,21867.177747955873,150654.29511200002,0.14514805390512955,319
band10,40772-2,4071,Meentycat,P,7466.8681368431335,51433.205476799994,0.145176021358638,319
band10,40773-3,4071,Meentycat,P,5787.154791519513,39870.70192,0.14514805390512958,319
band10,40971-1,4091,Mulreavy,P,45068.44373128521,228175.13027999998,0.19751689711310993,435
band10,40972-2,4091,Mulreavy,P,2338.8009450559375,11826.150044999998,0.19776520136785883,431
band10,40973-1,4091,Mulreavy,P,1981.1019769885586,10017.444744,0.19776520136785877,431
band10,43771-1,4371,Glenree,N,521.4778500259655,76983.14791999999,0.006773922139009948,24
band10,43774-2,4371,Glenree,P,636.0167349423828,93891.94648099999,0.006773922139009945,24
band10,49871-1,4981,Sligo,N,2154.963140819951,10897.590892800003,0.19774674623211697,380
band10,49971-1,4991,Sorne Hill,P,8414.419136278078,84382.24284,0.09971788913258611,189
band10,49973-2,4991,Sorne Hill,P,1976.720685982787,19823.130064000004,0.09971788913258611,189
band10,49976-3,4991,Sorne Hill,P,2457.544636627248,24644.972511999997,0.09971788913258613,189
band10,49977-1,4991,Sorne Hill,P,160.27465021482053,1607.280816,0.09971788913258611,189
band10,49979-3,4991,Sorne Hill,P,80.13732510741026,803.640408,0.09971788913258611,189
band10,53673-3,5361,Trillick,P,4504.592707235088,37503.219039999996,0.12011216163686114,215
band10,53674-4,5361,Trillick,P,3214.3486532341803,26761.225586400004,0.1201121616368611,215
band10,67059-1,5241,Tawnaghmore,P,116.66814591798439,53312.198016,0.0021883949688769177,4
band10,68087-1,4981,Sligo,P,4040.5558890374086,20432.982924,0.19774674623211702,380
band10,68101-1,4981,Sligo,P,3169.063442382281,16025.868960000002,0.197746746232117,380
band10,68223-1,1341,Binbane,P,55.07949427380354,1423.52744,0.038692260314844046,89
band10,68244-1,1341,Binbane,N,209.3020782404535,5409.404272,0.03869226031484406,89
band10,68254-1,4371,Glenree,N,49.35415366317173,7285.905070999999,0.006773922139009946,24
band10,68260-1,1571,Ardnagappary,N,2881.85165138506,50679.689280800005,0.05686403551958732,104
band10,68268-1,1341,Binbane,N,462.6677518999498,11957.630496,0.03869226031484405,89
band10,68269-1,1341,Binbane,P,2203.179770952142,56941.09760000001,0.038692260314844046,89
band10,68269-2,1341,Binbane,N,396.5723587713855,10249.397568,0.038692260314844046,89
band10,68284-1,5361,Trillick,P,2220.1206914230074,18483.729384000002,0.1201121616368611,215
band10,68308-1,4091,Mulreavy,P,2967.955346610376,15026.167116,0.19751912272092795,434
band10,68312-1,4371,Glenree,N,232.80261161873457,34367.47675,0.006773922139009945,24
band10,68407-1,1341,Binbane,P,1035.4944923475066,26762.315872,0.03869226031484405,89
band10,69197-1,17010,Cathaleen's Fall,P,9474.235641085017,48015.9568,0.1973143153337104,378
bandinf,13471-1,1341,Binbane,P,19.73826856102625,1879.0562208000001,0.010504352313962573,31
bandinf,13473-4,1341,Binbane,P,298.7656104918973,28442.0782512,0.010504352313962573,31
bandinf,13474-1,1341,Binbane,P,179.4388051002386,17082.329279999998,0.010504352313962573,31
bandinf,13475-6,1341,Binbane,P,228.78447650280424,21779.969832000002,0.010504352313962573,31
bandinf,13476-3,1341,Binbane,P,355.8869634488066,33879.953072000004,0.010504352313962573,31
bandinf,13478-1,1341,Binbane,P,89.7194025501193,8541.164639999999,0.010504352313962573,31
bandinf,13479-9,1341,Binbane,P,101.68198955680188,9679.986592,0.010504352313962574,31
bandinf,15771-1,1571,Ardnagappary,P,114.87283491344141,5587.1817804,0.020560067566875794,41
bandinf,15772-1,1571,Ardnagappary,P,174.04974986885063,8465.42694,0.020560067566875798,41
bandinf,16373-3,1631,Corderry,P,402.8320322911351,17621.16164,0.022860696730498585,63
bandinf,16374-4,1631,Corderry,P,453.18603632752706,19823.806845,0.022860696730498592,63
bandinf,16377-1,1631,Corderry,P,533.1600427382671,23322.1257,0.022860696730498585,63
bandinf,16379-2,1631,Corderry,P,17.179601377121934,751.4907169999999,0.02286069673049858,63
bandinf,16382-1,1631,Corderry,P,605.72904855542,26496.5261425,0.022860696730498585,63
bandinf,16385-1,1631,Corderry,N,1031.3883457163643,42368.528355,0.024343265762608153,66
bandinf,16392-1,1631,Corderry,P,761.1726368027115,31044.340654,0.024518885592908733,66
bandinf,17075-7,1341,Binbane,P,59.21480568307874,5637.168662399999,0.010504352313962573,31
bandinf,17077-8,1341,Binbane,P,0.5981293503341287,56.9410976,0.010504352313962573,31
bandinf,17078-1,17010,Cathaleen's Fall,N,22128.920109474973,102891.336,0.2150707821451067,432
bandinf,19371-1,1931,Cunghill,P,18023.47137172431,65655.72075000001,0.274514865815776,588
bandinf,19372-2,1931,Cunghill,P,8398.49600627913,30547.187970000003,0.274935159810035,588
bandinf,26732-1,2671,Garvagh,N,2472.5874631310107,88105.8082,0.02806384180164652,82
bandinf,26771-1,2671,Garvagh,P,1926.1915037306378,67375.0298,0.028589100582937888,82
bandinf,26773-1,2671,Garvagh,P,1629.8543493105399,57009.6406,0.028589100582937895,82
bandinf,35971-1,3591,Lenalea,P,2552.4294216322587,87017.38938000001,0.02933240631347769,59
bandinf,40471-1,4041,Moy,P,10.59732,16387.36008,0.0006466764596778177,1
bandinf,40771-1,4071,Meentycat,P,13828.590422994308,150654.29511200002,0.09179021688504667,219
bandinf,40772-2,4071,Meentycat,P,4721.065085808643,51433.205476799994,0.0917902168850467,219
bandinf,40773-3,4071,Meentycat,P,3659.740376595847,39870.70192,0.09179021688504668,219
bandinf,40971-1,4091,Mulreavy,P,52419.49467801275,228175.13027999998,0.22973360249071556,520
bandinf,40972-2,4091,Mulreavy,P,2716.864053433588,11826.150044999998,0.22973360249071562,520
bandinf,40973-1,4091,Mulreavy,P,2301.343668790804,10017.444744,0.22973360249071553,520
bandinf,43771-1,4371,Glenree,N,388.5195110446008,76983.14791999999,0.005046812471845732,20
bandinf,43774-2,4371,Glenree,P,473.8550465061827,93891.94648099999,0.005046812471845731,20
bandinf,49871-1,4981,Sligo,N,4430.797004956575,10897.590892800003,0.40658500108349505,769
bandinf,49971-1,4991,Sorne Hill,P,3892.2241907688062,84382.24284,0.04612610496913412,88
bandinf,49973-2,4991,Sorne Hill,P,914.3637781488626,19823.130064000004,0.04612610496913412,88
bandinf,49976-3,4991,Sorne Hill,P,1136.776589049937,24644.972511999997,0.04612610496913413,88
bandinf,49977-1,4991,Sorne Hill,P,74.13760363369155,1607.280816,0.04612610496913413,88
bandinf,49979-3,4991,Sorne Hill,P,37.06880181684578,803.640408,0.04612610496913413,88
bandinf,53673-3,5361,Trillick,P,2249.7366281064724,37503.219039999996,0.05998782733042088,108
bandinf,53674-4,5361,Trillick,P,1605.3477796274042,26761.225586400004,0.059987827330420865,108
bandinf,67059-1,5241,Tawnaghmore,P,13.503450323794615,53312.198016,0.00025329006918345354,1
bandinf,68087-1,4981,Sligo,P,8307.744384293577,20432.982924,0.4065850010834951,769
bandinf,68101-1,4981,Sligo,P,6515.8779484655515,16025.868960000002,0.4065850010834951,769
bandinf,68223-1,1341,Binbane,P,14.953233758353218,1423.52744,0.010504352313962573,31
bandinf,68244-1,1341,Binbane,N,56.82228828174223,5409.404272,0.010504352313962574,31
bandinf,68254-1,4371,Glenree,N,36.770596581006856,7285.905070999999,0.005046812471845731,20
bandinf,68260-1,1571,Ardnagappary,N,1041.977835881519,50679.689280800005,0.020560067566875794,41
bandinf,68268-1,1341,Binbane,N,125.60716357016702,11957.630496,0.010504352313962573,31
bandinf,68269-1,1341,Binbane,P,598.1293503341287,56941.09760000001,0.010504352313962571,31
bandinf,68269-2,1341,Binbane,N,107.66328306014316,10249.397568,0.010504352313962571,31
bandinf,68284-1,5361,Trillick,P,1108.7987667096186,18483.729384000002,0.059987827330420865,108
bandinf,68308-1,4091,Mulreavy,P,3452.015503186206,15026.167116,0.22973360249071556,520
bandinf,68312-1,4371,Glenree,N,173.44621028776817,34367.47675,0.00504681247184573,20
bandinf,68407-1,1341,Binbane,P,281.1207946570405,26762.315872,0.010504352313962574,31
bandinf,69197-1,17010,Cathaleen's Fall,P,15707.767413321517,48015.9568,0.3271364033991616,622
