StartTime,R_MW,observed_MW,n_units_cut,n_units_available,band0_MW,band1_MW,band2_MW,band3_MW,band4_MW,band5_MW,band6_MW,band7_MW,band8_MW,band10_MW,bandinf_MW
2026-06-29 03:00:00,1.7641323984965653,7.258,3,15,8.0670733044968,8.067092297807203,8.067092297807203,7.309963174884514,7.309963174884514,7.309963174884514,7.309963174884514,7.309963174884514,7.309963174884514,6.937376154967889,6.937376154967889
2026-06-29 03:30:00,0.32771710452230046,1.361,4,15,1.4986117304796203,1.4985987058362549,1.4985987058362549,1.3579479453352716,1.3579479453352716,1.3579479453352716,1.3579479453352716,1.1120512842186618,1.3579479453352716,1.1120512842186618,1.1120512842186618
2026-06-29 04:00:00,1.0456998580302133,4.331999999999999,5,15,4.781843765068253,4.781825271301638,4.781825271301638,4.333023678209891,4.333023678209891,4.333023678209891,4.333023678209891,4.333023678209891,4.333023678209891,4.047557896184748,4.047557896184748
2026-06-29 04:30:00,3.7283247315763495,15.341000000000001,4,15,17.04893727158848,17.049025112366166,17.049025112366166,15.448906507845289,15.448906507845289,15.448906507845289,15.448906507845289,15.448906507845289,15.448906507845289,15.020376154967888,15.020376154967888
2026-06-29 05:00:00,5.964076181533962,24.381999999999994,5,15,27.46436050947428,27.27271385938338,27.27271385938338,24.713098232521347,24.053276471434575,24.713098232521347,24.713098232521347,24.713098232521347,24.713098232521347,24.053276471434575,24.053276471434575
2026-06-29 05:30:00,7.655038406318394,31.684,5,15,35.19777230197416,33.9041208590064,32.94057494991091,31.130363519987668,31.7198691550605,31.7198691550605,31.7198691550605,31.130363519987668,31.7198691550605,31.130363519987668,31.130363519987668
2026-06-29 06:00:00,5.6404193952605555,23.159000000000002,5,15,25.792591412655756,25.792719784972192,24.53476623893296,25.056614501956865,23.371974861635827,22.5717419684143,23.371974861635827,23.371974861635827,22.5717419684143,22.5717419684143,22.5717419684143
2026-06-29 06:30:00,1.7950288147168871,7.167999999999999,3,15,7.4379873895063495,7.43798738950635,8.208381669116903,7.43798738950635,7.4379873895063495,7.4379873895063495,6.52454111100452,7.4379873895063495,7.4379873895063495,6.52454111100452,6.52454111100452
2026-06-29 07:00:00,1.2456580902661432,4.887999999999999,5,15,6.146705651651347,4.235241490186221,5.161582416434604,4.232215505627734,5.161582416434606,5.161582416434606,5.161582416434606,4.232215505627734,5.161582416434606,4.232215505627734,4.232215505627734
2026-06-29 07:30:00,2.8040031878821767,11.238,5,15,14.75345391672678,12.822253381672537,12.822253381672537,11.95823105118198,10.396040171079305,11.61883318006384,11.61883318006384,11.61883318006384,11.61883318006384,11.61883318006384,10.396040171079305
2026-06-29 08:00:00,1.3295395182613698,5.074,4,15,5.509158454505439,6.079763633108988,5.509158454505439,5.509158454505439,5.509158454505439,5.509158454505439,5.509158454505439,5.509158454505439,4.511562284358604,4.511562284358604,4.511562284358604
2026-06-29 08:30:00,0.7777779803778223,3.21,5,15,3.5566531792727245,3.556646989149887,3.556646989149887,3.2228467657207993,3.2228467657207993,3.2228467657207993,3.2228467657207993,3.2228467657207993,3.2228467657207993,3.2228467657207993,2.639254985414708
2026-06-29 09:00:00,0.2636648039167005,1.0659999999999994,5,15,1.4088200235968347,1.205694747227355,1.205694747227355,1.0925370503862322,1.0925370503862324,1.0925370503862324,1.0925370503862324,1.0925370503862324,1.0925370503862324,1.0925370503862324,0.8947008860774192
2026-06-29 14:00:00,0.49826817670205836,2.062,3,15,2.278487927050942,2.27850595265524,1.690786834561178,2.0646534387175066,2.0646534387175066,1.690786834561178,1.690786834561178,1.690786834561178,2.0646534387175066,2.0646534387175066,1.690786834561178
2026-06-29 14:30:00,2.078434279428911,8.550000000000004,5,15,11.105539257012829,9.50433912837623,8.612323007610446,8.612323007610446,8.612323007610446,7.6630553064222715,8.612323007610446,8.612323007610446,8.612323007610446,7.6630553064222715,7.6630553064222715
2026-06-29 15:00:00,0.37615443661384224,1.4610000000000003,3,15,1.7200844497114516,1.720092378508971,1.720092378508971,1.558655734716938,1.558655734716938,1.558655734716938,1.276414988807842,1.276414988807842,1.276414988807842,1.558655734716938,1.276414988807842
2026-06-29 15:30:00,1.5512838993561882,6.611999999999998,4,15,7.2829082631613264,7.093767509247471,7.093767509247471,6.427991565570167,6.427991565570167,6.427991565570167,6.427991565570167,6.427991565570167,6.427991565570167,6.427991565570167,5.506363851022692
2026-06-29 16:00:00,0.6814959435928871,2.9319999999999995,2,15,3.641385262922706,2.823886832837892,2.8238868328378914,2.8238868328378914,2.823886832837892,2.823886832837892,2.823886832837892,2.823886832837892,2.312538554760446,2.823886832837892,2.312538554760446
2026-06-29 16:30:00,0.0028959911665071367,0.011999999999999567,1,15,0.01547392857494843,0.013242918475942809,0.009827044885235808,0.009827044885235808,0.011999999999999563,0.011999999999999563,0.011999999999999563,0.009827044885235808,0.011999999999999563,0.011999999999999563,0.009827044885235808
2026-06-29 17:30:00,0.0468869455802585,0.2000000000000004,5,15,0.2505274378586839,0.2144090980208619,0.15910273625058502,0.15910273625058502,0.19428351628630391,0.19428351628630391,0.15910273625058502,0.15910273625058502,0.19428351628630391,0.19428351628630391,0.15910273625058502
2026-06-29 18:00:00,0.007293341354370613,0.029999999999999805,2,15,0.03896995422343265,0.03335125765916397,0.03335125765916397,0.024748691805987218,0.030221119893125373,0.030221119893125373,0.024748691805987218,0.024748691805987218,0.030221119893125373,0.030221119893125373,0.024748691805987218
2026-06-29 18:30:00,0.497943506649941,2.1560000000000015,5,15,2.6606235355178023,2.277014134509692,1.6951372202491732,1.693153415626195,2.0633081167184395,2.0633081167184395,1.693153415626195,1.693153415626195,2.0633081167184395,2.0633081167184395,1.693153415626195
2026-06-29 19:00:00,3.6146722094239534,16.322,11,15,14.977969206101506,15.867576736738437,16.52932116460316,14.977969206101504,14.977969206101504,14.977969206101504,14.977969206101504,14.977969206101504,14.977969206101504,14.977969206101504,14.420747075425007
2026-06-29 19:30:00,4.0607458836620465,18.725000000000005,12,15,20.564429974456125,17.324070811087207,16.82634642242881,17.474050615126618,16.25276141966102,16.826346422428813,16.826346422428813,16.826346422428813,16.826346422428813,16.25276141966102,16.25276141966102
2026-06-29 20:00:00,7.7522336866402615,33.499,14,15,33.1145190995542,31.927385716085897,34.39260889192411,34.39260889192411,32.122613257788245,32.122613257788245,30.842550196484176,30.842550196484176,30.842550196484176,32.122613257788245,30.842550196484176
2026-06-29 20:30:00,14.535524981642146,63.54200000000001,14,15,65.31332783206682,66.99615949656024,66.99615949656024,58.57053368968128,60.53047295111,58.57053368968128,60.53047295111,60.53047295111,60.53047295111,58.57053368968128,58.57053368968128
2026-06-29 21:00:00,17.449925631321577,77.59500000000001,14,15,77.99904466494007,81.36900264580679,82.79446072199026,82.46020697168977,74.44797598888906,73.90611753134863,73.90611753134863,73.90611753134863,73.90611753134863,73.90611753134863,71.16836952574056
2026-06-29 21:30:00,18.527767877608802,82.95400000000001,14,15,83.52579980519783,78.68069031034881,80.12473527454799,86.5019654000022,80.12473527454799,78.68069031034881,76.0357656123929,76.0357656123929,76.0357656123929,78.68069031034881,76.0357656123929
2026-06-29 22:00:00,19.07951902301821,85.39200000000001,14,15,83.7542934202258,89.98656271241128,90.25321859523252,78.07872610870531,88.0333226437117,78.07872610870531,80.51091243624732,80.51091243624732,80.51091243624732,78.07872610870531,78.07872610870531
2026-06-29 22:30:00,14.713932825473108,67.324,14,15,70.97467109577295,65.15124306365232,63.69157815059314,65.15124306365232,61.126255982729575,60.96952088380474,60.96952088380474,60.96952088380474,60.96952088380474,60.96952088380474,59.337656072537854
2026-06-29 23:00:00,11.658487187608657,54.049,14,15,51.01505852038886,52.08518776803517,50.21476647908736,52.08518776803517,48.3087959208228,49.71830334102146,46.67029751276214,46.67029751276214,46.67029751276214,48.30879592082281,46.67029751276214
2026-06-29 23:30:00,15.898362068855494,72.48100000000001,14,15,75.05032732382888,69.18864772117219,70.34559287253813,70.34559287253813,70.34559287253813,70.34559287253813,65.87739183485141,65.87739183485141,65.87739183485141,63.851712493927835,63.851712493927835
2026-06-30 00:00:00,13.125416977735588,59.92399999999999,14,15,58.865708718684736,58.03241718427569,60.495649675719086,53.729651286013535,56.73476156793132,55.048090464728645,54.38725281844992,54.38725281844992,54.38725281844992,54.38725281844992,52.48871741607357
2026-06-30 00:30:00,12.67112010172815,57.474999999999994,14,15,52.55967607238295,58.14108425398649,53.94611586558079,58.14108425398649,52.99207683787596,52.504801457707615,54.397529692989586,52.504801457707615,50.78647876822863,52.504801457707615,50.78647876822863
2026-06-30 01:00:00,10.679696231970038,48.514,14,15,48.96214589821411,45.28907957476805,46.58679352437263,45.28909142870356,44.25301992139899,46.58679352437263,42.57260953865214,42.524967956622476,44.25301992139899,44.25301992139899,42.524967956622476
2026-06-30 01:30:00,8.519699072168553,39.42300000000001,14,15,40.31530487938569,38.959201236294845,36.09919706959938,38.95923268502657,36.94396042307145,36.94396042307145,35.30272814655251,35.30272814655251,35.30272814655251,33.64366558843118,33.64366558843118
2026-06-30 02:00:00,5.333975326767521,24.602000000000004,14,15,23.096882738597337,24.391463949925868,24.391463949925868,24.391463949925868,22.102175124521466,20.539741959696016,22.27682498809798,22.102175124521466,22.102175124521466,22.102175124521466,20.539741959696016
2026-06-30 02:30:00,0.48819430134880076,2.2319999999999975,11,15,2.2324285694887,2.022910733961647,2.2324384438165583,1.6566028817889278,2.0229107339616466,2.0229107339616466,2.0229107339616466,2.0229107339616466,2.022910733961647,2.022910733961647,1.6566028817889278
2026-06-30 16:00:00,3.0138578040160025,13.304999999999998,12,15,14.767304243073784,12.649598720627354,12.532933247380491,12.088614392198389,12.088614392198389,12.488399158969463,12.088614392198389,12.088614392198389,12.088614392198389,12.088614392198389,12.088614392198389
2026-06-30 16:30:00,2.720493964656783,12.409,11,15,13.558264755357854,12.440381984428747,12.440432286828164,11.899332086083461,11.864453967068734,11.27279943165523,11.333890662678918,10.90640376874612,10.90640376874612,10.90640376874612,10.90640376874612
2026-06-30 17:00:00,4.027268218841363,18.043,11,15,17.73165701343422,18.442032806309914,18.4161086023996,17.795568768388115,17.111120892716635,17.111120892716635,17.731660726728112,16.687626393688973,16.365233589511856,16.687626393688973,16.365233589511856
2026-06-30 17:30:00,2.9398353611771193,12.719999999999997,11,15,15.35101269187534,12.69486851780818,13.443448518751213,13.443448518751213,13.443448518751213,12.181675393945724,12.181675393945724,12.203393488416143,12.18167539394572,12.18167539394572,11.890681614592442
2026-06-30 18:00:00,2.0593072863858026,8.806,12,15,9.416835606019344,9.416878356526249,8.533067269826507,8.505468196461972,8.533067269826507,8.893742261965567,8.533067269826507,8.533067269826507,8.28607634920522,8.533067269826507,8.28607634920522
2026-06-30 18:30:00,5.097902519323814,21.646,13,15,23.782655372485856,23.409484176660797,22.80394701624403,21.820445556091506,23.38230673473608,22.60041063157408,22.0762226891312,20.79052110113929,21.123969899972685,20.79052110113929,20.79052110113929
2026-06-30 19:00:00,4.412309249773909,18.769999999999996,12,15,19.406178259641713,18.28310514536043,19.40626125673486,19.40626125673486,18.716262227394928,19.40626125673486,18.28310514536043,18.630117464923565,17.844182157506125,18.28310514536043,17.844182157506125
2026-06-30 19:30:00,5.296184800385723,22.828000000000003,10,15,23.14307053578559,24.332613601279263,22.74003152232421,22.782197546139113,23.358532565931462,21.945584067951184,22.773282038987738,22.773282038987738,21.945584067951184,21.945584067951184,21.57896728514895
2026-06-30 20:00:00,3.7041385330175323,16.223,10,15,18.14740120358989,15.398368393369106,15.452793380333818,16.97670496597636,15.479795210087977,15.819800240797809,15.819800240797809,15.010152590975252,15.348687147350535,15.010152590975252,15.010152590975252
2026-06-30 20:30:00,4.155830049421029,17.748,11,15,20.782561240723094,19.76505875964822,18.337952396309912,19.3738198175432,17.588829536048472,18.337952396309912,18.337952396309912,17.286574982945606,17.2203427861967,17.2203427861967,16.743829416511044
2026-06-30 21:00:00,4.0169996621897734,17.596000000000004,13,15,16.767196976458717,19.64951444609315,18.479488251826506,17.051313306237407,18.479488251826506,16.76722709883222,16.238437512551837,16.23843751255184,16.23843751255184,16.23843751255184,16.23843751255184
2026-06-30 21:30:00,4.860043103130399,22.194000000000003,13,15,24.184838395021735,20.198268085661528,21.59882058735279,21.012714817272574,21.410093412398208,19.740345770286893,21.410093412398208,20.591095713476605,20.138361577912963,20.138361577912963,19.740345770286897
2026-06-30 22:00:00,4.310833872267685,19.749,14,15,20.77099065673647,19.136565537505632,19.072502975525854,18.101779703092753,18.74228572390119,19.072535310564184,18.101779703092753,19.072535310564184,17.862625779208457,17.862625779208457,17.46151429307863
2026-06-30 22:30:00,0.014046578760621459,0.0700000000000005,5,15,0.05820423317476857,0.06423343188661657,0.05820423317476857,0.047664634326600216,0.047664634326600216,0.05820423317476857,0.05820423317476857,0.05820423317476857,0.047664634326600216,0.047664634326600216,0.047664634326600216
2026-07-01 13:00:00,9.939411259376326,45.76599999999999,13,15,41.185531396619226,41.997270002164406,38.98826301863019,38.9882630186302,38.9882630186302,38.98826301863019,38.9882630186302,38.98826301863019,38.98826301863019,38.98826301863019,38.98826301863019
2026-07-01 13:30:00,18.590907996961395,84.76700000000001,15,15,85.0132538658028,77.66548841226748,82.16589244678799,85.01324108203995,81.48391383892825,78.63662973289325,77.66550802397425,77.66550802397425,77.66550802397425,74.73982300101468,74.73982300101468
2026-07-01 14:00:00,21.80288117587808,99.79,14,15,104.1646712991456,99.7011182025792,98.57183237309455,92.23341399089318,95.72505432820921,95.72505432820921,93.1134879230593,93.1134879230593,88.49256175625865,92.23341399089318,88.49256175625865
2026-07-01 14:30:00,20.407983615269266,93.34,14,15,87.2692592383857,93.32225131188689,90.07983725882583,89.74013726221106,89.74013726221106,86.92960624597744,89.30291471772513,89.30291471772513,89.30291471772513,86.06026520509471,82.47791569584952
2026-07-01 15:00:00,18.721302124530574,86.345,14,15,84.3200429678724,78.43087640821146,79.7206098175275,84.32002133179415,81.72448080605074,81.72448080605074,80.28952256974242,80.28952256974242,81.72448080605074,75.70637267256114,75.70637267256114
2026-07-01 15:30:00,20.125287244044323,93.417,15,15,97.89833212896183,89.80760113256312,90.73180567911506,89.62219859538553,89.80760113256312,89.80760113256312,89.62219859538553,88.32438083514234,83.12008259671647,86.10213980992151,83.12008259671647
2026-07-01 16:00:00,18.188200853581456,84.06,15,15,80.4919959192238,79.19428284956138,77.37535478158205,80.05501864642649,83.17185857700863,77.30889774002966,76.01107757752156,74.19205780944752,79.19439711966831,76.07755718908616,73.34068705237786
2026-07-01 16:30:00,15.594054236939742,71.784,15,15,66.51630652285968,71.30917422554731,71.30922123245405,63.76198272554053,62.3490805496493,66.51619563954769,65.12888532530916,68.62409113044423,67.32627134267294,64.61644393375914,62.3490805496493
2026-07-01 17:00:00,20.066243538141826,91.73099999999998,15,15,91.75946883726007,88.23283183577114,86.8163083530108,91.7597989084911,91.7597989084911,91.7597989084911,87.81157432537425,87.81157432537425,80.82856615691287,80.82856615691287,80.82856615691287
2026-07-01 17:30:00,21.384506723675425,97.315,15,15,96.47066995523602,91.40797020694916,95.01997311805803,97.78804967549928,93.72235229022472,95.02016871794974,95.02016871794974,91.40791472773061,95.02016871794974,90.19535747802263,86.5831034878035
2026-07-01 18:00:00,20.03312426108689,91.54999999999998,15,15,98.20960968785873,90.31022212163181,88.12966838247522,84.1091224015881,88.12966838247522,86.85752844187547,88.15534746808859,85.40694142780121,87.58785742268901,87.58785742268901,80.81383158567283
2026-07-01 18:30:00,21.28332817034809,97.62999999999998,15,15,89.75553574087834,97.3253350516936,96.02754744182567,94.19974893387865,91.43570451012496,91.05338610605615,89.75557164792701,93.26350301807202,91.05338610605615,86.62995868185087,86.62995868185087
2026-07-01 19:00:00,23.749261507463494,109.153,15,15,108.60142646468704,102.91460697124413,102.50910824117445,105.86672859194076,107.30384873107212,107.30384873107212,108.60165884590566,102.50927097672954,101.211460861896,104.56891847710722,98.08055869500144
2026-07-01 19:30:00,22.973655122729305,106.396,15,15,111.13942179138094,100.82172339964457,103.75712589739634,100.39545437878134,105.05493659890749,99.71746306681563,98.41965236530447,97.99310630129932,102.65258852142549,101.35477781991432,95.0579808466895
2026-07-01 20:00:00,22.188977116408683,102.57700000000001,15,15,99.04436479097903,106.82623234633968,95.66776573559895,101.46672801197673,91.33659894662789,98.08993386945484,98.08993386945484,99.04470009256285,94.37009506096055,91.33659894662789,91.33659894662789
2026-07-01 20:30:00,20.29014709856934,93.082,15,15,96.20810629828497,96.98469588307316,92.78363218461276,85.90564209123522,92.78363218461276,89.29333551201924,90.59114004960594,89.29333551201924,87.20344662882195,89.29333551201924,83.84282683420597
2026-07-01 21:00:00,20.209128469778946,92.706,15,15,96.69349102419721,89.11628228481464,86.36348047885835,92.41318729611832,90.95804435542861,89.1165590418591,87.81874844702376,84.51974084478111,90.95804435542861,86.36360550633408,83.22193024994577
2026-07-01 21:30:00,19.321949640684068,88.74799999999999,15,15,86.41219650868588,94.36918489554574,84.96735314195504,83.02332712828476,78.96244895925413,85.11443167247941,83.02332712828476,86.412244339712,81.72551446105217,81.72551446105217,78.96244895925413
2026-07-01 22:00:00,23.721046685851096,108.96199999999999,15,15,111.22742018540677,104.48029648921367,106.1677449924487,105.05237755607844,108.47262379223457,105.7780917302012,107.17481534567382,104.86993654588795,104.04530720285337,104.86993654588795,100.05296669425921
2026-07-01 22:30:00,25.984674921422535,120.04199999999999,15,15,115.38392335033721,116.68202215174756,115.69767330319135,116.68189721071987,115.38408727354488,116.68189721071987,114.85352717486126,113.16627068032169,115.38408727354488,113.55571723768624,111.86846074314671
2026-07-01 23:00:00,25.153552658963463,115.325,15,15,115.8394769873298,113.12480039132353,112.89248535836347,109.90203851419733,113.20184233117129,110.21107944514668,111.59602732808244,111.59602732808244,109.37739458039819,111.59602732808244,108.08062050825868
2026-07-01 23:30:00,19.89662766914185,92.36899999999997,15,15,90.98414141012042,88.8994343198743,86.24771033382827,89.5721797321525,86.21653411657104,89.5410035148953,87.48740794508612,86.0442876495179,88.30130590363743,86.0442876495179,84.80459003826009
2026-07-02 00:00:00,17.795882536804715,83.549,14,15,87.56302315448018,88.8636814558907,80.65287578024306,77.6117397905599,79.42028897460034,76.32055520043059,80.65287578024306,78.12910438447103,77.6117397905599,79.36169119011375,76.32055520043059
2026-07-02 00:30:00,15.6806227423406,73.169,15,15,70.35107624917379,69.67326907135566,70.35114489267954,70.38788330037107,70.57421784649688,71.28879374072814,68.73583154222115,70.57421784649688,70.38788330037107,69.63674198257822,68.73583154222115
2026-07-02 01:00:00,0.8753883496478172,4.002999999999999,1,15,3.627310855524165,2.9704788824950303,3.627310855524165,2.9704788824950303,2.9704788824950303,2.9704788824950303,2.9704788824950303,2.9704788824950303,2.9704788824950303,2.9704788824950303,2.9704788824950303
2026-07-02 01:30:00,8.699411262724944,39.735,14,15,38.263779942339006,39.169048437967845,37.62222278959845,39.169044714645935,37.62222278959845,39.169044714645935,38.527383952246765,38.527383952246765,39.169044714645935,37.62222278959845,36.77164540809117
2026-07-02 02:00:00,9.600536244771353,43.95,15,15,48.84394762895914,42.37866907298613,43.173120107660374,43.173120107660374,43.173120107660374,42.09374334610067,42.09374334610067,42.09374334610067,42.378787473133805,42.378787473133805,40.50653527749333
2026-07-02 02:30:00,0.6632657667953609,3.0329999999999995,1,15,2.360281783368927,3.033008437389234,2.3602817833689276,2.748347195804344,2.7483471958043446,2.3602817833689276,2.7483471958043446,2.7483471958043446,2.360281783368927,2.7483471958043446,2.360281783368927
2026-07-02 03:00:00,0.7247157109000417,3.314,1,15,3.3140010742152994,3.3140240511660384,3.002974812692252,3.002974812692252,3.3140161526585556,3.002974812692252,3.3140161526585556,3.002974812692252,3.002974812692252,3.002974812692252,2.685225526270774
