hour,phi_N,phi_P,tier
2030-05-15 18:00:00,0.7660209760069847,0.0,N_only
2030-05-15 20:00:00,0.8660189062356949,0.0,N_only
2030-05-15 22:00:00,1.0,0.02965344674885273,N_then_P
2030-05-16 00:00:00,1.0,0.042931973934173584,N_then_P
2030-05-16 04:00:00,0.4051838368177414,0.0,N_only
2030-05-17 14:00:00,0.5242886990308762,0.0,N_only
2030-05-30 20:00:00,1.0,0.0765414759516716,N_then_P
2030-05-30 22:00:00,1.0,0.11419693939387798,N_then_P
2030-05-31 00:00:00,1.0,0.26146443374454975,N_then_P
2030-05-31 02:00:00,1.0,0.2663420010358095,N_then_P
2030-05-31 04:00:00,1.0,0.07346378266811371,N_then_P
2030-05-31 06:00:00,1.0,0.04429474472999573,N_then_P
2030-05-31 08:00:00,1.0,0.041840359568595886,N_then_P
2030-05-31 10:00:00,0.6869730651378632,0.0,N_only
2030-05-31 14:00:00,1.0,0.06831447593867779,N_then_P
2030-05-31 16:00:00,0.4126988351345062,0.0,N_only
2030-06-05 22:00:00,0.6888779625296593,0.0,N_only
2030-06-06 00:00:00,0.17859353125095367,0.0,N_only
2030-06-06 04:00:00,0.04837391525506973,0.0,N_only
2030-06-06 06:00:00,0.5973910912871361,0.0,N_only
2030-07-01 16:00:00,1.0,0.4400051012635231,N_then_P
2030-07-01 18:00:00,0.5021760612726212,0.0,N_only
2030-07-01 20:00:00,1.0,0.37452893890440464,N_then_P
2030-07-01 22:00:00,1.0,0.33701131120324135,N_then_P
2030-07-02 00:00:00,0.0009304061532020569,0.0,N_only
2030-07-02 02:00:00,1.0,0.3462845105677843,N_then_P
2030-07-02 04:00:00,1.0,0.23244238458573818,N_then_P
2030-07-02 06:00:00,1.0,0.31303071789443493,N_then_P
2030-07-02 08:00:00,1.0,0.27766183763742447,N_then_P
2030-07-02 10:00:00,1.0,0.2312822099775076,N_then_P
2030-07-02 12:00:00,1.0,0.09792903065681458,N_then_P
2030-07-02 20:00:00,1.0,0.16667751036584377,N_then_P
2030-07-04 20:00:00,0.16118009388446808,0.0,N_only
2030-07-05 22:00:00,0.6852711960673332,0.0,N_only
2030-07-07 18:00:00,0.05488438904285431,0.0,N_only
2030-07-07 20:00:00,0.5662654861807823,0.0,N_only
2030-07-07 22:00:00,0.04188670217990875,0.0,N_only
2030-07-09 00:00:00,0.48503095656633377,0.0,N_only
2030-07-09 02:00:00,0.009049110114574432,0.0,N_only
2030-08-02 12:00:00,0.48009949177503586,0.0,N_only
2030-08-04 02:00:00,0.8140022605657578,0.0,N_only
2030-08-16 14:00:00,1.0,0.13301397301256657,N_then_P
2030-08-16 16:00:00,1.0,0.017511090263724327,N_then_P
2030-08-16 18:00:00,0.26914140582084656,0.0,N_only
2030-08-16 20:00:00,1.0,0.24728780798614025,N_then_P
2030-08-16 22:00:00,1.0,0.16999756917357445,N_then_P
2030-08-17 00:00:00,1.0,0.20615363866090775,N_then_P
2030-08-17 02:00:00,1.0,0.10738476552069187,N_then_P
2030-08-17 06:00:00,1.0,0.00798000767827034,N_then_P
2030-08-17 14:00:00,0.3408684991300106,0.0,N_only
2030-08-17 20:00:00,0.354616466909647,0.0,N_only
2030-08-17 22:00:00,0.2743227556347847,0.0,N_only
2030-08-18 00:00:00,0.717406377196312,0.0,N_only
2030-08-18 02:00:00,0.3754335716366768,0.0,N_only
2030-08-19 18:00:00,1.0,0.1254221796989441,N_then_P
2030-08-19 20:00:00,1.0,0.19616978242993355,N_then_P
2030-08-19 22:00:00,1.0,0.03725440055131912,N_then_P
2030-08-20 00:00:00,1.0,0.20998697355389595,N_then_P
2030-08-20 02:00:00,1.0,0.24114899896085262,N_then_P
2030-08-20 04:00:00,0.7976748421788216,0.0,N_only
2030-08-20 12:00:00,1.0,0.031256748363375664,N_then_P
2030-08-20 14:00:00,0.8625657334923744,0.0,N_only
2030-08-20 16:00:00,0.37010661512613297,0.0,N_only
2030-08-29 18:00:00,1.0,0.12171838991343975,N_then_P
2030-08-29 20:00:00,0.5635501742362976,0.0,N_only
2030-08-30 00:00:00,0.8023203797638416,0.0,N_only
2030-08-30 02:00:00,1.0,0.08097111247479916,N_then_P
2030-08-30 04:00:00,0.5415030717849731,0.0,N_only
2030-08-30 08:00:00,0.800725631415844,0.0,N_only
2030-08-30 12:00:00,0.9245631396770477,0.0,N_only
2030-08-31 00:00:00,0.06385963410139084,0.0,N_only
2030-09-04 06:00:00,1.0,0.03479487635195255,N_then_P
2030-09-04 08:00:00,1.0,0.013267327100038528,N_then_P
2030-09-04 12:00:00,0.5035052299499512,0.0,N_only
2030-09-04 18:00:00,1.0,0.00973653793334961,N_then_P
2030-09-04 20:00:00,0.07546144723892212,0.0,N_only
2030-09-04 22:00:00,0.4400734081864357,0.0,N_only
2030-09-07 00:00:00,0.6204004138708115,0.0,N_only
2030-09-09 20:00:00,0.7512105777859688,0.0,N_only
2030-09-09 22:00:00,0.8552643582224846,0.0,N_only
2030-09-10 00:00:00,1.0,0.008521251380443573,N_then_P
2030-09-10 02:00:00,1.0,0.06388074532151222,N_then_P
2030-09-10 04:00:00,1.0,0.02638711966574192,N_then_P
2030-09-11 22:00:00,0.946899376809597,0.0,N_only
2030-09-12 00:00:00,1.0,0.17520072497427464,N_then_P
2030-09-12 02:00:00,1.0,0.02759564109146595,N_then_P
2030-09-12 04:00:00,1.0,0.17468308098614216,N_then_P
2030-09-13 22:00:00,1.0,0.11332280188798904,N_then_P
2030-09-19 18:00:00,0.24197252094745636,0.0,N_only
2030-09-19 22:00:00,0.8252553045749664,0.0,N_only
2030-09-20 22:00:00,0.3694837987422943,0.0,N_only
2030-09-21 00:00:00,0.5156979933381081,0.0,N_only
2030-09-21 02:00:00,0.771213561296463,0.0,N_only
2030-09-21 04:00:00,0.8204176649451256,0.0,N_only
2030-09-21 06:00:00,0.6629751808941364,0.0,N_only
2030-10-01 10:00:00,0.20263155549764633,0.0,N_only
2030-10-01 18:00:00,0.413158617913723,0.0,N_only
2030-10-01 20:00:00,1.0,0.32480648159980774,N_then_P
2030-10-06 10:00:00,0.07364652305841446,0.0,N_only
2030-10-06 12:00:00,0.05395524576306343,0.0,N_only
2030-10-07 02:00:00,0.19388974457979202,0.0,N_only
2030-10-07 10:00:00,0.4481130763888359,0.0,N_only
2030-10-07 16:00:00,0.1312994509935379,0.0,N_only
2030-10-07 18:00:00,1.0,0.03596722148358822,N_then_P
2030-10-07 20:00:00,0.8703082278370857,0.0,N_only
2030-10-07 22:00:00,0.6067516729235649,0.0,N_only
2030-10-08 00:00:00,1.0,0.06756350211799145,N_then_P
2030-10-08 02:00:00,0.8355530127882957,0.0,N_only
2030-10-08 04:00:00,0.4736064374446869,0.0,N_only
2030-10-08 06:00:00,0.8725210130214691,0.0,N_only
2030-10-08 08:00:00,0.6488675847649574,0.0,N_only
2030-10-08 16:00:00,0.7980445176362991,0.0,N_only
2030-10-08 18:00:00,0.9512254223227501,0.0,N_only
2030-10-08 20:00:00,0.27051975578069687,0.0,N_only
2030-10-08 22:00:00,0.5352807193994522,0.0,N_only
2030-10-09 00:00:00,0.9647093042731285,0.0,N_only
2030-10-09 02:00:00,0.2758781909942627,0.0,N_only
2030-10-09 04:00:00,0.1670752689242363,0.0,N_only
2030-10-09 06:00:00,0.33520691096782684,0.0,N_only
2030-10-13 06:00:00,0.2962925136089325,0.0,N_only
2030-10-13 10:00:00,1.0,0.1387906987220049,N_then_P
2030-10-13 14:00:00,1.0,0.16337213478982449,N_then_P
2030-10-13 16:00:00,1.0,0.23440780863165855,N_then_P
2030-10-13 20:00:00,1.0,0.2357634473592043,N_then_P
2030-10-13 22:00:00,1.0,0.5012936890125275,N_then_P
2030-10-14 02:00:00,0.6787690222263336,0.0,N_only
2030-10-19 16:00:00,0.2650694325566292,0.0,N_only
2030-10-19 22:00:00,0.018645942211151123,0.0,N_only
2030-10-22 12:00:00,0.15065114200115204,0.0,N_only
2030-10-24 18:00:00,0.8857685029506683,0.0,N_only
2030-10-24 20:00:00,1.0,0.0616019032895565,N_then_P
2030-10-24 22:00:00,1.0,0.07393836975097656,N_then_P
2030-10-25 00:00:00,1.0,0.029841462150216103,N_then_P
2030-10-25 06:00:00,0.98237419500947,0.0,N_only
2030-10-25 08:00:00,1.0,0.11438038572669029,N_then_P
2030-10-25 10:00:00,1.0,0.17864412255585194,N_then_P
2030-10-25 12:00:00,1.0,0.14043205976486206,N_then_P
2030-10-25 14:00:00,1.0,0.09037057496607304,N_then_P
2030-10-25 18:00:00,1.0,0.04315349645912647,N_then_P
2030-10-25 20:00:00,0.33363404124975204,0.0,N_only
2030-11-02 14:00:00,1.0,0.0514520276337862,N_then_P
2030-11-02 16:00:00,1.0,0.2737088780850172,N_then_P
2030-11-02 18:00:00,0.31850385665893555,0.0,N_only
2030-11-02 20:00:00,0.9642944261431694,0.0,N_only
2030-11-02 22:00:00,1.0,0.0216375719755888,N_then_P
2030-11-03 00:00:00,0.28807226568460464,0.0,N_only
2030-11-03 02:00:00,1.0,0.26997621171176434,N_then_P
2030-11-03 04:00:00,1.0,0.5153851509094238,N_then_P
2030-11-03 06:00:00,1.0,0.4305856768041849,N_then_P
2030-11-03 10:00:00,0.0999060869216919,0.0,N_only
2030-11-03 14:00:00,1.0,0.5098019354045391,N_then_P
2030-11-03 16:00:00,1.0,0.48953371308743954,N_then_P
2030-11-03 18:00:00,1.0,0.548243610188365,N_then_P
2030-11-03 20:00:00,1.0,0.6715609394013882,N_then_P
2030-11-03 22:00:00,1.0,0.1221289373934269,N_then_P
2030-11-04 00:00:00,1.0,0.5605747494846582,N_then_P
2030-11-04 02:00:00,1.0,0.32177787832915783,N_then_P
2030-11-04 04:00:00,1.0,0.29678006283938885,N_then_P
2030-11-04 06:00:00,1.0,0.25078090466558933,N_then_P
2030-11-04 08:00:00,1.0,0.40235435962677,N_then_P
2030-11-04 10:00:00,0.37420371919870377,0.0,N_only
2030-11-04 12:00:00,1.0,0.37313378788530827,N_then_P
2030-11-04 18:00:00,1.0,0.2415068857371807,N_then_P
2030-11-04 20:00:00,1.0,0.35319923609495163,N_then_P
2030-11-04 22:00:00,1.0,0.2927203755825758,N_then_P
2030-11-05 00:00:00,1.0,0.011705795302987099,N_then_P
2030-11-05 02:00:00,1.0,0.31882863119244576,N_then_P
2030-11-05 04:00:00,1.0,0.11208460666239262,N_then_P
2030-11-05 06:00:00,1.0,0.13424337655305862,N_then_P
2030-11-05 08:00:00,1.0,0.11660895682871342,N_then_P
2030-11-05 10:00:00,1.0,0.016341211274266243,N_then_P
2030-11-05 22:00:00,0.2240375354886055,0.0,N_only
2030-11-06 00:00:00,0.5880988389253616,0.0,N_only
2030-11-06 04:00:00,0.04350759834051132,0.0,N_only
2030-11-06 08:00:00,0.3345997631549835,0.0,N_only
2030-11-06 18:00:00,0.40816013887524605,0.0,N_only
2030-11-06 20:00:00,0.8483603820204735,0.0,N_only
2030-11-07 02:00:00,0.509932816028595,0.0,N_only
2030-11-07 12:00:00,0.7154495790600777,0.0,N_only
2030-11-07 14:00:00,0.3786723464727402,0.0,N_only
2030-11-07 16:00:00,0.11187154054641724,0.0,N_only
2030-11-07 22:00:00,1.0,0.06422634422779083,N_then_P
2030-11-13 06:00:00,1.0,0.18734230287373066,N_then_P
2030-11-13 08:00:00,1.0,0.03880663402378559,N_then_P
2030-11-13 12:00:00,1.0,0.1333969160914421,N_then_P
2030-11-13 14:00:00,0.8065499663352966,0.0,N_only
2030-11-13 16:00:00,1.0,0.19697732478380203,N_then_P
2030-11-13 18:00:00,1.0,0.22069636918604374,N_then_P
2030-11-13 20:00:00,1.0,0.228046465665102,N_then_P
2030-11-13 22:00:00,0.4285403713583946,0.0,N_only
2030-11-14 00:00:00,0.39535216242074966,0.0,N_only
2030-11-16 14:00:00,0.39305315911769867,0.0,N_only
2030-11-18 08:00:00,0.7421925365924835,0.0,N_only
2030-11-18 12:00:00,1.0,0.18686657026410103,N_then_P
2030-11-18 16:00:00,1.0,0.03919009305536747,N_then_P
2030-11-18 18:00:00,1.0,0.0030236374586820602,N_then_P
2030-11-18 20:00:00,1.0,0.05743270926177502,N_then_P
2030-11-18 22:00:00,1.0,0.1567803919315338,N_then_P
2030-11-19 00:00:00,1.0,0.11475493386387825,N_then_P
2030-11-19 02:00:00,1.0,0.2319818250834942,N_then_P
2030-11-19 04:00:00,1.0,0.14804345183074474,N_then_P
2030-11-21 04:00:00,1.0,0.07636509649455547,N_then_P
2030-11-21 06:00:00,1.0,0.45576820708811283,N_then_P
2030-11-21 08:00:00,1.0,0.5077649354934692,N_then_P
2030-11-21 10:00:00,1.0,0.37795883789658546,N_then_P
2030-11-21 12:00:00,1.0,0.329879941418767,N_then_P
2030-11-21 14:00:00,1.0,0.170207055285573,N_then_P
2030-11-21 16:00:00,1.0,0.1982957236468792,N_then_P
2030-11-22 00:00:00,1.0,0.40420459769666195,N_then_P
2030-11-27 18:00:00,0.8923995867371559,0.0,N_only
2030-11-27 20:00:00,0.5586461089551449,0.0,N_only
2030-11-27 22:00:00,0.7459491565823555,0.0,N_only
2030-11-28 06:00:00,0.1716281622648239,0.0,N_only
2030-11-28 08:00:00,0.6025426313281059,0.0,N_only
2030-11-28 10:00:00,0.016760826110839844,0.0,N_only
2030-11-28 14:00:00,0.6092886626720428,0.0,N_only
2030-11-28 16:00:00,0.004623502492904663,0.0,N_only
2030-11-28 18:00:00,0.98348618298769,0.0,N_only
2030-11-28 20:00:00,1.0,0.1162275243550539,N_then_P
2030-11-28 22:00:00,1.0,0.010734288021922112,N_then_P
2030-11-29 00:00:00,1.0,0.05174997262656689,N_then_P
2030-11-29 02:00:00,0.9577421918511391,0.0,N_only
2030-11-29 04:00:00,1.0,0.10521973483264446,N_then_P
2030-11-29 06:00:00,1.0,0.06944963708519936,N_then_P
2030-11-29 08:00:00,0.9713421612977982,0.0,N_only
2030-11-29 10:00:00,0.735604465007782,0.0,N_only
2030-11-29 14:00:00,1.0,0.10694677755236626,N_then_P
2030-11-29 16:00:00,0.8034531436860561,0.0,N_only
2030-11-29 18:00:00,1.0,0.08445808663964272,N_then_P
2030-11-29 20:00:00,1.0,0.08503975160419941,N_then_P
2030-11-29 22:00:00,1.0,0.27865608036518097,N_then_P
2030-11-30 00:00:00,0.8266245760023594,0.0,N_only
2030-11-30 02:00:00,1.0,0.2743771057575941,N_then_P
2030-11-30 04:00:00,1.0,0.4682959634810686,N_then_P
2030-11-30 06:00:00,1.0,0.44997173734009266,N_then_P
2030-11-30 08:00:00,1.0,0.39190996438264847,N_then_P
2030-11-30 10:00:00,1.0,0.3840061817318201,N_then_P
2030-11-30 12:00:00,1.0,0.6164894439280033,N_then_P
2030-11-30 14:00:00,1.0,0.4417172949761152,N_then_P
2030-11-30 16:00:00,1.0,0.3683758433908224,N_then_P
2030-11-30 18:00:00,1.0,0.3100607879459858,N_then_P
2030-11-30 20:00:00,1.0,0.1475876346230507,N_then_P
2030-11-30 22:00:00,0.6778521947562695,0.0,N_only
2030-12-01 00:00:00,1.0,0.4366299416869879,N_then_P
2030-12-01 02:00:00,1.0,0.4788494687527418,N_then_P
2030-12-01 04:00:00,1.0,0.5596287213265896,N_then_P
2030-12-01 06:00:00,1.0,0.5022815074771643,N_then_P
2030-12-01 08:00:00,1.0,0.6614690255373716,N_then_P
2030-12-01 10:00:00,1.0,0.16972047463059425,N_then_P
2030-12-01 12:00:00,1.0,0.30976685509085655,N_then_P
2030-12-01 14:00:00,1.0,0.4825928080826998,N_then_P
2030-12-01 16:00:00,1.0,0.12999671697616577,N_then_P
2030-12-01 18:00:00,1.0,0.2575204186141491,N_then_P
2030-12-01 20:00:00,1.0,0.1907126698642969,N_then_P
2030-12-01 22:00:00,0.9649969190359116,0.0,N_only
2030-12-02 02:00:00,1.0,0.1085857767611742,N_then_P
2030-12-02 04:00:00,0.7348679602146149,0.0,N_only
2030-12-02 06:00:00,0.9143704771995544,0.0,N_only
2030-12-02 08:00:00,0.35551896691322327,0.0,N_only
2030-12-02 10:00:00,0.7023804634809494,0.0,N_only
2030-12-02 14:00:00,0.8246114626526833,0.0,N_only
2030-12-02 18:00:00,0.9560243636369705,0.0,N_only
2030-12-02 20:00:00,1.0,0.08023580722510815,N_then_P
2030-12-02 22:00:00,1.0,0.042986227199435234,N_then_P
2030-12-03 08:00:00,1.0,0.004678448662161827,N_then_P
2030-12-03 14:00:00,0.6545196250081062,0.0,N_only
2030-12-03 16:00:00,0.7240603230893612,0.0,N_only
2030-12-03 18:00:00,1.0,0.036125434562563896,N_then_P
2030-12-04 06:00:00,0.11896265298128128,0.0,N_only
2030-12-04 08:00:00,1.0,0.10460280068218708,N_then_P
2030-12-04 10:00:00,1.0,0.017177727073431015,N_then_P
2030-12-04 16:00:00,1.0,0.0893683135509491,N_then_P
2030-12-04 18:00:00,0.8285685554146767,0.0,N_only
2030-12-04 20:00:00,0.37103940919041634,0.0,N_only
2030-12-04 22:00:00,0.6338646188378334,0.0,N_only
2030-12-05 00:00:00,0.28301291912794113,0.0,N_only
2030-12-05 06:00:00,0.5269410461187363,0.0,N_only
2030-12-12 08:00:00,0.20629247277975082,0.0,N_only
2030-12-12 12:00:00,0.2863304652273655,0.0,N_only
2030-12-13 18:00:00,0.06406927108764648,0.0,N_only
2030-12-19 20:00:00,1.0,0.2415291853249073,N_then_P
2030-12-19 22:00:00,1.0,0.2920617312192917,N_then_P
2030-12-20 00:00:00,1.0,0.0003769993782043457,N_then_P
2030-12-20 08:00:00,0.6534467414021492,0.0,N_only
2030-12-23 00:00:00,0.16896198317408562,0.0,N_only
2030-12-23 02:00:00,1.0,0.1229783147573471,N_then_P
2030-12-23 04:00:00,1.0,0.17742276936769485,N_then_P
2030-12-23 06:00:00,1.0,0.12481522560119629,N_then_P
2030-12-23 08:00:00,1.0,0.04051093012094498,N_then_P
2030-12-23 10:00:00,0.47055191546678543,0.0,N_only
2030-12-23 18:00:00,0.34556007385253906,0.0,N_only
2030-12-24 04:00:00,0.27492764592170715,0.0,N_only
2030-12-24 06:00:00,0.9966933280229568,0.0,N_only
2030-12-24 08:00:00,1.0,0.03546774946153164,N_then_P
2030-12-24 10:00:00,0.1553833857178688,0.0,N_only
2030-12-25 14:00:00,0.7981836497783661,0.0,N_only
2030-12-25 16:00:00,1.0,0.04094872623682022,N_then_P
2030-12-25 18:00:00,1.0,0.06685233302414417,N_then_P
2030-12-25 20:00:00,1.0,0.10389171913266182,N_then_P
2030-12-25 22:00:00,1.0,0.10203981027007103,N_then_P
2030-12-26 00:00:00,0.614219181239605,0.0,N_only
2030-12-26 02:00:00,1.0,0.11713873222470284,N_then_P
2030-12-26 04:00:00,0.4938279539346695,0.0,N_only
2030-12-26 06:00:00,0.9856638982892036,0.0,N_only
2030-12-26 12:00:00,0.541821476072073,0.0,N_only
2030-12-26 14:00:00,1.0,0.015489229932427406,N_then_P
2030-12-26 16:00:00,1.0,0.023203842341899872,N_then_P
2030-12-26 18:00:00,0.07465368509292603,0.0,N_only
2030-12-27 00:00:00,0.04469902068376541,0.0,N_only
2030-12-27 02:00:00,1.0,0.12271733209490776,N_then_P
2030-12-27 04:00:00,1.0,0.18393005803227425,N_then_P
2030-12-27 06:00:00,1.0,0.09281708672642708,N_then_P
2030-12-27 08:00:00,1.0,0.07024149224162102,N_then_P
2030-12-27 10:00:00,1.0,0.07383689098060131,N_then_P
2030-12-27 14:00:00,1.0,0.0039250776171684265,N_then_P
2030-12-27 18:00:00,1.0,0.011351993307471275,N_then_P
2030-12-27 20:00:00,1.0,0.033861393108963966,N_then_P
2030-12-27 22:00:00,1.0,0.025562627241015434,N_then_P
2030-12-28 00:00:00,0.1977364793419838,0.0,N_only
2030-12-28 02:00:00,0.7733152471482754,0.0,N_only
2030-12-28 04:00:00,0.7509420625865459,0.0,N_only
2030-12-28 06:00:00,1.0,0.09790023416280746,N_then_P
2030-12-28 08:00:00,1.0,0.11305828019976616,N_then_P
2030-12-29 08:00:00,0.23228681087493896,0.0,N_only
2030-12-30 02:00:00,0.5046719759702682,0.0,N_only
2030-12-30 04:00:00,0.9221955835819244,0.0,N_only
2030-12-30 06:00:00,1.0,0.07248247228562832,N_then_P
2030-12-30 10:00:00,1.0,0.24473082646727562,N_then_P
2030-12-30 14:00:00,1.0,0.20968613773584366,N_then_P
2030-12-30 20:00:00,0.8317539840936661,0.0,N_only
2030-12-31 00:00:00,0.9787738025188446,0.0,N_only
