hour,success,status,nit,cut_MW,max_residual
2030-05-03 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,70.67331800036366,1.7763568394002505e-15
2030-05-03 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,186.78334629198676,7.105427357601002e-15
2030-05-03 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.231135928209621,0.0
2030-05-05 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,15.568819553900376,0.0
2030-05-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,185.94134448304592,0.0
2030-05-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.07305726818218,0.0
2030-05-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,213.6025498256121,0.0
2030-05-06 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.05592109888208,0.0
2030-05-06 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,234.16369386065293,0.0
2030-05-06 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.86356129093646,1.7763568394002505e-15
2030-05-07 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.88596888325227,0.0
2030-05-07 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.09637937092853,0.0
2030-05-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,239.1583048135343,0.0
2030-05-07 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.49804354720504,0.0
2030-05-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.62666610188066,0.0
2030-05-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.46843873445167,0.0
2030-05-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,344.6915151635662,1.4210854715202004e-14
2030-05-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,328.56538935369724,1.4210854715202004e-14
2030-05-08 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,241.10839398615082,7.105427357601002e-15
2030-05-16 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,133.53981253324125,3.552713678800501e-15
2030-05-16 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.95199925779522,0.0
2030-05-16 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,171.12311772019916,0.0
2030-05-16 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,171.65945223896338,0.0
2030-05-16 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,202.98347154406915,0.0
2030-05-16 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.62625192440547,7.105427357601002e-15
2030-05-20 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.569038534436274,0.0
2030-05-21 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.135428388066487,0.0
2030-05-21 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,90.9385386661005,3.552713678800501e-15
2030-05-21 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,109.63918575518092,0.0
2030-05-21 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,65.38987262565436,1.7763568394002505e-15
2030-05-21 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.2063719489589877,0.0
2030-05-21 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.23574590280942,0.0
2030-05-21 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,102.34785419916508,3.552713678800501e-15
2030-05-21 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.597929104018153,0.0
2030-05-22 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,54.27955059551724,0.0
2030-05-22 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,80.827796154219,0.0
2030-05-22 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.409350867054382,0.0
2030-05-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,66.52922363314111,0.0
2030-05-23 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.53343693211028,0.0
2030-05-26 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.63355349356867,3.552713678800501e-15
2030-05-26 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.38724720124635,0.0
2030-05-26 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,37.88345450409622,8.881784197001252e-16
2030-05-27 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,59.47092137080884,0.0
2030-05-27 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.429513145861407,0.0
2030-05-27 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.29575219457624,1.7763568394002505e-15
2030-05-27 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.25720756649806,0.0
2030-05-27 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,8.882279955612413,0.0
2030-05-27 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.23689874260204,1.7763568394002505e-15
2030-05-27 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.123263228307977,0.0
2030-05-27 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.971198500264094,0.0
2030-05-28 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.91336261783401,0.0
2030-05-28 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.00573860109142,0.0
2030-05-28 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.64673670475972,0.0
2030-05-28 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.443214808495746,1.7763568394002505e-15
2030-05-28 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,72.01725373866604,0.0
2030-05-28 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,145.3212497928437,0.0
2030-05-28 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,347.7188150299595,7.105427357601002e-15
2030-05-28 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,385.26939454232405,7.105427357601002e-15
2030-05-28 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),4,330.071747510514,1.4210854715202004e-14
2030-05-29 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,233.42310143222548,7.105427357601002e-15
2030-05-29 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,207.98056131771588,0.0
2030-05-29 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.53311491523154,0.0
2030-05-29 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.919398260530592,0.0
2030-05-29 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.41884885032262,3.552713678800501e-15
2030-05-31 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.81395109502381,8.881784197001252e-16
2030-06-10 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.846904541952984,8.881784197001252e-16
2030-06-11 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.21507429138599,0.0
2030-06-11 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,58.428280518939864,0.0
2030-06-11 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,185.12103703852546,0.0
2030-06-12 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,143.40831404333017,0.0
2030-06-12 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.87657776778468,0.0
2030-06-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.6284571795165,0.0
2030-06-12 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.79026791710194,0.0
2030-06-12 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.649512320739309,0.0
2030-06-30 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,139.75519100373086,0.0
2030-07-01 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.971267854354643,0.0
2030-07-01 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.70000421812986,0.0
2030-07-04 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,285.1713090404219,0.0
2030-07-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,284.39873183664156,7.105427357601002e-15
2030-07-04 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,199.38687924714608,0.0
2030-07-04 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,273.5994294519359,0.0
2030-07-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,243.5788744504859,1.4210854715202004e-14
2030-07-05 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,312.43097552826794,0.0
2030-07-05 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,262.51461484480194,0.0
2030-07-05 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,182.47307129287037,0.0
2030-07-05 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,262.422655342272,0.0
2030-07-05 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,303.96175377282543,0.0
2030-07-05 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,298.82421401076175,0.0
2030-07-05 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.61852278577103,0.0
2030-07-05 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,243.43948326133375,0.0
2030-07-05 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,257.715049172702,0.0
2030-07-05 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,284.8769572765638,0.0
2030-07-05 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,286.389014765757,0.0
2030-07-06 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,263.67590696970086,0.0
2030-07-06 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,269.266360747653,0.0
2030-07-06 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.92098186892716,0.0
2030-07-06 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.89124281262306,0.0
2030-07-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,168.0900664188336,0.0
2030-07-06 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.59781436551623,3.552713678800501e-15
2030-07-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,94.9710345704394,0.0
2030-07-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.45243610066885,0.0
2030-07-06 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,211.56765002860107,7.105427357601002e-15
2030-07-06 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,231.93622215341088,0.0
2030-07-06 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,260.3887034522907,0.0
2030-07-07 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,261.543222454033,7.105427357601002e-15
2030-07-07 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,179.7375078099539,0.0
2030-07-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,187.24228865994604,0.0
2030-07-07 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.60829474374063,0.0
2030-07-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,206.71673362580168,7.105427357601002e-15
2030-07-07 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,105.1590887609871,3.552713678800501e-15
2030-07-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,201.6407039378885,0.0
2030-07-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,206.36104712448892,0.0
2030-07-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.67479101031884,0.0
2030-07-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,192.1221692802982,0.0
2030-07-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.652468687232115,0.0
2030-07-10 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.70796404438583,0.0
2030-07-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.19489425910325,0.0
2030-07-10 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,53.87143412282905,0.0
2030-07-11 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.175827918838014,0.0
2030-07-27 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.39108883676485,3.552713678800501e-15
2030-07-27 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.73364064063924,0.0
2030-08-21 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,95.53121925677404,0.0
2030-08-21 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.06312471004663,0.0
2030-08-21 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,104.68751250451763,0.0
2030-08-21 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.77361045788321,0.0
2030-08-21 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.2865389599816517,0.0
2030-08-31 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,175.06018393826463,0.0
2030-09-01 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.2484698574437,0.0
2030-09-01 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,49.94335092333355,0.0
2030-09-06 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,135.86884130782508,0.0
2030-09-06 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,232.97915805920877,7.105427357601002e-15
2030-09-06 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,295.56981190704306,1.4210854715202004e-14
2030-09-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,234.6966038045635,1.4210854715202004e-14
2030-09-06 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.68305165804476,0.0
2030-09-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.42186456085398,0.0
2030-09-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,216.11750372600815,1.4210854715202004e-14
2030-09-06 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,296.68552408620366,0.0
2030-09-06 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,365.5057264175635,0.0
2030-09-06 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,440.0844026613563,0.0
2030-09-07 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,312.722116029431,0.0
2030-09-07 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,268.75328106884564,7.105427357601002e-15
2030-09-07 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,255.7358011133259,7.105427357601002e-15
2030-09-07 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,277.1212478405999,0.0
2030-09-07 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,274.2275894416562,0.0
2030-09-07 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,271.24883829474004,7.105427357601002e-15
2030-09-07 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,223.83823579113715,0.0
2030-09-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,22.43845953367828,0.0
2030-09-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,225.81647543235073,0.0
2030-09-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,193.32154869148138,0.0
2030-09-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,150.94976297455398,0.0
2030-09-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.29268498640694,0.0
2030-09-08 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.9273956336744,0.0
2030-09-08 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,10.700647693789108,0.0
2030-09-08 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.99561511131691,3.552713678800501e-15
2030-09-08 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.25291316620542,0.0
2030-09-11 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.98037099053458,0.0
2030-09-11 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.2400260328095064,0.0
2030-09-11 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,19.134478951515966,8.881784197001252e-16
2030-09-12 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.91413814563847,0.0
2030-09-12 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.89903297714139,0.0
2030-09-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,74.1118793274949,0.0
2030-09-17 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,37.86811936162276,8.881784197001252e-16
2030-09-18 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,108.50507352337512,0.0
2030-09-18 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.438495991467434,0.0
2030-09-21 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,52.75075020514458,0.0
2030-09-22 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,51.03044896968119,1.7763568394002505e-15
2030-09-22 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,161.5485187384079,0.0
2030-09-22 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,225.41972387937847,0.0
2030-09-22 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,368.9125916669293,0.0
2030-09-22 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.25225187823007,0.0
2030-09-22 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,220.68609046932244,7.105427357601002e-15
2030-09-22 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.94821646159737,0.0
2030-09-22 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.94072961553595,0.0
2030-09-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,194.24292611221685,7.105427357601002e-15
2030-09-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.5333909260338,0.0
2030-09-22 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,176.2066081857066,7.105427357601002e-15
2030-09-23 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,118.14093462079653,0.0
2030-09-23 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.0661133514615484,0.0
2030-09-23 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.7192505153831,0.0
2030-09-23 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),3,187.1408011941923,3.552713678800501e-15
2030-09-23 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.29041532082013,0.0
2030-09-23 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,47.8417240733533,0.0
2030-09-23 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.271089052945275,0.0
2030-09-23 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.55414233309669,0.0
2030-09-23 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.21706973891004,0.0
2030-09-23 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,97.11492823721024,0.0
2030-09-23 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.35943726874889,0.0
2030-09-24 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,18.401205300376645,0.0
2030-09-24 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,8.589278204916814,0.0
2030-09-24 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.326782838732067,0.0
2030-09-25 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.62489394104281,0.0
2030-09-25 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.4370896738397,0.0
2030-09-29 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.857214775848064,0.0
2030-10-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.66833093498479,0.0
2030-10-07 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,3.6812790476175223,0.0
2030-10-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,165.2715269879056,7.105427357601002e-15
2030-10-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,23.023975798510243,0.0
2030-10-09 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.520839910567176,0.0
2030-10-10 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,141.61649711207622,0.0
2030-10-10 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,156.25587441536746,0.0
2030-10-10 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,192.59533958714778,0.0
2030-10-10 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,192.4116949705379,0.0
2030-10-10 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,271.5923319470923,0.0
2030-10-11 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,125.980499004575,0.0
2030-10-11 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.48161933280048,0.0
2030-10-13 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.85602398767058,0.0
2030-10-13 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,7.483318623841599,0.0
2030-10-13 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.65972425544004,0.0
2030-10-14 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.37516860011576,1.7763568394002505e-15
2030-10-14 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,51.343839627040595,0.0
2030-10-14 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.39200315185572,1.7763568394002505e-15
2030-10-14 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.3042511551594453,0.0
2030-10-14 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.9491511880024909,0.0
2030-10-14 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.37488735251945,0.0
2030-10-14 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,13.54668869685464,0.0
2030-10-14 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.911982427136103,0.0
2030-10-15 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.613354718509285,0.0
2030-10-15 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.12432940276026,0.0
2030-10-15 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.0044958246477,0.0
2030-10-19 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,81.39709319370255,0.0
2030-10-19 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.71381887427868,1.7763568394002505e-15
2030-10-19 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,166.73947296293295,0.0
2030-10-19 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,224.88998446434127,7.105427357601002e-15
2030-10-19 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,133.7001130622854,0.0
2030-10-19 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,254.351248045586,0.0
2030-10-19 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,214.97910687288947,0.0
2030-10-19 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,255.47050622609515,0.0
2030-10-19 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,321.3853418871036,1.4210854715202004e-14
2030-10-19 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,281.61457971122064,7.105427357601002e-15
2030-10-20 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,231.67793842558368,0.0
2030-10-20 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,241.06653716847308,7.105427357601002e-15
2030-10-20 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,241.16004795643107,0.0
2030-10-20 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,246.3533155469686,0.0
2030-10-20 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,300.2685249890238,0.0
2030-10-21 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,296.0633410093529,0.0
2030-10-21 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,291.0057000790079,0.0
2030-10-21 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,267.4226244688415,0.0
2030-10-21 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,430.3869844937401,0.0
2030-10-21 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,436.52167737222936,1.4210854715202004e-14
2030-10-21 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,299.89893525975384,0.0
2030-10-21 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),2,280.6177259974898,0.0
2030-10-21 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,366.74502100480356,1.4210854715202004e-14
