hour,F_FLG_SLIGO_N1,O_FLG_SLIGO_N1,F_T25221_N1,O_T25221_N1,F_T25222_N1,O_T25222_N1,F_FLG_SLIGO_N0,O_FLG_SLIGO_N0,n_rows_over
2030-07-04 00:00:00,-61.478816180338185,0.0,60.60662317271851,0.0,58.284355868579965,0.0,-36.221037348364824,0.0,0
2030-07-04 02:00:00,-89.49653412446501,0.0,91.83522190144461,0.0,88.31636666705433,0.0,-51.4664794453403,0.0,0
2030-07-04 04:00:00,-78.19587338578813,0.0,79.95263641125052,0.0,76.88908685679999,0.0,-45.87752808990237,0.0,0
2030-07-04 06:00:00,-85.08765673382223,0.0,88.48034289260076,0.0,85.09003674119383,0.0,-49.37160696070733,0.0,0
2030-07-04 08:00:00,-38.79442133985633,0.0,72.70197630813114,0.0,69.91625069452132,0.0,-20.067471319146538,0.0,0
2030-07-04 10:00:00,-95.25626084001564,0.0,113.30423817838826,0.0,108.96275346982496,0.0,-52.57725874889193,0.0,0
2030-07-04 12:00:00,-56.451288556676026,0.0,74.86837039389931,0.0,71.99963493928728,0.0,-31.317695084508024,0.0,0
2030-07-04 14:00:00,-62.269222486068905,0.0,74.4040307605402,0.0,71.55308743312654,0.0,-35.967508532960956,0.0,0
2030-07-04 16:00:00,-59.41271417125695,0.0,64.82097453406149,0.0,62.33722569767008,0.0,-34.30446371658619,0.0,0
2030-07-04 18:00:00,-101.37402395518404,0.0,99.7271616376791,0.0,95.90591051557425,0.0,-59.46978933658443,0.0,0
2030-07-04 20:00:00,-123.63360644956035,2.6336064495603466,122.96891305544102,0.0,118.25710646954549,0.0,-71.42816205719716,0.0,1
2030-07-04 22:00:00,-89.9960676529403,0.0,101.09972261951293,0.0,97.22587900298768,0.0,-50.907881527744365,0.0,0
2030-07-05 00:00:00,-70.06864521893303,0.0,77.2605048641183,0.0,74.30010986181193,0.0,-40.188313282136576,0.0,0
2030-07-05 02:00:00,-79.75669346128548,0.0,93.01894676552955,0.0,89.45473468059959,0.0,-44.85114843681306,0.0,0
2030-07-05 04:00:00,-63.14852213857623,0.0,78.10101721426987,0.0,75.10841625414388,0.0,-35.084735450041066,0.0,0
2030-07-05 06:00:00,-38.10122938735709,0.0,46.908491646651015,0.0,45.111096399484204,0.0,-21.745880288075703,0.0,0
2030-07-05 08:00:00,-12.224013353746834,0.0,15.320464536880156,0.0,14.733429456954624,0.0,-7.068600735387858,0.0,0
2030-07-05 10:00:00,-39.33417626282815,0.0,48.65558676502881,0.0,46.79124797839001,0.0,-21.74599594381972,0.0,0
2030-07-05 12:00:00,-10.108340309182344,0.0,41.08482437076867,0.0,39.51057490201666,0.0,-2.957029372245908,0.0,0
2030-07-05 14:00:00,-41.18403940629988,0.0,60.43541543828361,0.0,58.11970831029531,0.0,-21.832825037671654,0.0,0
2030-07-05 16:00:00,-20.78658298668512,0.0,22.38312823698036,0.0,21.52547268469935,0.0,-12.3706101237967,0.0,0
2030-07-05 18:00:00,-0.8810464952067748,0.0,14.28680583026713,0.0,13.739377507694982,0.0,0.09606744589166773,0.0,0
2030-07-05 20:00:00,-31.248098143273204,0.0,42.38963264906347,0.0,40.76538676994839,0.0,-17.782837141979872,0.0,0
2030-07-05 22:00:00,-133.47885977553017,12.478859775530168,131.72728341169966,6.727283411699659,126.67988186850164,1.6798818685016386,-76.57018996600613,0.0,3
2030-07-06 00:00:00,-59.47959623664403,0.0,69.57385456001164,0.0,66.90798935898947,0.0,-33.09012585150278,0.0,0
2030-07-06 02:00:00,-50.02372654564202,0.0,61.41871190927851,0.0,59.065327756481224,0.0,-27.188064536974995,0.0,0
2030-07-06 04:00:00,-43.8351912575513,0.0,34.7281613140276,0.0,33.397480452257916,0.0,-26.673471543331505,0.0,0
2030-07-06 06:00:00,-45.011814394440975,0.0,45.53495928242177,0.0,43.790193750187754,0.0,-25.93712302698538,0.0,0
2030-07-06 08:00:00,-40.77344615066182,0.0,44.64752629325181,0.0,42.936764579535975,0.0,-23.01533942455477,0.0,0
2030-07-06 10:00:00,-58.057793937934726,0.0,59.82511644301995,0.0,57.532794175105636,0.0,-33.07478488530197,0.0,0
2030-07-06 12:00:00,-77.38744977897474,0.0,81.73830238433032,0.0,78.60633136885257,0.0,-43.46684452338533,0.0,0
2030-07-06 14:00:00,-55.419870606964054,0.0,60.21045972301421,0.0,57.90337223550585,0.0,-30.64332934866033,0.0,0
2030-07-06 16:00:00,-37.27698458791524,0.0,39.757163023704834,0.0,38.23378562760505,0.0,-20.667896398582894,0.0,0
2030-07-06 18:00:00,-22.124134679729522,0.0,27.264562404971464,0.0,26.219864671948724,0.0,-12.314325465484504,0.0,0
2030-07-06 20:00:00,-63.51896517575188,0.0,58.98844729405499,0.0,56.72818372380958,0.0,-36.27909805831773,0.0,0
2030-07-06 22:00:00,-79.94836874200985,0.0,72.15001848210117,0.0,69.38544226678408,0.0,-46.46806182426942,0.0,0
2030-07-07 00:00:00,-92.06306409522864,0.0,83.95053707305331,0.0,80.73379973967559,0.0,-53.13997482845084,0.0,0
2030-07-07 02:00:00,-99.09825424391772,0.0,92.97884394620115,0.0,89.41616848319887,0.0,-56.84243801635262,0.0,0
2030-07-07 04:00:00,-85.60149548462772,0.0,87.37098884405566,0.0,84.02318987257053,0.0,-48.220362137553856,0.0,0
2030-07-07 06:00:00,-91.088579564268,0.0,91.8976957733581,0.0,88.37644672419114,0.0,-50.90301053090246,0.0,0
2030-07-07 08:00:00,-99.0860681795451,0.0,101.96877415624456,0.0,98.06163104432237,0.0,-55.370556034748525,0.0,0
2030-07-07 10:00:00,-103.9729311041226,0.0,105.8096093085977,0.0,101.7552967054884,0.0,-58.30146647062491,0.0,0
2030-07-07 12:00:00,-25.072709590633863,0.0,38.98543439478239,0.0,37.491627366883165,0.0,-12.440720393080907,0.0,0
2030-07-07 14:00:00,-84.17082642292053,0.0,93.86171077584973,0.0,90.26520645611396,0.0,-45.673607032633925,0.0,0
2030-07-07 16:00:00,-97.71732800519209,0.0,106.42937288639453,0.0,102.35131276828335,0.0,-53.4776905185241,0.0,0
2030-07-07 18:00:00,-119.71465082472847,0.0,125.77363262271689,0.7736326227168888,120.95435744333415,0.0,-66.41567719312346,0.0,1
2030-07-07 20:00:00,-122.35729459626413,1.3572945962641256,133.62382843659458,8.623828436594579,128.5037568736597,3.503756873659711,-67.69501055943273,0.0,3
2030-07-07 22:00:00,-121.60099649353103,0.6009964935310279,122.54618745717775,0.0,117.8505784712153,0.0,-68.34611539471113,0.0,1
2030-07-08 00:00:00,-108.14443110224792,0.0,111.65666163112218,0.0,107.3783072034835,0.0,-60.27731812530353,0.0,0
2030-07-08 02:00:00,-96.1519167819796,0.0,97.70711942340597,0.0,93.9632703696166,0.0,-53.76994849080423,0.0,0
2030-07-08 04:00:00,-118.99568254057291,0.0,123.35493201916847,0.0,118.6283343234679,0.0,-66.22697873861934,0.0,0
2030-07-08 06:00:00,-91.10951857873918,0.0,94.40845333818932,0.0,90.79099945370585,0.0,-50.51718444786352,0.0,0
2030-07-08 08:00:00,-58.84482245630501,0.0,61.5343225568071,0.0,59.176508544487675,0.0,-32.48154814224718,0.0,0
2030-07-08 10:00:00,-46.48258445095708,0.0,53.29617305542405,0.0,51.25402066937848,0.0,-24.943383105718002,0.0,0
2030-07-08 12:00:00,-56.04897517264068,0.0,65.12971075680171,0.0,62.634132057630595,0.0,-30.0853202778349,0.0,0
2030-07-08 14:00:00,-46.46191219854717,0.0,61.23414535976333,0.0,58.88783325356664,0.0,-23.88201768058437,0.0,0
2030-07-08 16:00:00,-57.825124423202425,0.0,63.13568023753628,0.0,60.71650691513632,0.0,-31.431687976359722,0.0,0
2030-07-08 18:00:00,-76.50174115689745,0.0,81.4385815738275,0.0,78.31809497708434,0.0,-42.03259833982259,0.0,0
2030-07-08 20:00:00,-91.452176873235,0.0,101.04913335674522,0.0,97.17722817177605,0.0,-50.304859895248406,0.0,0
2030-07-08 22:00:00,-74.22328402378244,0.0,80.63966847280875,0.0,77.5497938731745,0.0,-41.09745376188162,0.0,0
2030-07-09 00:00:00,-125.50186959750792,4.50186959750792,130.85888329620653,5.858883296206528,125.84475628786204,0.8447562878620403,-70.71042010274581,0.0,3
2030-07-09 02:00:00,-121.10959247333261,0.10959247333261146,121.24676882268943,0.0,116.60094973181256,0.0,-68.4209194308609,0.0,1
2030-07-09 04:00:00,-71.71611110117395,0.0,66.78662753127495,0.0,64.22756066118103,0.0,-40.75472544131908,0.0,0
