hour,phi_N,phi_P,tier
2030-10-13 20:00:00,0.23413892090320587,0.0,N_only
2030-10-13 22:00:00,0.5176897495985031,0.0,N_only
2030-10-14 02:00:00,0.9720222055912018,0.0,N_only
2030-10-14 04:00:00,1.0,0.013524232432246208,N_then_P
2030-10-14 06:00:00,0.7600265294313431,0.0,N_only
2030-10-14 10:00:00,0.035547055304050446,0.0,N_only
2030-10-14 16:00:00,0.026314295828342438,0.0,N_only
2030-10-14 18:00:00,1.0,0.03286169655621052,N_then_P
2030-10-14 20:00:00,0.4055492505431175,0.0,N_only
2030-10-14 22:00:00,0.5997218042612076,0.0,N_only
2030-10-15 00:00:00,0.5813816636800766,0.0,N_only
2030-10-15 02:00:00,0.681012362241745,0.0,N_only
2030-10-15 04:00:00,0.6054244413971901,0.0,N_only
2030-10-19 00:00:00,1.0,0.07310271076858044,N_then_P
2030-10-19 04:00:00,0.7409606203436852,0.0,N_only
2030-10-19 06:00:00,1.0,0.2212713100016117,N_then_P
2030-10-19 08:00:00,1.0,0.4360430873930454,N_then_P
2030-10-19 10:00:00,1.0,0.13239794969558716,N_then_P
2030-10-19 14:00:00,1.0,0.31972970999777317,N_then_P
2030-10-19 16:00:00,1.0,0.23889720812439919,N_then_P
2030-10-19 18:00:00,1.0,0.31849912367761135,N_then_P
2030-10-19 20:00:00,1.0,0.42685747146606445,N_then_P
2030-10-19 22:00:00,1.0,0.5356002971529961,N_then_P
2030-10-20 00:00:00,1.0,0.46756636723876,N_then_P
2030-10-20 02:00:00,1.0,0.43737765960395336,N_then_P
2030-10-20 18:00:00,1.0,0.35436665266752243,N_then_P
2030-10-20 20:00:00,1.0,0.4095875769853592,N_then_P
2030-10-20 22:00:00,1.0,0.4004817567765713,N_then_P
2030-10-21 00:00:00,1.0,0.3817414790391922,N_then_P
2030-10-21 02:00:00,1.0,0.3890221696346998,N_then_P
2030-10-21 04:00:00,1.0,0.38501537404954433,N_then_P
2030-10-21 06:00:00,1.0,0.7072392515838146,N_then_P
2030-10-21 08:00:00,1.0,0.6591652780771255,N_then_P
2030-10-21 10:00:00,1.0,0.3760931584984064,N_then_P
2030-10-21 12:00:00,1.0,0.35217314399778843,N_then_P
2030-10-21 14:00:00,1.0,0.5527302883565426,N_then_P
2030-10-21 16:00:00,1.0,0.6576311364769936,N_then_P
2030-10-21 18:00:00,1.0,0.6729190051555634,N_then_P
2030-10-21 20:00:00,1.0,0.5445768292993307,N_then_P
2030-10-21 22:00:00,1.0,0.39987798035144806,N_then_P
2030-10-22 00:00:00,1.0,0.22586729936301708,N_then_P
2030-10-22 02:00:00,0.035968534648418427,0.0,N_only
2030-10-22 04:00:00,1.0,0.07758673280477524,N_then_P
2030-10-24 02:00:00,1.0,0.003304731100797653,N_then_P
2030-10-24 04:00:00,1.0,0.006077846512198448,N_then_P
2030-10-29 10:00:00,0.6184734627604485,0.0,N_only
2030-10-29 12:00:00,0.9075154140591621,0.0,N_only
2030-10-29 14:00:00,0.9520991072058678,0.0,N_only
2030-10-29 16:00:00,1.0,0.1259506717324257,N_then_P
2030-10-29 18:00:00,1.0,0.044828442856669426,N_then_P
2030-10-29 20:00:00,1.0,0.03065681643784046,N_then_P
2030-10-29 22:00:00,1.0,0.0539673138409853,N_then_P
2030-10-30 00:00:00,0.31366608664393425,0.0,N_only
2030-10-30 02:00:00,0.1612706072628498,0.0,N_only
2030-10-30 04:00:00,0.6486785374581814,0.0,N_only
2030-10-30 06:00:00,1.0,0.09904048964381218,N_then_P
2030-10-30 08:00:00,1.0,0.12194552831351757,N_then_P
2030-10-30 10:00:00,1.0,0.21423551812767982,N_then_P
2030-10-30 12:00:00,0.3441784046590328,0.0,N_only
2030-10-30 14:00:00,0.9137919172644615,0.0,N_only
2030-10-30 16:00:00,1.0,0.0225644800812006,N_then_P
2030-10-30 18:00:00,1.0,0.31426033563911915,N_then_P
2030-10-30 20:00:00,1.0,0.36891917884349823,N_then_P
2030-10-30 22:00:00,1.0,0.39865830540657043,N_then_P
2030-10-31 00:00:00,1.0,0.3467615060508251,N_then_P
2030-10-31 02:00:00,1.0,0.35613738745450974,N_then_P
2030-10-31 04:00:00,1.0,0.463674059137702,N_then_P
2030-10-31 06:00:00,1.0,0.43163425475358963,N_then_P
2030-10-31 08:00:00,1.0,0.23603326454758644,N_then_P
2030-10-31 10:00:00,1.0,0.3014092408120632,N_then_P
2030-10-31 14:00:00,1.0,0.017708217725157738,N_then_P
2030-10-31 18:00:00,1.0,0.44139076583087444,N_then_P
2030-10-31 20:00:00,1.0,0.1929324045777321,N_then_P
2030-10-31 22:00:00,0.2634342610836029,0.0,N_only
2030-11-01 00:00:00,1.0,0.11820599064230919,N_then_P
2030-11-01 02:00:00,0.7085714265704155,0.0,N_only
2030-11-01 04:00:00,1.0,0.13039124384522438,N_then_P
2030-11-01 06:00:00,1.0,0.1234180424362421,N_then_P
2030-11-01 08:00:00,1.0,0.06528021022677422,N_then_P
2030-11-01 10:00:00,0.4726942628622055,0.0,N_only
2030-11-01 12:00:00,0.8599539920687675,0.0,N_only
2030-11-01 16:00:00,0.28669099509716034,0.0,N_only
2030-11-01 20:00:00,0.4807538390159607,0.0,N_only
2030-11-02 00:00:00,0.022453725337982178,0.0,N_only
2030-11-03 08:00:00,0.8887425139546394,0.0,N_only
2030-11-03 10:00:00,0.41160310059785843,0.0,N_only
2030-11-07 20:00:00,0.107612743973732,0.0,N_only
2030-11-08 06:00:00,0.02182943746447563,0.0,N_only
2030-11-08 08:00:00,0.802571028470993,0.0,N_only
2030-11-08 16:00:00,0.6311833672225475,0.0,N_only
2030-11-08 18:00:00,1.0,0.008675314486026764,N_then_P
2030-11-08 20:00:00,1.0,0.10782930441200733,N_then_P
2030-11-08 22:00:00,1.0,0.05282779410481453,N_then_P
2030-11-09 00:00:00,0.42951032519340515,0.0,N_only
2030-11-09 02:00:00,0.32227853313088417,0.0,N_only
2030-11-09 04:00:00,0.8817021958529949,0.0,N_only
2030-11-09 06:00:00,0.44758449122309685,0.0,N_only
2030-11-09 18:00:00,0.15687478333711624,0.0,N_only
2030-11-10 20:00:00,1.0,0.015917954966425896,N_then_P
2030-11-10 22:00:00,1.0,0.009373540058732033,N_then_P
2030-11-11 00:00:00,0.9964264146983624,0.0,N_only
2030-11-11 02:00:00,0.47765131294727325,0.0,N_only
2030-11-11 04:00:00,0.6283186823129654,0.0,N_only
2030-11-11 06:00:00,0.4411483332514763,0.0,N_only
2030-11-11 10:00:00,1.0,0.058569587767124176,N_then_P
2030-11-11 12:00:00,1.0,0.06752439588308334,N_then_P
2030-11-11 16:00:00,1.0,0.29956156946718693,N_then_P
2030-11-11 18:00:00,1.0,0.06523372791707516,N_then_P
2030-11-11 20:00:00,1.0,0.11399138160049915,N_then_P
2030-11-11 22:00:00,1.0,0.09283732064068317,N_then_P
2030-11-12 00:00:00,0.4660436362028122,0.0,N_only
2030-11-12 02:00:00,0.7448116578161716,0.0,N_only
2030-11-12 04:00:00,0.795521792024374,0.0,N_only
2030-11-12 06:00:00,0.5241724587976933,0.0,N_only
2030-11-12 08:00:00,1.0,0.041635336354374886,N_then_P
2030-11-12 10:00:00,1.0,0.005533389747142792,N_then_P
2030-11-12 12:00:00,0.9820157960057259,0.0,N_only
2030-11-12 14:00:00,0.6946128495037556,0.0,N_only
2030-11-12 16:00:00,1.0,0.030085016041994095,N_then_P
2030-11-12 20:00:00,0.6470048874616623,0.0,N_only
2030-11-12 22:00:00,0.21720441058278084,0.0,N_only
2030-11-13 00:00:00,0.11691468954086304,0.0,N_only
2030-11-13 16:00:00,0.3408256322145462,0.0,N_only
2030-11-13 18:00:00,0.09529761970043182,0.0,N_only
2030-11-14 00:00:00,1.0,0.025319477543234825,N_then_P
2030-11-14 02:00:00,0.7097905240952969,0.0,N_only
2030-11-14 04:00:00,0.43632175773382187,0.0,N_only
2030-11-14 06:00:00,1.0,0.18073947355151176,N_then_P
2030-11-14 08:00:00,1.0,0.036397527903318405,N_then_P
2030-11-14 12:00:00,0.4040282145142555,0.0,N_only
2030-11-14 14:00:00,1.0,0.1745811514556408,N_then_P
2030-11-14 18:00:00,1.0,0.5043841823935509,N_then_P
2030-11-15 00:00:00,1.0,0.36971399560570717,N_then_P
2030-11-15 02:00:00,1.0,0.31316437758505344,N_then_P
2030-11-15 04:00:00,1.0,0.1623325329273939,N_then_P
2030-11-15 06:00:00,1.0,0.33546886034309864,N_then_P
2030-11-15 08:00:00,1.0,0.025333665311336517,N_then_P
2030-11-15 10:00:00,1.0,0.024221504107117653,N_then_P
2030-11-15 12:00:00,0.750997468829155,0.0,N_only
2030-11-15 14:00:00,1.0,0.07101997546851635,N_then_P
2030-11-15 16:00:00,1.0,0.17024875804781914,N_then_P
2030-11-15 18:00:00,1.0,0.040772438049316406,N_then_P
2030-11-15 20:00:00,1.0,0.10268357582390308,N_then_P
2030-11-15 22:00:00,1.0,0.07741029001772404,N_then_P
2030-11-16 02:00:00,0.9093172512948513,0.0,N_only
2030-11-16 04:00:00,1.0,0.027804376557469368,N_then_P
2030-11-16 06:00:00,0.5508520863950253,0.0,N_only
2030-11-16 12:00:00,0.26250259205698967,0.0,N_only
2030-11-16 18:00:00,1.0,0.1300273183733225,N_then_P
2030-11-16 20:00:00,1.0,0.10845177248120308,N_then_P
2030-11-16 22:00:00,0.40328705683350563,0.0,N_only
2030-11-17 00:00:00,0.9194998815655708,0.0,N_only
2030-11-17 02:00:00,1.0,0.025216935202479362,N_then_P
2030-11-17 04:00:00,1.0,0.016673222184181213,N_then_P
2030-11-17 06:00:00,0.3550581708550453,0.0,N_only
2030-11-17 08:00:00,0.49646564200520515,0.0,N_only
2030-11-18 08:00:00,0.7449219450354576,0.0,N_only
2030-11-18 12:00:00,0.42813190817832947,0.0,N_only
2030-11-18 14:00:00,0.9017492346465588,0.0,N_only
2030-11-18 18:00:00,1.0,0.017754193395376205,N_then_P
2030-11-18 20:00:00,1.0,0.0786096602678299,N_then_P
2030-11-18 22:00:00,1.0,0.09189698472619057,N_then_P
2030-11-19 00:00:00,1.0,0.16126836463809013,N_then_P
2030-11-19 02:00:00,0.5020160153508186,0.0,N_only
2030-11-19 04:00:00,0.9808907136321068,0.0,N_only
2030-11-19 06:00:00,0.9471585787832737,0.0,N_only
2030-11-19 08:00:00,1.0,0.044267889112234116,N_then_P
2030-11-19 10:00:00,1.0,0.005071917548775673,N_then_P
2030-11-19 12:00:00,1.0,0.008066760376095772,N_then_P
2030-11-19 18:00:00,0.10864898562431335,0.0,N_only
2030-11-21 08:00:00,0.31677906960248947,0.0,N_only
2030-11-21 12:00:00,1.0,0.0475204773247242,N_then_P
2030-11-21 14:00:00,1.0,0.12580596655607224,N_then_P
2030-11-21 16:00:00,1.0,0.16635906882584095,N_then_P
2030-11-21 18:00:00,1.0,0.24768182821571827,N_then_P
2030-11-21 20:00:00,1.0,0.28798992559313774,N_then_P
2030-11-21 22:00:00,1.0,0.2236687522381544,N_then_P
2030-11-22 00:00:00,1.0,0.17436891049146652,N_then_P
2030-11-22 18:00:00,1.0,0.09535330347716808,N_then_P
2030-11-22 20:00:00,1.0,0.19345104321837425,N_then_P
2030-11-22 22:00:00,0.6569261252880096,0.0,N_only
2030-11-23 04:00:00,1.0,0.1328365094959736,N_then_P
2030-11-23 06:00:00,0.6519289240241051,0.0,N_only
2030-11-24 16:00:00,1.0,0.1606165524572134,N_then_P
2030-11-24 18:00:00,1.0,0.10477351769804955,N_then_P
2030-12-02 22:00:00,0.02232442796230316,0.0,N_only
2030-12-03 00:00:00,0.1749948263168335,0.0,N_only
2030-12-03 02:00:00,0.6838860362768173,0.0,N_only
2030-12-03 08:00:00,0.3844471797347069,0.0,N_only
2030-12-07 18:00:00,0.8340097852051258,0.0,N_only
2030-12-07 20:00:00,1.0,0.020993176847696304,N_then_P
2030-12-07 22:00:00,0.1352948434650898,0.0,N_only
2030-12-08 00:00:00,0.9825654216110706,0.0,N_only
2030-12-08 02:00:00,0.5297461971640587,0.0,N_only
2030-12-08 04:00:00,0.344891045242548,0.0,N_only
2030-12-08 06:00:00,0.653033435344696,0.0,N_only
2030-12-08 08:00:00,1.0,0.15226837433874607,N_then_P
2030-12-08 12:00:00,1.0,0.10685780644416809,N_then_P
2030-12-08 14:00:00,1.0,0.12465846911072731,N_then_P
2030-12-08 16:00:00,1.0,0.10137000679969788,N_then_P
2030-12-08 18:00:00,1.0,0.1012975163757801,N_then_P
2030-12-08 22:00:00,1.0,0.08986756764352322,N_then_P
2030-12-09 00:00:00,1.0,0.22622030600905418,N_then_P
2030-12-09 02:00:00,0.553408220410347,0.0,N_only
2030-12-09 04:00:00,0.23534835875034332,0.0,N_only
2030-12-09 06:00:00,1.0,0.11857681162655354,N_then_P
2030-12-09 08:00:00,1.0,0.33521704748272896,N_then_P
2030-12-09 10:00:00,0.5310904532670975,0.0,N_only
2030-12-09 12:00:00,1.0,0.12583225779235363,N_then_P
2030-12-09 14:00:00,0.5138428248465061,0.0,N_only
2030-12-09 16:00:00,1.0,0.2980779055505991,N_then_P
2030-12-09 18:00:00,1.0,0.29902966506779194,N_then_P
2030-12-09 20:00:00,1.0,0.30858491733670235,N_then_P
2030-12-09 22:00:00,1.0,0.35911799781024456,N_then_P
2030-12-10 00:00:00,1.0,0.30766281113028526,N_then_P
2030-12-10 02:00:00,1.0,0.11899521574378014,N_then_P
2030-12-10 04:00:00,1.0,0.1712452694773674,N_then_P
2030-12-10 06:00:00,1.0,0.3141206558793783,N_then_P
2030-12-10 08:00:00,0.8915841802954674,0.0,N_only
2030-12-10 16:00:00,1.0,0.16521400958299637,N_then_P
2030-12-10 18:00:00,1.0,0.11690603569149971,N_then_P
2030-12-10 20:00:00,1.0,0.16885983757674694,N_then_P
2030-12-10 22:00:00,1.0,0.24655637331306934,N_then_P
2030-12-11 00:00:00,1.0,0.3284554071724415,N_then_P
2030-12-11 02:00:00,1.0,0.17438717186450958,N_then_P
2030-12-11 04:00:00,1.0,0.2142910361289978,N_then_P
2030-12-11 06:00:00,1.0,0.3026179876178503,N_then_P
2030-12-11 08:00:00,1.0,0.21895103342831135,N_then_P
2030-12-11 10:00:00,0.5899795368313789,0.0,N_only
2030-12-11 12:00:00,1.0,0.5355226285755634,N_then_P
2030-12-11 14:00:00,0.9012985303997993,0.0,N_only
2030-12-11 18:00:00,1.0,0.04895153269171715,N_then_P
2030-12-11 20:00:00,0.857918418943882,0.0,N_only
2030-12-11 22:00:00,1.0,0.1576256137341261,N_then_P
2030-12-12 00:00:00,1.0,0.17754903063178062,N_then_P
2030-12-12 02:00:00,1.0,0.3219312857836485,N_then_P
2030-12-12 04:00:00,1.0,0.24695261381566525,N_then_P
2030-12-12 06:00:00,1.0,0.363006679341197,N_then_P
2030-12-12 08:00:00,1.0,0.2530428506433964,N_then_P
2030-12-12 10:00:00,0.43350202962756157,0.0,N_only
2030-12-12 12:00:00,1.0,0.1566537730395794,N_then_P
2030-12-12 14:00:00,1.0,0.2836913261562586,N_then_P
2030-12-12 18:00:00,1.0,0.27137541212141514,N_then_P
2030-12-12 20:00:00,0.15712280571460724,0.0,N_only
2030-12-13 00:00:00,0.16045904904603958,0.0,N_only
2030-12-13 02:00:00,0.5909147039055824,0.0,N_only
2030-12-15 08:00:00,0.2311566174030304,0.0,N_only
2030-12-19 00:00:00,0.7600222453474998,0.0,N_only
2030-12-22 08:00:00,1.0,0.348010053858161,N_then_P
2030-12-22 12:00:00,1.0,0.03253611735999584,N_then_P
2030-12-22 14:00:00,0.8765147030353546,0.0,N_only
2030-12-22 16:00:00,0.9555975124239922,0.0,N_only
2030-12-22 18:00:00,1.0,0.34000765159726143,N_then_P
2030-12-22 20:00:00,1.0,0.03107307106256485,N_then_P
2030-12-23 00:00:00,0.2753225490450859,0.0,N_only
2030-12-23 02:00:00,1.0,0.14672801829874516,N_then_P
2030-12-23 04:00:00,1.0,0.31842494383454323,N_then_P
2030-12-23 06:00:00,1.0,0.18361996673047543,N_then_P
2030-12-23 08:00:00,1.0,0.05053991079330444,N_then_P
2030-12-23 10:00:00,0.6998486667871475,0.0,N_only
2030-12-23 12:00:00,1.0,0.22835910506546497,N_then_P
2030-12-23 14:00:00,1.0,0.354772062972188,N_then_P
2030-12-23 16:00:00,1.0,0.3296092562377453,N_then_P
2030-12-23 18:00:00,1.0,0.3561872448772192,N_then_P
2030-12-23 20:00:00,1.0,0.17423336580395699,N_then_P
2030-12-23 22:00:00,1.0,0.17148290760815144,N_then_P
2030-12-24 00:00:00,1.0,0.22121462039649487,N_then_P
2030-12-24 02:00:00,1.0,0.047622302547097206,N_then_P
2030-12-24 04:00:00,0.8613485470414162,0.0,N_only
2030-12-25 14:00:00,0.9205298870801926,0.0,N_only
