StartTime,band0_maxdiv_pp,band1_maxdiv_pp,band2_maxdiv_pp,band3_maxdiv_pp,band5_maxdiv_pp,band10_maxdiv_pp,bandinf_maxdiv_pp,observed_maxdiv_pp
2026-06-13 17:00:00,0.9732776995145048,1.9003544920945497,2.837857630146728,3.4870266996050474,5.60029154590235,10.206065189991815,40.08554528818882,7.668677217714418
2026-06-13 17:30:00,0.9945208548817336,1.9204976513360505,2.856906549045135,3.505388168508991,5.616343916913505,10.208299284054009,40.100351842797686,7.644809753637591
2026-06-17 10:30:00,0.5638498372511458,1.2735040700892015,2.110672146800738,2.5349872051123934,3.9146138654575893,6.901074541807932,26.422859571064368,6.004263870630229
2026-06-17 11:00:00,0.5357375810050996,1.2595295181202837,2.082798724964763,2.899149570661204,4.273436467633554,7.248253445737847,26.693732994784526,5.976411136833339
2026-06-17 11:30:00,0.5050030583278492,1.2288097925182901,2.0485000440154026,3.217326895896337,4.58677145036503,7.551083993221211,26.92784772614647,5.928271808679786
2026-06-17 12:00:00,0.4465345434376433,1.1679319438378744,2.1954075731577953,3.140837692725948,4.931318725931158,7.883071257681354,27.177629125004266,5.8809209919870655
2026-06-17 12:30:00,0.4512554541226829,1.170887793441433,2.1814872802023877,3.1107723280367234,4.975484270266406,7.912042552754797,27.106818451018917,5.869914388888464
2026-06-17 13:00:00,0.45472941422722707,1.1718503682775716,2.1651446579961404,3.098655532302609,5.039026075319811,7.963982473184271,27.08301953059702,5.855062124001521
2026-06-17 13:30:00,0.46333827173924425,1.1781694146356907,2.143890844655974,3.0842416965324677,5.01624904947096,7.983682626494547,27.02035828486502,5.847350764775339
2026-06-17 15:00:00,0.4358451412972669,1.330062254469122,2.328730305420194,2.952181104780194,5.286379338533495,8.212947549790462,26.986795913127626,5.800185847001023
2026-06-17 15:30:00,0.4422028700139108,1.3236514819558411,2.31947865938779,3.1720768251255262,5.268737457804727,8.417963781051984,27.13891163190319,5.798473669462001
2026-06-26 23:30:00,0.6528844283835572,1.2424543138066984,2.2146791135934456,2.884341559876387,4.531081220093832,7.004402933171344,21.70693030259402,5.06116488166119
