hour,rule1,rule2,rule3,rule1N,band0,band1,band2,band3,band5,band10,bandinf
2030-03-04 11:00:00,206.7159405275524,184.9637388565718,184.96373885657175,207.7542222369011,222.91289672189455,198.3680636907984,210.10080152860925,208.9719945199818,208.97026869983955,191.2296129159952,184.9637388565718
2030-03-04 12:00:00,87.37336984690134,70.58003687029888,70.58003687029888,88.25412753781637,90.05080955229687,91.36245749383761,81.33745480070536,80.4869679410953,74.11987240757516,74.54987693954659,70.58003687029888
2030-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 21:00:00,27.762966842650208,19.059596821103135,19.059596821103135,28.271417209682184,26.81581199473778,25.29749618055166,19.059596821103135,22.119071848787083,20.75749606377576,19.059596821103135,19.059596821103135
2030-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 23:00:00,23.019761059630483,15.502412916576574,15.502412916576574,23.451683753473766,23.998405965283297,23.17328324712914,23.172995092116327,20.998426650124323,20.998426650124323,17.196040100842584,15.502412916576574
2030-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 12:00:00,54.78230851094364,40.24978195848086,40.24978195848087,55.94535736811986,46.583064834806954,48.937937478147354,49.670624727017994,45.43188409124307,43.78641775311025,40.24978195848086,40.24978195848086
2030-03-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 18:00:00,110.75619963517306,90.64037784677068,90.64037784677068,111.8210321160328,112.51145560227474,105.23410681110639,95.7441405018259,95.74350304413548,92.72843709962402,90.64037784677068,90.64037784677068
2030-03-06 19:00:00,184.65985095880237,162.58599453763406,162.58599453763404,185.70542705314804,197.51527177523556,201.14715792049367,187.07984898012506,179.72778453915322,179.8812889431685,173.35575828303618,162.58599453763406
2030-03-06 20:00:00,178.9810348640688,156.83603559095545,156.8360355909555,180.05430607972923,172.77297900299052,164.0389108745495,181.40559854992756,181.40500330643508,177.97474907844145,174.20122276253457,156.83603559095545
2030-03-06 21:00:00,202.19031657417992,180.00719061151466,180.0071906115147,203.28609105123064,213.36985581674298,197.4674262330593,183.46014777362748,197.46549267553584,190.66135775861827,180.00719061151466,180.00719061151466
2030-03-06 22:00:00,214.5504497093477,192.337971725136,192.337971725136,215.64166436143975,225.86369620533182,225.25549383398453,213.65691550739388,199.54331353022334,209.90278631585798,209.90278631585798,192.337971725136
2030-03-06 23:00:00,181.9969920774388,159.56194827974562,159.56194827974562,183.1974035160043,168.8374448278748,166.89852264051777,185.07700959125745,187.60893043485137,180.85566251414002,159.56194827974562,159.56194827974562
2030-03-07 00:00:00,167.61887452628122,145.07986648373713,145.07986648373716,168.86736485831665,167.569025982866,162.62482895087052,148.53741160487593,162.6239618725125,155.73995998645037,162.62148354194173,145.07986648373713
2030-03-07 01:00:00,77.96815286519886,60.77164018585611,60.77164018585611,80.46154235556841,77.49268136341587,81.68320474173034,76.64566844153562,62.5514493994889,72.89967365501863,80.09976593299757,60.77164018585611
2030-03-07 02:00:00,105.72508911960945,86.47442651711116,86.47442651711117,108.2272750092552,117.26797731768241,119.09655419674195,111.27326321729903,108.47978481388493,105.022960874116,97.59184791629527,86.47442651711116
2030-03-07 03:00:00,63.341855667812624,52.786802255754985,52.786802255754985,63.944113599208116,62.25083342255821,62.666694719783244,64.36110029408768,63.662728321383995,63.66240037335441,52.786802255754985,52.786802255754985
2030-03-07 04:00:00,67.8137435147393,56.85748373693471,56.85748373693471,68.45622189961787,65.46235900073762,64.40821976588998,68.15364214792044,61.75806148031375,61.47383399858728,68.15211217589827,56.85748373693471
2030-03-07 05:00:00,116.4827084085014,96.42682207740106,96.42682207740106,118.8981539673599,113.58156159055605,108.578515311785,104.82956035752083,119.46385373174046,112.0335097872851,119.46116306631544,96.42682207740106
2030-03-07 06:00:00,108.656408565278,89.1765642445096,89.17656424450962,111.13466485229021,104.78224063498656,104.25779658053759,104.78307624346373,108.00572398661824,104.2573353448087,96.8272968228665,89.1765642445096
2030-03-07 07:00:00,144.40403857828508,121.63196816934312,121.63196816934312,145.68838426558645,155.10132003177105,146.2599709771671,143.18517795675479,132.25152424071354,142.80319116751514,136.22197916799877,121.63196816934312
2030-03-07 08:00:00,111.40018385912248,90.9176428433099,90.91764284330992,112.65570157094353,109.22247506223042,116.57903791063463,112.95149583228797,113.33488535960045,105.53593696121791,112.95146198081878,90.9176428433099
2030-03-07 09:00:00,96.47165464982244,77.9108017041898,77.91080170418982,97.4430910475275,87.4500207293827,84.83629535778812,98.5633032574065,91.10689827110659,92.49179307828824,91.10519122730992,77.9108017041898
2030-03-07 10:00:00,108.80888199974028,88.59713036526182,88.59713036526183,110.06803040752634,107.16965652010349,106.90261572078565,95.79981772232158,110.31697280912856,103.19926546056648,99.46978550368794,88.59713036526182
2030-03-07 11:00:00,15.414291932057644,10.335193936039415,10.335193936039415,15.601896269704245,15.68559363193534,14.213647654718017,10.812961986417875,10.335193936039417,12.428538710512992,10.812944270381712,10.335193936039415
2030-03-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-08 03:00:00,116.51088174698882,99.53474346469633,99.53474346469633,117.0337602846319,117.41365552542779,111.07010496889764,115.13769173278267,110.24491053383267,112.52198509403588,103.90176310367556,99.53474346469633
2030-03-08 04:00:00,209.15491161596904,187.7844646490892,187.78446464908916,210.1179470937349,214.87374699263927,211.54115940519756,213.18496165687438,204.35015499129355,204.35015499129355,211.53855337874543,187.7844646490892
2030-03-08 05:00:00,78.85745597364209,64.16892322058739,64.16892322058737,79.29549101540778,77.63503389153469,72.32979747155096,70.67901263437318,72.07736416166497,67.71181916621254,64.16892322058739,64.16892322058739
2030-03-08 06:00:00,24.915723261191346,17.519158410584485,17.519158410584485,25.13403392833163,19.72295295285285,25.11851454367678,20.34188903094708,25.117437528854666,25.11851454367678,22.761159632389163,17.519158410584485
2030-03-08 07:00:00,44.94857094136284,32.4498485979739,32.4498485979739,45.38738576040828,42.614261515454054,45.42993080549883,45.42836462323311,45.42892952263162,45.42892952263162,45.42725626518577,32.4498485979739
2030-03-08 08:00:00,179.13125754178955,156.65053454301423,156.65053454301423,180.30543072324846,190.39983561185326,175.4948007406817,181.77459072806866,182.54854611494454,181.27170330824586,167.46928584785033,156.65053454301423
2030-03-08 09:00:00,182.59476531369026,160.10462857320655,160.1046285732066,183.76123644537893,184.780235851041,185.93626363711647,178.1795225240521,170.97548269587148,167.52262120196167,173.91174175478585,160.10462857320655
2030-03-08 10:00:00,195.12539249870235,172.68933626986163,172.68933626986163,196.2655657903093,179.43634965664467,193.20200807818367,179.36335070842102,186.56709435806445,190.0288317446469,197.4536766262028,172.68933626986163
2030-03-08 11:00:00,164.06530278379512,141.56567989069663,141.56567989069669,165.25541863292665,178.23812274326247,161.24060162934558,172.61137878158914,172.05556785557047,166.09790054512166,141.56567989069663,141.56567989069663
2030-03-08 12:00:00,192.82916950106576,170.37178665154,170.37178665154,193.97860876780595,192.7667015131758,198.2092941618723,189.75521562766838,181.25957040835888,181.25910443517702,195.14303384014624,170.37178665154
2030-03-08 13:00:00,156.64891380965193,133.87605214741913,133.87605214741916,157.94078168035182,147.94114224264638,158.63660293489954,140.55793485752105,147.74928386034625,147.75216495791153,151.44252930617316,133.87605214741913
2030-03-08 14:00:00,165.81061938513426,143.19239350813754,143.19239350813754,167.08974869072753,167.34997037340858,168.76426230049174,167.87948221873873,172.31576474604083,167.87948221873873,150.31240354765902,143.19239350813754
2030-03-08 15:00:00,207.336224404017,185.1072768447034,185.10727684470342,208.47237441013286,212.85445750542783,199.74017230717743,210.19509443482778,195.99558303703395,195.9948998436,209.7667878761258,185.1072768447034
2030-03-08 16:00:00,207.56667453724216,185.29178798644807,185.29178798644813,208.68260976730633,207.54323506756504,206.28459702256905,196.18206413816773,199.13953378090005,199.14455479934708,196.17803889849142,185.29178798644807
2030-03-08 17:00:00,204.1798550005129,182.04535457149683,182.04535457149683,205.37487856704257,197.62946551239298,211.08825692875718,196.46649311960203,218.77270664668097,206.5131842914877,195.62773526503594,182.04535457149683
2030-03-08 18:00:00,201.60950357525724,179.61929456160237,179.61929456160235,202.8775812168611,206.05231774034237,194.25175337663794,204.33324585983883,190.50729997213722,190.50685685323802,197.18715930714336,179.61929456160237
2030-03-08 19:00:00,205.68810474018787,183.42727569169023,183.42727569169023,206.79342364243195,207.37247932551202,206.42594385957966,194.2519811817863,197.3133023384904,197.318058507314,190.633265396514,183.42727569169023
2030-03-08 20:00:00,221.57254065931465,199.45469271307667,199.45469271307667,222.6416170428504,218.2029131874102,206.13950600321155,217.13936705872868,219.33136578332198,217.01476219202658,224.2204237487615,199.45469271307667
2030-03-08 21:00:00,209.39972678293827,187.27076425159834,187.27076425159834,210.49807857142122,215.9594007386864,228.67123068178017,218.92850056571987,205.2702043287149,194.47871649255356,198.06171550626135,187.27076425159834
2030-03-08 22:00:00,207.99075948638898,185.9362064402921,185.93620644029215,209.09019497146937,206.51798289384186,207.20235894667812,196.65664933168281,199.82475663858065,210.54241588153596,199.82425693768886,185.9362064402921
2030-03-08 23:00:00,226.97309267785977,205.02453749625258,205.02453749625258,228.0400427167786,222.1864659262801,211.70960299120745,218.8955002663897,223.2940086899364,222.5875437623137,222.58357292650865,205.02453749625258
2030-03-09 00:00:00,259.5301489549081,237.9477998561058,237.94779985610572,260.4991400239205,264.14943027590766,277.06150157726734,277.2176203206278,256.0231557498348,245.1475845410683,245.1475845410683,237.9477998561058
2030-03-09 01:00:00,239.7754894185111,218.1138976636355,218.1138976636355,240.78889298348804,246.78596366116483,248.22892270569577,218.24686180339455,225.00083859202235,235.55917340883562,235.55875575536638,218.1138976636355
2030-03-09 02:00:00,210.06575508638994,188.97926950698528,188.97926950698525,211.00409415977452,203.73974422232138,195.5699556899768,213.08154914123594,212.54762744470642,196.18760778645233,196.18707045730315,188.97926950698528
2030-03-09 03:00:00,211.8539468980989,190.5250280750093,190.52502807500935,212.83983103684614,218.36988592670713,225.9480746098306,200.62670908852982,197.7317013316257,207.26505153314562,207.26301040326058,190.5250280750093
2030-03-09 04:00:00,250.5114693904779,229.03689149189782,229.03689149189776,251.4798496833624,258.11334937067073,231.97371413660477,255.527115529613,254.26620344962234,264.5652080873483,236.24719530731403,229.03689149189782
2030-03-09 05:00:00,133.75921053216302,113.56736170186166,113.56736170186166,134.55635098050652,116.41207160273072,135.36985849688668,128.19179667497093,129.21009299836814,120.74440331488239,128.19382672465596,113.56736170186166
2030-03-09 06:00:00,66.22894354776041,52.62897236665456,52.628972366654565,66.62492067771909,64.47619217106126,64.61898695346166,61.691918286869935,60.348908542047035,60.63107083747708,66.90855895017849,52.62897236665456
2030-03-09 07:00:00,177.745143194347,157.89159593449935,157.89159593449935,178.5982188456211,194.03601516967163,175.82772285112958,179.2940027682937,172.32080860285933,179.27828219786082,167.46855093698287,157.89159593449935
2030-03-09 08:00:00,199.19017502370653,179.21336828021427,179.21336828021427,200.03670455507742,189.28925115361756,191.0253159021729,201.19009745349695,200.86800696314717,186.19264173157237,191.21764111186582,179.21336828021427
2030-03-09 09:00:00,203.05393809374124,183.68143198195187,183.68143198195185,203.89750242966772,204.8263890572765,206.29925463387698,191.16104343772764,190.40080876053136,197.55125602325933,204.2701427128612,183.68143198195187
2030-03-09 10:00:00,148.9667391557769,130.7887169375735,130.78871693757353,149.76271171832198,153.08994083253245,149.9226395510782,143.25466915811344,143.01860176991593,143.25254279102415,130.79014038836,130.7887169375735
2030-03-09 11:00:00,101.20706882782137,85.08267656476616,85.08267656476615,102.02348969419324,97.9345217604896,90.61629001426907,101.0517661672025,96.48802865531725,89.6500779871155,97.93367177396033,85.08267656476616
2030-03-09 12:00:00,53.97803988409169,42.51829522373804,42.518295223738065,54.810175912799636,44.534078348812514,53.705332973880886,53.70532255122745,53.70532255122745,53.70648565589177,52.509472757808474,42.51829522373804
2030-03-09 13:00:00,168.94534332218382,152.04893705936357,152.04893705936357,169.92411355628508,170.15005339204376,181.0779288950195,163.49575301175386,162.88245236663374,168.9532654614547,162.8627864164721,152.04893705936357
2030-03-09 14:00:00,231.06935917297616,211.158958689543,211.15895868954306,231.84973805034485,234.69132165647264,221.84973722246121,235.56132554662005,217.75070438326233,224.7432336568368,217.7452973914912,211.158958689543
2030-03-09 15:00:00,213.60546953273726,195.6980163327942,195.69801633279417,214.31171446410704,207.46633908498188,211.86144347509767,207.68225276811114,216.11920618352235,201.44526033911708,214.05692794308362,195.6980163327942
2030-03-09 16:00:00,133.56142015565453,119.26991483566763,119.2699148356676,134.66595215662898,129.768041294856,129.34521978915095,132.9659835022286,124.9211721681454,129.34082329174697,119.27195264746699,119.26991483566763
2030-03-09 17:00:00,131.653653913815,117.02510924573444,117.02510924573444,133.00681308575676,129.63438320906232,124.15785964990182,121.24954323251768,125.55352813873421,125.05727415436746,130.9786344018796,117.02510924573444
2030-03-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 05:00:00,147.84878454385853,128.07225577653227,128.07225577653224,149.62062844292421,152.8503652040849,145.33999188237505,148.83961573367915,142.59348254947136,139.19895013906557,132.95495593052755,128.07225577653227
2030-03-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-10 17:00:00,12.127535115277869,7.907595208098808,7.907595208098808,12.490578930005217,7.907595208098808,8.337401152448457,7.907595208098808,9.058921060563017,7.907595208098808,7.907595208098808,7.907595208098808
2030-03-10 18:00:00,162.54786428337658,141.03987870533578,141.0398787053358,163.99978757203888,171.99881879899294,158.09986441024424,160.792389390379,153.89415699824667,151.28665343683036,141.03987870533578,141.03987870533578
2030-03-10 19:00:00,208.33350661461958,186.40535569049763,186.4053556904976,209.5007626943,208.21955925195408,213.35723616613393,203.7947829635133,205.6650911761581,199.99000967382932,203.7947829635133,186.40535569049763
2030-03-10 20:00:00,192.43552013546818,170.77478343622766,170.77478343622772,193.6203017287448,190.90531893106217,209.0411706703233,187.80331892932696,188.1546037842351,187.67459778490613,177.56878735910544,170.77478343622766
2030-03-10 21:00:00,231.75818615486835,209.94277649861664,209.94277649861664,232.8184868912826,250.71265376998224,225.26753366765436,231.92519023433726,223.68653580965048,227.78655822917761,234.4683396691514,209.94277649861664
2030-03-10 22:00:00,234.34860066588817,212.5003717828122,212.50037178281227,235.4200776129313,217.93503142020248,233.32755147719746,230.04240856936116,223.3667711098993,226.23818418496427,212.5003717828122,212.5003717828122
2030-03-10 23:00:00,228.16271573152972,206.29126077477264,206.2912607747726,229.24925752416874,228.49435188831657,227.68259763908995,232.70090689819176,240.67193039345372,223.79302332126903,230.81060108660256,206.29126077477264
2030-03-11 00:00:00,198.1343727547396,175.88167671533725,175.8816767153372,199.29136726563675,217.59386176056054,186.69077714881732,189.6270771277036,189.62647288718978,190.3405584703277,175.88167671533725,175.88167671533725
2030-03-11 01:00:00,228.68001516405295,206.7746179010624,206.77461790106244,229.7434289709781,211.30831320937318,242.3021397407406,217.61348232647978,217.6160300930287,216.89830515694953,231.38054798574348,206.7746179010624
2030-03-11 02:00:00,227.92643958309563,205.9626388133547,205.96263881335472,228.97938523710857,230.575928430466,231.49593822831463,233.70203846478748,230.9915917855123,230.6089122356299,223.4631746551861,205.9626388133547
2030-03-11 03:00:00,252.968788154296,231.20893094736635,231.20893094736627,253.95161623862623,258.2945870193631,242.1526373388364,248.77382506103763,237.89457937131917,238.4116373981063,238.40823360760152,231.20893094736635
2030-03-11 04:00:00,228.8535697672544,206.94594756391484,206.94594756391487,229.9267198731219,221.12087389903908,222.01631864780086,225.60188703091285,231.50165989351004,224.43694985032798,224.43694985032798,206.94594756391484
2030-03-11 05:00:00,242.24610467342575,220.48251758467788,220.48251758467785,243.2867396605498,257.023171791936,258.3616623514887,247.97549311094204,234.22797280229688,235.440508140054,227.54608349041993,220.48251758467788
2030-03-11 06:00:00,220.38752039108599,198.37702670723456,198.37702670723453,221.4977024376359,208.70170894661655,208.3497978508817,215.90826259033625,209.23062523736579,208.50531563128385,215.90985256557462,198.37702670723456
2030-03-11 07:00:00,184.25354470930725,161.85428999222685,161.8542899922268,185.48735215407459,177.1773266892294,179.55506210735152,180.13996868536577,186.38580999323173,186.3871023684861,168.8285797767845,161.85428999222685
2030-03-11 08:00:00,148.35110595058285,126.2087479411612,126.20874794116122,149.90007016439256,157.9902117385733,143.019600678846,132.88914624740895,132.89122853072453,126.20883313625423,149.9074027934827,126.2087479411612
2030-03-11 09:00:00,172.5273141548001,150.12458751460932,150.12458751460932,173.84880050487243,166.88939590541173,168.27621227541508,174.4807317158084,172.37943331739552,174.4827615955119,167.6903786061895,150.12458751460932
2030-03-11 10:00:00,144.05345300228547,121.59054597132399,121.59054597132399,145.5473010992721,135.94503959437122,135.7557794703302,138.94934662468114,146.03237569017446,145.6287101970973,128.10248839825877,121.59054597132399
2030-03-11 11:00:00,168.82768631438404,146.12519384236674,146.12519384236677,170.06101932407012,170.32190707571314,186.55325265856268,160.11227136445572,156.26307952516737,153.55386699327087,163.69123826245632,146.12519384236674
2030-03-11 12:00:00,160.2532530510304,137.65373799642555,137.65373799642552,161.58072803264892,176.8182941268507,154.57206548444802,155.20067861931358,158.6317598812409,154.66555885533995,162.0777254360663,137.65373799642555
2030-03-11 13:00:00,95.1973817471621,75.5598079209293,75.5598079209293,97.0489389209824,89.29161329049514,86.99171685416005,96.09735076206027,89.42272355676955,96.09715187606311,79.01197093725152,75.5598079209293
2030-03-11 14:00:00,108.169833031444,87.46698410041361,87.46698410041364,109.79880597725561,99.83345815992966,105.55757417004183,103.37015951310158,109.29779436961547,109.29940752527776,109.29757351127395,87.46698410041361
2030-03-11 15:00:00,146.38333250153437,123.95215615940917,123.95215615940914,147.79667804726898,141.3076008952569,147.98718036874942,148.01686921346945,148.32203870602487,131.24379623015224,141.31345048772596,123.95215615940917
2030-03-11 16:00:00,107.8454030364409,87.18080588482228,87.18080588482229,109.54627185646977,108.9158046436712,108.94526135275402,92.37518973060983,92.37504201623379,101.80807488173893,91.83615228391132,87.18080588482228
2030-03-11 17:00:00,135.37661079805753,113.0739890962379,113.07398909623788,136.90728870959072,132.71660703889117,130.11993536166807,136.81523917724408,136.8137648841692,136.81360193921864,136.81438247336928,113.0739890962379
2030-03-11 18:00:00,137.12368722575613,114.58675775441783,114.58675775441783,138.5703182714033,147.1662102239764,133.0697340904385,152.0193075972178,131.96748372975065,138.64706230979544,131.94573935462813,114.58675775441783
