hour,F_FLG_SLIGO_N1,O_FLG_SLIGO_N1,F_T25221_N1,O_T25221_N1,F_T25222_N1,O_T25222_N1,F_FLG_SLIGO_N0,O_FLG_SLIGO_N0,n_rows_over
2030-04-12 00:00:00,-136.95336987656628,15.953369876566285,126.75183709732741,1.7518370973274102,121.89508000344043,0.0,-77.93798109412998,0.0,2
2030-04-12 02:00:00,-131.92701683154553,10.92701683154553,126.93169639818777,1.9316963981877677,122.06804762560517,0.0,-74.51597141677401,0.0,2
2030-04-12 04:00:00,-135.19482639626233,14.194826396262329,131.05057105132227,6.050571051322265,126.0290991327518,1.0290991327517958,-76.4212437128614,0.0,3
2030-04-12 06:00:00,-132.85829231679827,11.85829231679827,128.4186253919372,3.418625391937212,123.49800187954895,0.0,-75.0861954007086,0.0,2
2030-04-12 08:00:00,-125.48956238758126,4.489562387581259,120.18186840413934,0.0,115.57685316100563,0.0,-71.03584623922302,0.0,1
2030-04-12 10:00:00,-75.92058988408432,0.0,86.25672911787413,0.0,82.95162529742973,0.0,-41.45547495533347,0.0,0
2030-04-12 12:00:00,-77.09199037713317,0.0,90.76904597742939,0.0,87.291043464395,0.0,-41.517786524510335,0.0,0
2030-04-12 14:00:00,-77.67155409515155,0.0,91.7812988506686,0.0,88.26450978877222,0.0,-41.77171666185285,0.0,0
2030-04-12 16:00:00,-120.37999571021862,0.0,116.31338365892017,0.0,111.8565973579398,0.0,-68.07243861955821,0.0,0
2030-04-12 18:00:00,-182.3412919956926,61.341291995692586,160.65570481960023,35.65570481960023,154.49985136670813,29.49985136670813,-106.31837443727363,0.0,3
2030-04-12 20:00:00,-205.84007365356848,84.84007365356848,162.41315817370756,37.41315817370756,156.18996428425686,31.18996428425686,-123.29566948742355,2.2956694874235524,4
2030-04-12 22:00:00,-189.06879767500538,68.06879767500538,159.5265086593924,34.52650865939239,153.41392267770271,28.413922677702715,-111.60468497934617,0.0,3
2030-04-13 00:00:00,-194.64336624498583,73.64336624498583,172.29569642640772,47.295696426407716,165.6938327767108,40.69383277671079,-113.72567216780148,0.0,3
2030-04-13 02:00:00,-170.99345842560672,49.99345842560672,151.2977770674836,26.297777067483594,145.50049184551392,20.50049184551392,-100.35459145266184,0.0,3
2030-04-13 04:00:00,-200.22116562400856,79.22116562400856,167.3332976621531,42.333297662153086,160.92157851807377,35.92157851807377,-118.51451514522064,0.0,3
2030-04-13 06:00:00,-191.73196026014955,70.73196026014955,157.69292394429726,32.69292394429726,151.6505955287007,26.650595528700705,-113.78991381235348,0.0,3
2030-04-13 08:00:00,-166.16972609968627,45.16972609968627,123.6558730251673,0.0,118.91774415643451,0.0,-100.60201325966784,0.0,1
2030-04-13 10:00:00,-84.94089475013425,0.0,60.31913076523751,0.0,58.00787932344412,0.0,-52.18744407718476,0.0,0
2030-04-13 12:00:00,-107.5917789385204,0.0,88.287008593537,0.0,84.90411044307092,0.0,-64.09364084700638,0.0,0
2030-04-13 14:00:00,-167.5807383739485,46.58073837394849,132.0750255862606,7.075025586260608,127.01429958708766,2.014299587087663,-99.67030556034666,0.0,3
2030-04-13 16:00:00,-130.42001920930645,9.420019209306446,81.74644503664305,0.0,78.61416201871018,0.0,-80.16210059393372,0.0,1
2030-04-13 18:00:00,-39.66591245748569,0.0,14.667624718570895,0.0,14.105604537769178,0.0,-26.050890498790046,0.0,0
2030-04-13 20:00:00,-116.05186233810504,0.0,75.16824630948332,0.0,72.28802049296678,0.0,-71.38564916030265,0.0,0
2030-04-13 22:00:00,-109.96451247171777,0.0,67.20972455060073,0.0,64.63444584881222,0.0,-67.00686863109158,0.0,0
2030-04-14 00:00:00,-88.69872019779024,0.0,59.48833220604276,0.0,57.20891451820796,0.0,-53.827215587521934,0.0,0
2030-04-14 02:00:00,-74.63314573107803,0.0,39.00817168600099,0.0,37.51349343206711,0.0,-46.835981745933175,0.0,0
2030-04-14 04:00:00,-58.78554482486581,0.0,34.30351410004391,0.0,32.989104468862735,0.0,-36.63823644531983,0.0,0
2030-04-14 06:00:00,-61.76379651106758,0.0,36.32239638646929,0.0,34.93062913199149,0.0,-38.3455896681772,0.0,0
2030-04-14 08:00:00,-47.55738828045353,0.0,25.70783401163714,0.0,24.72278552584193,0.0,-29.58416605489243,0.0,0
2030-04-14 10:00:00,-69.36724339675848,0.0,43.05492649566798,0.0,41.405188515743795,0.0,-42.819692247995135,0.0,0
2030-04-14 12:00:00,-86.79410726664716,0.0,56.81166895148747,0.0,54.63481311638172,0.0,-53.42347567958975,0.0,0
2030-04-14 14:00:00,-87.79573631823584,0.0,56.521230804481675,0.0,54.355503703784066,0.0,-53.64934832596366,0.0,0
2030-04-14 16:00:00,-59.081462680151304,0.0,37.69349172111558,0.0,36.24918813150114,0.0,-36.627735743774124,0.0,0
2030-04-14 18:00:00,9.962805206256315,0.0,-17.60862251703487,0.0,-16.933911962287425,0.0,3.694844402387001,0.0,0
2030-04-14 20:00:00,-35.690176242199044,0.0,6.270293655127807,0.0,6.030034469243951,0.0,-24.59384024347392,0.0,0
2030-04-14 22:00:00,-36.38385262503327,0.0,11.907223054853644,0.0,11.45097333599752,0.0,-24.622151492574204,0.0,0
2030-04-15 00:00:00,-22.164986111850816,0.0,9.881579106174257,0.0,9.502946097598105,0.0,-14.531050499492368,0.0,0
2030-04-15 02:00:00,-29.398749860332583,0.0,6.5010129000856995,0.0,6.251913232238696,0.0,-20.140207388515723,0.0,0
2030-04-15 04:00:00,-33.94046727268333,0.0,14.661811873407316,0.0,14.100014423712581,0.0,-22.370953340940442,0.0,0
2030-04-15 06:00:00,26.536470160414673,0.0,-31.436413984368762,0.0,-30.23186318556875,0.0,13.120384865784752,0.0,0
2030-04-15 08:00:00,31.096386972143556,0.0,-22.953152068018433,0.0,-22.07365488134002,0.0,18.11113100899136,0.0,0
2030-04-15 10:00:00,-15.617576232298237,0.0,10.307428478274321,0.0,9.912478175951252,0.0,-9.575009892738958,0.0,0
2030-04-15 12:00:00,-20.994232230817396,0.0,18.62505897758936,0.0,17.91140157123546,0.0,-12.10448194364221,0.0,0
2030-04-15 14:00:00,-20.86062397637115,0.0,19.537129109776018,0.0,18.788523862143798,0.0,-11.52594636917867,0.0,0
2030-04-15 16:00:00,5.99823050161263,0.0,-8.666968560635464,0.0,-8.334875850949178,0.0,2.4268524642322746,0.0,0
2030-04-15 18:00:00,-34.405679773347515,0.0,10.575184474138656,0.0,10.169974550636734,0.0,-23.14558622291652,0.0,0
2030-04-15 20:00:00,-62.66170655610478,0.0,30.121355238951224,0.0,28.967193618225096,0.0,-39.737368626800944,0.0,0
2030-04-15 22:00:00,-83.20692147331994,0.0,54.18853483324261,0.0,52.11218977201397,0.0,-51.19193176971968,0.0,0
2030-04-16 00:00:00,-48.83598862004538,0.0,18.572487324344717,0.0,17.860844308911584,0.0,-32.0359256450328,0.0,0
2030-04-16 02:00:00,-40.05555916843555,0.0,18.3086113250175,0.0,17.607079260723033,0.0,-26.446447889828175,0.0,0
2030-04-16 04:00:00,-32.968907518850536,0.0,13.467426776963567,0.0,12.951394646516405,0.0,-21.866262292205803,0.0,0
2030-04-16 06:00:00,7.067303896422624,0.0,-22.098543086312937,0.0,-21.25179199885839,0.0,0.9489826396850058,0.0,0
2030-04-16 08:00:00,-41.508946751900126,0.0,9.789117536132595,0.0,9.414027382606868,0.0,-27.85941687762919,0.0,0
2030-04-16 10:00:00,-57.919867260579124,0.0,36.82269298753515,0.0,35.411755840755156,0.0,-36.27195524254115,0.0,0
2030-04-16 12:00:00,-96.60114954086865,0.0,64.64917492984314,0.0,62.17200894830897,0.0,-59.424269086226495,0.0,0
2030-04-16 14:00:00,-73.74231587286863,0.0,67.72542776809948,0.0,65.13038883784185,0.0,-43.58043757491011,0.0,0
2030-04-16 16:00:00,-45.10204880933176,0.0,21.25986632413111,0.0,20.445250860171203,0.0,-29.03635384746844,0.0,0
2030-04-16 18:00:00,16.960510326906764,0.0,-32.84559108590858,0.0,-31.587044770820803,0.0,6.765705556826316,0.0,0
2030-04-16 20:00:00,-91.6709248386087,0.0,60.70600015847305,0.0,58.37992502092071,0.0,-56.036469969368845,0.0,0
2030-04-16 22:00:00,-66.08575942637944,0.0,41.521946508732526,0.0,39.930947807045655,0.0,-40.731746577520916,0.0,0
2030-04-17 00:00:00,-107.50366768639083,0.0,91.0619880663381,0.0,87.57276087521623,0.0,-62.890341443656425,0.0,0
2030-04-17 02:00:00,-107.22071127622183,0.0,78.15299412909647,0.0,75.1584015666744,0.0,-64.26430525927617,0.0,0
2030-04-17 04:00:00,-106.36571605116913,0.0,91.310999485705,0.0,87.81223091037,0.0,-62.033349613399835,0.0,0
2030-04-17 06:00:00,-100.60658888622504,0.0,76.58417665352843,0.0,73.64969655636105,0.0,-60.29035387758572,0.0,0
2030-04-17 08:00:00,-109.63804016616925,0.0,90.344714543762,0.0,86.88297116154435,0.0,-64.77278242737924,0.0,0
2030-04-17 10:00:00,-125.367077414157,4.367077414156995,121.80402854619501,0.0,117.13685690392926,0.0,-71.67941098710405,0.0,1
2030-04-17 12:00:00,-126.3793357658651,5.379335765865093,122.80795604531745,0.0,118.10231685800638,0.0,-72.32599601855948,0.0,1
2030-04-17 14:00:00,-108.66604923794068,0.0,115.47052586249455,0.0,111.04603538992711,0.0,-61.25792938307559,0.0,0
2030-04-17 16:00:00,-122.86481889283789,1.8648188928378886,123.71723029489058,0.0,118.97675039628845,0.0,-69.53480290037992,0.0,1
2030-04-17 18:00:00,-95.9876687952313,0.0,78.843578198171,0.0,75.82252448809837,0.0,-56.39152209770299,0.0,0
2030-04-17 20:00:00,-104.36078855541099,0.0,85.18617147462652,0.0,81.92208827011422,0.0,-61.55923420241687,0.0,0
2030-04-17 22:00:00,-67.69893766415638,0.0,44.841152730930034,0.0,43.122971822382034,0.0,-40.68015049117067,0.0,0
2030-04-18 00:00:00,-59.45014973831432,0.0,38.38904046822476,0.0,36.91808549911927,0.0,-36.46137818002141,0.0,0
2030-04-18 02:00:00,-100.85612597986837,0.0,81.56080475392328,0.0,78.43563492488502,0.0,-58.77574208675486,0.0,0
2030-04-18 04:00:00,-104.81789041830311,0.0,81.33018722348359,0.0,78.2138539790076,0.0,-61.64764133725065,0.0,0
2030-04-18 06:00:00,-83.18521035892523,0.0,53.27004441823648,0.0,51.22889320461513,0.0,-50.63075433360352,0.0,0
2030-04-18 08:00:00,-60.778041507845266,0.0,36.80428550355239,0.0,35.39405367734568,0.0,-37.12027197595764,0.0,0
2030-04-18 10:00:00,-97.86087893403729,0.0,69.793973380121,0.0,67.11967387419604,0.0,-58.234018873084864,0.0,0
2030-04-18 12:00:00,-78.83528520326496,0.0,71.9829885641067,0.0,69.22481244331831,0.0,-44.717490991390584,0.0,0
2030-04-18 14:00:00,-11.544938919517588,0.0,17.07444140584353,0.0,16.42019909803134,0.0,-5.491257216102185,0.0,0
2030-04-18 16:00:00,-41.08098830426902,0.0,21.520881955183395,0.0,20.696265140972763,0.0,-25.403839111808807,0.0,0
2030-04-18 18:00:00,-52.812479110939854,0.0,47.00674405242731,0.0,45.20558406243949,0.0,-30.393420636763985,0.0,0
2030-04-18 20:00:00,-29.601163072142597,0.0,15.131849305278871,0.0,14.552041405527405,0.0,-18.1515498494,0.0,0
2030-04-18 22:00:00,-33.10282190569542,0.0,15.738722121862374,0.0,15.135660643113363,0.0,-20.473276961449567,0.0,0
2030-04-19 00:00:00,-35.1503441284352,0.0,25.691112671350794,0.0,24.706704898068402,0.0,-20.93034643307127,0.0,0
2030-04-19 02:00:00,-36.50836556033873,0.0,28.59969825798528,0.0,27.503842051255624,0.0,-21.535779845657704,0.0,0
2030-04-19 04:00:00,-24.189870664416524,0.0,7.535493357222622,0.0,7.246755444962419,0.0,-15.412923730851542,0.0,0
2030-04-19 06:00:00,-17.026815598810888,0.0,0.8053236671191222,0.0,0.7744660359973778,0.0,-11.651425855567386,0.0,0
2030-04-19 08:00:00,-39.5667212183761,0.0,42.790705990612366,0.0,41.15109216227183,0.0,-21.097542807827395,0.0,0
2030-04-19 10:00:00,-19.899968211213455,0.0,28.631859856922446,0.0,27.53477131244236,0.0,-8.888739873974083,0.0,0
2030-04-19 12:00:00,16.853019148931498,0.0,8.017586396778473,0.0,7.710376099080753,0.0,13.650623390337046,0.0,0
2030-04-19 14:00:00,-41.528738992090275,0.0,50.44412047463434,0.0,48.51125034375059,0.0,-21.123292092272376,0.0,0
2030-04-19 16:00:00,-34.62974482922803,0.0,43.17832019532793,0.0,41.5238541322463,0.0,-17.20247668272336,0.0,0
2030-04-19 18:00:00,-45.09532010814986,0.0,48.88658256049536,0.0,47.01339269529238,0.0,-24.49983160140379,0.0,0
2030-04-19 20:00:00,-26.63596769303362,0.0,33.88019062294822,0.0,32.58200150065642,0.0,-13.578287834393146,0.0,0
2030-04-19 22:00:00,-39.115300049879494,0.0,39.72829113281698,0.0,38.206020022543825,0.0,-21.55701418316841,0.0,0
2030-04-20 00:00:00,-22.914301595623378,0.0,16.165932291451846,0.0,15.546501377203883,0.0,-13.838893873709768,0.0,0
2030-04-20 02:00:00,-14.417622364710635,0.0,-3.353905750532073,0.0,-3.225393959940657,0.0,-10.450910033600165,0.0,0
2030-04-20 04:00:00,-17.92146500350014,0.0,4.300868126281931,0.0,4.136071526401868,0.0,-11.72568873212143,0.0,0
2030-04-20 06:00:00,-39.2360413372263,0.0,37.658537093276635,0.0,36.21557286205427,0.0,-22.4232988638634,0.0,0
2030-04-20 08:00:00,-17.197346072040453,0.0,18.093296687367733,0.0,17.400014845853278,0.0,-9.300220215695038,0.0,0
2030-04-20 10:00:00,-29.259628362303065,0.0,28.531863662246774,0.0,27.438606677442436,0.0,-16.592406647568538,0.0,0
2030-04-20 12:00:00,26.85846408858579,0.0,-21.420699660856293,0.0,-20.59992153711198,0.0,15.385992623229601,0.0,0
2030-04-20 14:00:00,-26.43374179845776,0.0,19.201596357828507,0.0,18.46584773705524,0.0,-16.236967010785627,0.0,0
2030-04-20 16:00:00,-25.42721079529992,0.0,9.466221121687262,0.0,9.103503407783393,0.0,-16.841670975300243,0.0,0
2030-04-20 18:00:00,31.629326671598072,0.0,-34.14882909114305,0.0,-32.840346533931694,0.0,16.98916109185766,0.0,0
2030-04-20 20:00:00,-18.171954449505396,0.0,4.755641196160554,0.0,4.573419031619545,0.0,-12.663492319246371,0.0,0
2030-04-20 22:00:00,-21.04188472711897,0.0,6.853427486074734,0.0,6.590824329207885,0.0,-14.433400725871094,0.0,0
2030-04-21 00:00:00,-15.655627137814964,0.0,-2.1925057468230262,0.0,-2.108495383871854,0.0,-11.49884181674204,0.0,0
2030-04-21 02:00:00,-19.261761631128202,0.0,-0.29063342320545793,0.0,-0.27949720638842646,0.0,-13.720410944510645,0.0,0
2030-04-21 04:00:00,-30.265130423923743,0.0,14.62699030107732,0.0,14.06652711147932,0.0,-19.444345661070678,0.0,0
2030-04-21 06:00:00,-22.209191990254176,0.0,5.260472461950319,0.0,5.058906650110027,0.0,-15.1409556895897,0.0,0
2030-04-21 08:00:00,36.73316815215497,0.0,-43.427967117026476,0.0,-41.76393531915389,0.0,19.360184181785048,0.0,0
2030-04-21 10:00:00,12.429981835354232,0.0,-22.506251274430337,0.0,-21.64387800997053,0.0,5.516382812401467,0.0,0
2030-04-21 12:00:00,-6.350092616513975,0.0,8.815019844013891,0.0,8.477254245182431,0.0,-2.8038586991798873,0.0,0
2030-04-21 14:00:00,24.117674237983007,0.0,-3.599572706094156,0.0,-3.4616476812926074,0.0,16.7071268374508,0.0,0
2030-04-21 16:00:00,-39.81731892669336,0.0,27.187477331245393,0.0,26.145733271220283,0.0,-23.78463935404394,0.0,0
2030-04-21 18:00:00,-34.97537300247983,0.0,27.869348308399708,0.0,26.801476960745024,0.0,-20.339020516032182,0.0,0
2030-04-21 20:00:00,-59.733832277531754,0.0,61.903831913346686,0.0,59.53185939074665,0.0,-32.168919880436746,0.0,0
2030-04-21 22:00:00,-60.419341491652304,0.0,63.46422072214268,0.0,61.03245869597495,0.0,-32.47167515439345,0.0,0
2030-04-22 00:00:00,-74.70207545710637,0.0,73.07111316676594,0.0,70.27124331589818,0.0,-40.989042177444404,0.0,0
2030-04-22 02:00:00,-64.32559568179062,0.0,63.50746878649679,0.0,61.07404962187525,0.0,-34.836942622926,0.0,0
2030-04-22 04:00:00,-83.67586789068997,0.0,77.9421211788515,0.0,74.95560864682946,0.0,-46.354404461376,0.0,0
2030-04-22 06:00:00,-93.6626348444555,0.0,85.30901865533178,0.0,82.04022830865873,0.0,-52.5491682574307,0.0,0
2030-04-22 08:00:00,-113.37359440787591,0.0,99.71910888295668,0.0,95.89816631869624,0.0,-64.08482385644515,0.0,0
2030-04-22 10:00:00,-94.87306440924871,0.0,85.61481709812581,0.0,82.33430945574838,0.0,-52.98951812302006,0.0,0
2030-04-22 12:00:00,-105.19899332642522,0.0,97.15588906665046,0.0,93.43316153667367,0.0,-58.81124520120694,0.0,0
2030-04-22 14:00:00,-108.30898840858927,0.0,94.51612684145333,0.0,90.89454722543974,0.0,-60.8009498354566,0.0,0
2030-04-22 16:00:00,-103.20442385359884,0.0,92.3121267535348,0.0,88.77499792977056,0.0,-57.74766281931857,0.0,0
2030-04-22 18:00:00,-128.50840830165515,7.508408301655152,97.93707135502049,0.0,94.18441122045559,0.0,-74.76824489934341,0.0,1
2030-04-22 20:00:00,-121.0464607604995,0.04646076049949954,105.30350626533276,0.0,101.26858604029005,0.0,-68.95566446452008,0.0,1
2030-04-22 22:00:00,-112.8203052389478,0.0,97.1353439638798,0.0,93.41340366173267,0.0,-64.48447584953627,0.0,0
2030-04-23 00:00:00,-121.71607092635128,0.7160709263512786,110.92742643388188,0.0,106.6770141512915,0.0,-68.98618774077144,0.0,1
2030-04-23 02:00:00,-123.04951698895574,2.0495169889557445,110.73629926643218,0.0,106.4932104139995,0.0,-69.84852227855981,0.0,1
2030-04-23 04:00:00,-136.03846214040306,15.038462140403055,112.93659056659973,0.0,108.60919303174143,0.0,-78.90339326055323,0.0,1
2030-04-23 06:00:00,-133.42942343864397,12.429423438643965,106.73300397553997,0.0,102.643309608333,0.0,-78.13412925338837,0.0,1
2030-04-23 08:00:00,-128.84826182628493,7.848261826284926,96.33085489321495,0.0,92.63974024291147,0.0,-76.23890873057807,0.0,1
2030-04-23 10:00:00,-109.02572682984704,0.0,87.91917759180635,0.0,84.55037364200766,0.0,-63.70453682499026,0.0,0
2030-04-23 12:00:00,-120.24713341977673,0.0,99.28605967865951,0.0,95.48171028451114,0.0,-70.46913506191684,0.0,0
2030-04-23 14:00:00,-115.91625836627651,0.0,94.22204210849863,0.0,90.61173095332708,0.0,-67.34132003936901,0.0,0
2030-04-23 16:00:00,-117.37208013703466,0.0,101.8823802704527,0.0,97.97854751779084,0.0,-67.03351231947605,0.0,0
2030-04-23 18:00:00,-57.82511060071201,0.0,56.61943006287509,0.0,54.44994025580778,0.0,-33.137319419937825,0.0,0
2030-04-23 20:00:00,-95.25628479483106,0.0,82.60951152734563,0.0,79.44415834335283,0.0,-56.26365436661462,0.0,0
2030-04-23 22:00:00,-93.88247358237547,0.0,83.11671757880501,0.0,79.93192975272022,0.0,-54.96186918013079,0.0,0
2030-04-24 00:00:00,-84.85242017637114,0.0,75.20543920945562,0.0,72.32378827055092,0.0,-49.8782720603071,0.0,0
2030-04-24 02:00:00,-42.23225762029762,0.0,30.700514416383683,0.0,29.524161121691364,0.0,-26.242600509916898,0.0,0
2030-04-24 04:00:00,-52.50632926669199,0.0,45.95911075219327,0.0,44.19809298482903,0.0,-31.705112545387063,0.0,0
2030-04-24 06:00:00,-59.65851911839961,0.0,61.201081835477304,0.0,58.85603662615412,0.0,-35.25034102526707,0.0,0
2030-04-24 08:00:00,-28.906118807923377,0.0,32.182366734086635,0.0,30.94923322286319,0.0,-17.32966752936921,0.0,0
2030-04-24 10:00:00,-36.511996506500765,0.0,36.8319539098088,0.0,35.42066191176208,0.0,-21.79092707741591,0.0,0
2030-04-24 12:00:00,-51.0370360730666,0.0,59.60634092106099,0.0,57.32240148682051,0.0,-28.97533942589935,0.0,0
2030-04-24 14:00:00,-14.51979307783165,0.0,6.240848408732506,0.0,6.001717477969665,0.0,-10.234049490426742,0.0,0
2030-04-24 16:00:00,-4.416123406122247,0.0,-5.152049607512369,0.0,-4.95463824013227,0.0,-4.2275466438755,0.0,0
2030-04-24 18:00:00,-13.244626894601096,0.0,-10.87405489683403,0.0,-10.457393138953814,0.0,-11.124896228862353,0.0,0
2030-04-24 20:00:00,-23.69138210036506,0.0,-5.072970787077632,0.0,-4.878589487197066,0.0,-17.960634567896506,0.0,0
2030-04-24 22:00:00,-35.277358980863895,0.0,15.137902446606132,0.0,14.55786260830649,0.0,-23.20001005299735,0.0,0
2030-04-25 00:00:00,-31.76083083427461,0.0,7.720033862417825,0.0,7.424224901498732,0.0,-21.842074168495284,0.0,0
2030-04-25 02:00:00,-30.35396635263743,0.0,4.221634510533602,0.0,4.059873909453832,0.0,-20.8291469177325,0.0,0
2030-04-25 04:00:00,-25.918963624920284,0.0,2.307159916468435,0.0,2.218756343410674,0.0,-18.204827750333642,0.0,0
2030-04-25 06:00:00,-30.61038247782495,0.0,12.033582428190657,0.0,11.57249099029605,0.0,-20.154432382599175,0.0,0
2030-04-25 08:00:00,-24.280728630749305,0.0,2.94415504916223,0.0,2.8313436986683964,0.0,-17.114899363934725,0.0,0
2030-04-25 10:00:00,-35.88170539986504,0.0,17.166261434934633,0.0,16.508500854031787,0.0,-23.003203919149794,0.0,0
2030-04-25 12:00:00,-34.052458194503004,0.0,4.504835753566194,0.0,4.332223714924691,0.0,-23.06263449591156,0.0,0
2030-04-25 14:00:00,-19.69533872492311,0.0,13.101992860359246,0.0,12.5999630813373,0.0,-12.474391057924167,0.0,0
2030-04-25 16:00:00,-56.05785658337659,0.0,30.694678640172697,0.0,29.518548955237556,0.0,-35.757956679827046,0.0,0
2030-04-25 18:00:00,-93.52113085010055,0.0,67.88402185419585,0.0,65.28290606564296,0.0,-56.734138745954915,0.0,0
2030-04-25 20:00:00,-61.730406596395504,0.0,36.05724517675367,0.0,34.67563773572111,0.0,-39.02652089933808,0.0,0
2030-04-25 22:00:00,-38.746184834455136,0.0,23.70412989558485,0.0,22.795857450299494,0.0,-24.07588126074328,0.0,0
2030-04-26 00:00:00,-50.754105614975586,0.0,27.896280305639827,0.0,26.827377003169868,0.0,-32.16502442562514,0.0,0
2030-04-26 02:00:00,-44.63055899645196,0.0,13.85409871486197,0.0,13.323250454563558,0.0,-29.367025216993945,0.0,0
2030-04-26 04:00:00,-49.22926914489146,0.0,19.656762040876714,0.0,18.903572811662123,0.0,-31.698390952365887,0.0,0
2030-04-26 06:00:00,-57.475710736113044,0.0,36.337776868153824,0.0,34.94542027891579,0.0,-35.59772202289125,0.0,0
2030-04-26 08:00:00,-31.38117301034268,0.0,14.062737490558856,0.0,13.523894806848551,0.0,-20.347430454565078,0.0,0
2030-04-26 10:00:00,23.049074979300514,0.0,-22.642609647780993,0.0,-21.775011532050804,0.0,12.511205968929314,0.0,0
2030-04-26 12:00:00,-18.713926573029482,0.0,-0.42035175358542975,0.0,-0.404245112388689,0.0,-13.006544370385601,0.0,0
2030-04-26 14:00:00,-21.787560987854448,0.0,7.623923538862822,0.0,7.331797242482664,0.0,-14.448661797223815,0.0,0
2030-04-26 16:00:00,-16.55355022200787,0.0,4.648078430315888,0.0,4.469977754173058,0.0,-11.227344441237731,0.0,0
2030-04-26 18:00:00,-19.906710362804965,0.0,12.446180319734221,0.0,11.969279345800016,0.0,-12.348768544410602,0.0,0
2030-04-26 20:00:00,-27.289677058862548,0.0,4.556292160916231,0.0,4.381708464292167,0.0,-19.20392820882814,0.0,0
2030-04-26 22:00:00,-20.72288268845101,0.0,4.417592379104878,0.0,4.248323249627519,0.0,-14.33212197195128,0.0,0
2030-04-27 00:00:00,-22.156357727827366,0.0,3.3837190423349117,0.0,3.2540648942064223,0.0,-15.523051168201729,0.0,0
2030-04-27 02:00:00,-29.543099745483207,0.0,15.899602137420871,0.0,15.29037621029202,0.0,-18.72255342064608,0.0,0
2030-04-27 04:00:00,-34.368823598262054,0.0,20.299134913635278,0.0,19.521331847823536,0.0,-21.353988363488465,0.0,0
2030-04-27 06:00:00,-45.137090644848485,0.0,35.51998670909032,0.0,34.15896543022969,0.0,-26.948268723126635,0.0,0
2030-04-27 08:00:00,17.21397799581841,0.0,-11.841035524524147,0.0,-11.387321916897712,0.0,9.74957944648398,0.0,0
2030-04-27 10:00:00,-30.26635832298206,0.0,16.206641900713898,0.0,15.585651114135139,0.0,-19.28979390224444,0.0,0
2030-04-27 12:00:00,20.125240299934823,0.0,-18.99180698972731,0.0,-18.264096879677663,0.0,10.726609344308267,0.0,0
2030-04-27 14:00:00,-20.476355583557382,0.0,6.3619364001399825,0.0,6.11816573416924,0.0,-13.91827316356176,0.0,0
2030-04-27 16:00:00,-40.35117295087146,0.0,28.911674453325112,0.0,27.803864237607897,0.0,-24.506763172553388,0.0,0
2030-04-27 18:00:00,1.6187483230373338,0.0,-5.207430166881694,0.0,-5.007896779570641,0.0,-0.49711698131157256,0.0,0
2030-04-27 20:00:00,-36.66210977527684,0.0,9.536210467951573,0.0,9.17081096842826,0.0,-24.937038141929236,0.0,0
2030-04-27 22:00:00,-30.65593173828178,0.0,13.748526077552462,0.0,13.221723049787613,0.0,-20.116609257512266,0.0,0
2030-04-28 00:00:00,-41.90506175340461,0.0,19.434281526675413,0.0,18.689617095525616,0.0,-27.005689052578475,0.0,0
2030-04-28 02:00:00,-48.7735220411934,0.0,33.543590319252914,0.0,32.25829872925904,0.0,-29.632603480286143,0.0,0
2030-04-28 04:00:00,-62.01613471584497,0.0,45.495626852803355,0.0,43.75236842343229,0.0,-37.62610504855534,0.0,0
2030-04-28 06:00:00,-72.39424681963018,0.0,57.706455911884944,0.0,55.49531447574217,0.0,-42.73799043329856,0.0,0
2030-04-28 08:00:00,-81.73571229497014,0.0,73.14524859820278,0.0,70.34253809594259,0.0,-46.99811433136872,0.0,0
2030-04-28 10:00:00,-26.431287583629956,0.0,37.03551800622346,0.0,35.61642603152971,0.0,-13.487174737980984,0.0,0
2030-04-28 12:00:00,-38.389828818766986,0.0,34.24504658757145,0.0,32.93287725927239,0.0,-22.09806892328605,0.0,0
2030-04-28 14:00:00,-18.02466226172234,0.0,12.561303506389502,0.0,12.079991350998176,0.0,-10.848277459578767,0.0,0
2030-04-28 16:00:00,-23.41937893187283,0.0,7.153171254300664,0.0,6.879082799027023,0.0,-15.987183824278077,0.0,0
2030-04-28 18:00:00,-23.535040910892118,0.0,3.543997737362772,0.0,3.4082021816862698,0.0,-16.517224746702574,0.0,0
2030-04-28 20:00:00,-17.445948264964308,0.0,-5.442624612635532,0.0,-5.234079266847085,0.0,-13.404477741567915,0.0,0
2030-04-28 22:00:00,-19.04118079787913,0.0,-0.09580612442823266,0.0,-0.09213511590388723,0.0,-13.984991606959394,0.0,0
2030-04-29 00:00:00,-21.661246724179634,0.0,1.7608422507590804,0.0,1.693371961661601,0.0,-15.577833910203305,0.0,0
2030-04-29 02:00:00,-20.693376665593682,0.0,7.223460632860508,0.0,6.9466788956134335,0.0,-13.915316601333858,0.0,0
2030-04-29 04:00:00,-25.406861549762258,0.0,5.190590631688137,0.0,4.991702485770678,0.0,-17.758459883451167,0.0,0
2030-04-29 06:00:00,29.99350948093661,0.0,-30.10345324713178,0.0,-28.949977578007978,0.0,15.982218071139032,0.0,0
2030-04-29 08:00:00,-15.972383123466408,0.0,3.341263366109624,0.0,3.21323599445555,0.0,-11.087690364661764,0.0,0
2030-04-29 10:00:00,30.43123511526577,0.0,-33.92002284840663,0.0,-32.62030747254727,0.0,16.27669806981106,0.0,0
