hour,F_FLG_SLIGO_N1,O_FLG_SLIGO_N1,F_T25221_N1,O_T25221_N1,F_T25222_N1,O_T25222_N1,F_FLG_SLIGO_N0,O_FLG_SLIGO_N0,n_rows_over
2030-01-03 07:00:00,-154.13781953668064,33.13781953668064,80.50677780255342,0.0,77.42199518202001,0.0,-99.12826972231396,0.0,1
2030-01-03 08:00:00,-125.46417911060635,4.464179110606352,54.266423994437744,0.0,52.187094449947885,0.0,-83.64421981661964,0.0,1
2030-01-03 09:00:00,-134.09851663101762,13.098516631017617,60.11189895832737,0.0,57.80858802904542,0.0,-88.72600655398719,0.0,1
2030-01-03 10:00:00,-113.91338297742168,0.0,47.012719262471514,0.0,45.211330320032786,0.0,-76.8654264274302,0.0,0
2030-01-03 11:00:00,-68.28057087396408,0.0,15.05009400619841,0.0,14.473418728725594,0.0,-49.54383574316574,0.0,0
2030-01-03 12:00:00,-52.81749263505732,0.0,-3.5616731854039383,0.0,-3.425200358615154,0.0,-40.122824485500225,0.0,0
2030-01-03 13:00:00,-63.909271322921306,0.0,6.72971552967881,0.0,6.471852650630325,0.0,-46.6689670573839,0.0,0
2030-01-03 14:00:00,-75.2248040099102,0.0,15.223757405349406,0.0,14.640427857886667,0.0,-52.34845804418658,0.0,0
2030-01-03 15:00:00,-85.52500419920042,0.0,20.89466379722457,0.0,20.094041818518285,0.0,-59.541707191737416,0.0,0
2030-01-03 16:00:00,-34.626562232046176,0.0,-14.811730677194518,0.0,-14.244188780472555,0.0,-28.28502618402349,0.0,0
2030-01-03 17:00:00,-66.36650970222024,0.0,4.436585257962054,0.0,4.2665883773038225,0.0,-47.89522199326898,0.0,0
2030-01-03 18:00:00,-82.62707548997828,0.0,15.13553693771826,0.0,14.555587738752287,0.0,-57.81323471788383,0.0,0
2030-01-03 19:00:00,-107.09426002421469,0.0,35.76020495437446,0.0,34.38997921983422,0.0,-71.3807034069266,0.0,0
2030-01-03 20:00:00,-128.93779169121336,7.937791691213363,50.70306590590444,0.0,48.76027374872855,0.0,-85.36288411379955,0.0,1
2030-01-03 21:00:00,-124.22797543829058,3.227975438290585,52.54119806783979,0.0,50.52797409980114,0.0,-81.89655529645567,0.0,1
2030-01-03 22:00:00,-141.87802038393633,20.87802038393633,63.93805617483244,0.0,61.48813816963617,0.0,-92.2614518121697,0.0,1
2030-01-03 23:00:00,-136.34169304250923,15.341693042509235,60.09921423862537,0.0,57.79638935044367,0.0,-89.20375982879617,0.0,1
2030-01-04 00:00:00,-133.03332075886738,12.033320758867376,60.84641904288305,0.0,58.51496346723544,0.0,-87.40051703326408,0.0,1
2030-01-04 01:00:00,-84.37291517142366,0.0,27.169462623046222,0.0,26.128408833583368,0.0,-58.954983045158286,0.0,0
2030-01-04 02:00:00,-51.00195399917419,0.0,6.182784164301955,0.0,5.945878084377542,0.0,-38.22723217634733,0.0,0
2030-01-04 03:00:00,-50.8996799009833,0.0,7.897999307318571,0.0,7.595371234686862,0.0,-38.3705744679925,0.0,0
2030-01-04 04:00:00,-23.61962260162871,0.0,-8.151183091448981,0.0,-7.838853761874014,0.0,-21.104136836957665,0.0,0
2030-01-04 05:00:00,-22.80959499713746,0.0,-10.80598656479196,0.0,-10.391932984923619,0.0,-20.964277932486176,0.0,0
2030-01-04 06:00:00,2.6330030165719442,0.0,-27.73519076028836,0.0,-26.672459934762728,0.0,-4.527736916655026,0.0,0
2030-01-04 07:00:00,21.0159053910731,0.0,-41.33663770526747,0.0,-39.75273949116637,0.0,6.326763946609081,0.0,0
2030-01-04 08:00:00,19.672768062929112,0.0,-44.26732809550535,0.0,-42.57113445698481,0.0,4.6035228421442485,0.0,0
2030-01-04 09:00:00,19.566253971421528,0.0,-45.31452862531887,0.0,-43.57820934666283,0.0,3.841959250371082,0.0,0
2030-01-04 10:00:00,-3.8246090774305994,0.0,-30.02373984869677,0.0,-28.87331856223289,0.0,-10.66006949039451,0.0,0
2030-01-04 11:00:00,-3.8846672230812063,0.0,-26.56738703468975,0.0,-25.549403008567147,0.0,-10.340102446852255,0.0,0
2030-01-04 12:00:00,-18.211490752207848,0.0,-15.764698128167401,0.0,-15.160641325359972,0.0,-18.67661589050327,0.0,0
2030-01-04 13:00:00,-49.18827643636887,0.0,7.4547139648548395,0.0,7.169071281002584,0.0,-37.24050309801724,0.0,0
2030-01-04 14:00:00,-54.04805274134047,0.0,12.688651446518167,0.0,12.202459693120534,0.0,-38.68738526971324,0.0,0
2030-01-04 15:00:00,21.797038865389773,0.0,-44.234686865112884,0.0,-42.53974394240767,0.0,7.028945753740565,0.0,0
2030-01-04 16:00:00,-27.753832619603124,0.0,-9.204320592539041,0.0,-8.851638135574643,0.0,-22.892570921867527,0.0,0
2030-01-04 17:00:00,-29.00988771776584,0.0,-7.219077420037983,0.0,-6.942463634596985,0.0,-23.95710922720647,0.0,0
2030-01-04 18:00:00,-45.53883396546436,0.0,5.538495317486243,0.0,5.32627648864206,0.0,-33.52011669457017,0.0,0
2030-01-04 19:00:00,-64.32403662617371,0.0,21.844874804449862,0.0,21.007843538464222,0.0,-44.33306892111468,0.0,0
2030-01-04 20:00:00,-103.70501076431704,0.0,50.6952438137794,0.0,48.752751376136,0.0,-67.83335800994314,0.0,0
2030-01-04 21:00:00,-143.30082094708553,22.300820947085526,78.11009650765091,0.0,75.11714765574271,0.0,-91.51703558544452,0.0,1
2030-01-04 22:00:00,-137.87577486838464,16.87577486838464,77.01544403526434,0.0,74.06443904217801,0.0,-87.92784895795808,0.0,1
2030-01-04 23:00:00,-145.80558576292998,24.80558576292998,82.02238126764794,0.0,78.87952518601824,0.0,-93.07375460600278,0.0,1
2030-01-05 00:00:00,-147.23056616478536,26.23056616478536,81.86822625482574,0.0,78.73127693927643,0.0,-94.19161736365477,0.0,1
2030-01-05 01:00:00,-135.99306132134978,14.993061321349785,77.6343491473396,0.0,74.65962953312906,0.0,-86.92782418279855,0.0,1
2030-01-05 02:00:00,-139.4979422178764,18.497942217876414,80.59861519000123,0.0,77.51031363125598,0.0,-88.79296210649566,0.0,1
2030-01-05 03:00:00,-142.26881168045003,21.26881168045003,81.89909042252432,0.0,78.76095848296886,0.0,-90.35881514817748,0.0,1
2030-01-05 04:00:00,-140.50766040278518,19.507660402785177,80.15623338816711,0.0,77.08488259718588,0.0,-89.10881988604405,0.0,1
2030-01-05 05:00:00,-142.88358583546113,21.883585835461133,80.4978977733492,0.0,77.41345540938184,0.0,-90.81744551292014,0.0,1
2030-01-05 06:00:00,-146.93800723165117,25.93800723165117,82.00058348942736,0.0,78.85856263446108,0.0,-93.91811710940433,0.0,1
2030-01-05 07:00:00,-158.21356368643558,37.21356368643558,88.52491102391221,0.0,85.13289715297364,0.0,-100.8124357459572,0.0,1
2030-01-05 08:00:00,-154.5115302813173,33.511530281317306,85.26012262930003,0.0,81.99320583433847,0.0,-98.74481852476006,0.0,1
2030-01-05 09:00:00,-158.42730231869368,37.42730231869368,87.40598316739907,0.0,84.05684331650707,0.0,-101.19806067035698,0.0,1
2030-01-05 10:00:00,-150.75129823768626,29.751298237686257,83.0819138408281,0.0,79.89845959148028,0.0,-96.52292600007497,0.0,1
2030-01-05 11:00:00,-164.3413047740373,43.3413047740373,89.88464442589807,0.0,86.44052957561973,0.0,-104.82883565359363,0.0,1
2030-01-05 12:00:00,-152.49799064113844,31.497990641138443,84.40353961803004,0.0,81.16944456129096,0.0,-97.52312613170162,0.0,1
2030-01-05 13:00:00,-149.5865105094311,28.586510509431093,83.50444542849036,0.0,80.30480101312396,0.0,-95.62665699943287,0.0,1
2030-01-05 14:00:00,-151.33041121244426,30.33041121244426,84.0213250132557,0.0,80.80187529449083,0.0,-96.74521438834675,0.0,1
2030-01-05 15:00:00,-149.23400107702173,28.23400107702173,83.05958096054616,0.0,79.87698244139719,0.0,-95.33974097985885,0.0,1
2030-01-05 16:00:00,-159.32946600836726,38.32946600836726,86.87045724240835,0.0,83.54183716775574,0.0,-101.85866890628063,0.0,1
2030-01-05 17:00:00,-157.42431246682912,36.42431246682912,84.7992723172726,0.0,81.55001394899261,0.0,-100.66870629220107,0.0,1
2030-01-05 18:00:00,-162.7485825459217,41.74858254592169,87.30675939549486,0.0,83.96142150731325,0.0,-104.1135652460512,0.0,1
2030-01-05 19:00:00,-164.5274841302888,43.5274841302888,83.9292551023529,0.0,80.71333323141397,0.0,-106.1655179752333,0.0,1
2030-01-05 20:00:00,-165.25232672477551,44.252326724775514,85.98963551358703,0.0,82.69476593342694,0.0,-106.33646348721908,0.0,1
2030-01-05 21:00:00,-159.3597519910858,38.3597519910858,81.38183655281645,0.0,78.26352425815574,0.0,-103.03568501703495,0.0,1
2030-01-05 22:00:00,-160.1250983704638,39.1250983704638,87.08268026533621,0.0,83.74592842947477,0.0,-102.5164341401848,0.0,1
2030-01-05 23:00:00,-159.4106982117232,38.4106982117232,86.57526933560399,0.0,83.25795999216618,0.0,-102.1483642967887,0.0,1
2030-01-06 00:00:00,-149.297130569718,28.297130569718007,84.79000217406394,0.0,81.54109901036966,0.0,-94.6750854279275,0.0,1
2030-01-06 01:00:00,-155.58336720726157,34.583367207261574,89.84782935275061,0.0,86.40512514764902,0.0,-98.57546402532176,0.0,1
2030-01-06 02:00:00,-148.3184305475509,27.31843054755089,81.02961474514375,0.0,77.92479855280524,0.0,-95.17866586168022,0.0,1
2030-01-06 03:00:00,-150.6218675988311,29.621867598831102,80.64570943826755,0.0,77.5556033666287,0.0,-96.7072828069807,0.0,1
2030-01-06 04:00:00,-154.39659484901742,33.39659484901742,86.08311096540406,0.0,82.78465968123004,0.0,-98.45913091853356,0.0,1
2030-01-06 05:00:00,-158.81638557986776,37.816385579867756,92.39189625267242,0.0,88.85171089663484,0.0,-99.52741065144423,0.0,1
2030-01-06 06:00:00,-162.25973931935098,41.259739319350984,93.63531354607989,0.0,90.04748410141441,0.0,-101.72650625025383,0.0,1
2030-01-06 07:00:00,-132.59545991331026,11.595459913310265,69.06245567063459,0.0,66.41618576890488,0.0,-83.53169162912758,0.0,1
2030-01-06 08:00:00,-126.47427942562365,5.474279425623649,64.73628618770337,0.0,62.25578235932415,0.0,-79.02506625943006,0.0,1
2030-01-06 09:00:00,-151.18134443957132,30.18134443957132,80.18248259039656,0.0,77.11012600729336,0.0,-95.48139476178613,0.0,1
2030-01-06 10:00:00,-168.9752159984211,47.975215998421106,85.51672415623014,0.0,82.23997514648755,0.0,-108.57194299837187,0.0,1
2030-01-06 11:00:00,-155.0420321692937,34.04203216929369,79.19045705326141,0.0,76.15611196707333,0.0,-100.08629551778819,0.0,1
2030-01-06 12:00:00,-144.44784446430813,23.447844464308133,71.71316954413939,0.0,68.9653320935378,0.0,-94.0057707949876,0.0,1
2030-01-06 13:00:00,-141.02691799907564,20.026917999075636,71.40619073185563,0.0,68.6701158052409,0.0,-91.7810458112926,0.0,1
2030-01-06 14:00:00,-162.6368330153648,41.6368330153648,92.05225525231162,0.0,88.52508393911309,0.0,-103.18453384754537,0.0,1
2030-01-06 15:00:00,-165.01694326271144,44.016943262711436,93.0070886955443,0.0,89.44333097693229,0.0,-104.64937455979576,0.0,1
2030-01-06 16:00:00,-153.06884879650886,32.06884879650886,81.30202695541541,0.0,78.18677272947556,0.0,-98.5376089999965,0.0,1
2030-01-06 17:00:00,-164.99016924269569,43.990169242695686,86.49411550424378,0.0,83.17991573661315,0.0,-105.61508677211948,0.0,1
2030-01-06 18:00:00,-159.62895496661753,38.62895496661753,82.31193091682555,0.0,79.15798014540702,0.0,-101.849798274787,0.0,1
2030-01-06 19:00:00,-154.47788944313396,33.47788944313396,81.87724726567815,0.0,78.73995229156148,0.0,-97.79780394054384,0.0,1
2030-01-06 20:00:00,-146.01443623249457,25.014436232494575,77.84716975298653,0.0,74.86429547995719,0.0,-91.82559264143569,0.0,1
2030-01-06 21:00:00,-130.72307560177453,9.723075601774525,69.10128477284553,0.0,66.45352705427683,0.0,-81.88503386797125,0.0,1
2030-01-06 22:00:00,-139.4696740673051,18.469674067305107,76.74120710956444,0.0,73.80071006780061,0.0,-86.99347039580066,0.0,1
2030-01-06 23:00:00,-147.94005026758822,26.94005026758822,84.85814366847534,0.0,81.6066295234024,0.0,-91.3881288386105,0.0,1
2030-01-07 00:00:00,-171.9257696944755,50.92576969447549,98.63524361378671,0.0,94.85583157449062,0.0,-107.92674874857384,0.0,1
2030-01-07 01:00:00,-167.37916562669892,46.37916562669892,96.89315473257946,0.0,93.1804944084914,0.0,-104.92734909863428,0.0,1
2030-01-07 02:00:00,-155.50098258233456,34.50098258233456,86.90970600234226,0.0,83.57958203080258,0.0,-97.73878978890839,0.0,1
2030-01-07 03:00:00,-141.246178996637,20.246178996637013,75.6988533321283,0.0,72.79829621722351,0.0,-89.34051538180353,0.0,1
2030-01-07 04:00:00,-168.957685459553,47.957685459553005,95.64933747642722,0.0,91.98433656636143,0.0,-106.24162739073066,0.0,1
2030-01-07 05:00:00,-142.3764188598297,21.3764188598297,76.07405187439375,0.0,73.15911825636687,0.0,-89.95277877474999,0.0,1
2030-01-07 06:00:00,-121.28557545034059,0.2855754503405876,60.68510438054143,0.0,58.359829907658494,0.0,-76.7023592230188,0.0,1
2030-01-07 07:00:00,-147.01268619059684,26.01268619059684,75.83194788798482,0.0,72.92629098168375,0.0,-93.60077138512493,0.0,1
2030-01-07 08:00:00,-146.10961471590184,25.10961471590184,76.25034784335932,0.0,73.32865908302034,0.0,-91.94903398744384,0.0,1
2030-01-07 09:00:00,-138.0674554804811,17.0674554804811,72.76285205423974,0.0,69.97479386132753,0.0,-86.37657264277509,0.0,1
2030-01-07 10:00:00,-137.4221376216992,16.422137621699193,71.17890939189455,0.0,68.45154321684846,0.0,-85.76351080334858,0.0,1
2030-01-07 11:00:00,-116.53287326853871,0.0,58.5112979656917,0.0,56.26931735243087,0.0,-72.00381931408243,0.0,0
2030-01-07 12:00:00,-122.44543162309961,1.4454316230996085,61.646475981048276,0.0,59.28436457982118,0.0,-76.22644214230132,0.0,1
2030-01-07 13:00:00,-92.5818555892103,0.0,39.734201124003334,0.0,38.21170356027374,0.0,-57.90919900442813,0.0,0
2030-01-07 14:00:00,-97.32768431431022,0.0,45.281617111832176,0.0,43.54655890544337,0.0,-60.54944740682618,0.0,0
2030-01-07 15:00:00,-114.619783975617,0.0,55.41297207361748,0.0,53.289710183493725,0.0,-71.76917729521175,0.0,0
2030-01-07 16:00:00,-134.4334218563249,13.433421856324912,66.31188440791591,0.0,63.77100829611774,0.0,-84.9036614775694,0.0,1
2030-01-07 17:00:00,-121.74510396737693,0.7451039673769344,55.038106447169284,0.0,52.92920830381437,0.0,-77.17634984846455,0.0,1
2030-01-07 18:00:00,-128.9042657001171,7.904265700117094,57.61324405207927,0.0,55.40567421988098,0.0,-82.23532131150122,0.0,1
2030-01-07 19:00:00,-111.21569876723864,0.0,48.152646969618445,0.0,46.3075793547046,0.0,-69.87126758713939,0.0,0
2030-01-07 20:00:00,-98.96462811518245,0.0,40.814562670754455,0.0,39.250668834384484,0.0,-62.20321291482102,0.0,0
2030-01-07 21:00:00,-93.29477030740516,0.0,37.94679401609396,0.0,36.492784628550275,0.0,-59.007114415503345,0.0,0
2030-01-07 22:00:00,-55.091941016200735,0.0,10.20968957623381,0.0,9.81848434078088,0.0,-36.326775772887636,0.0,0
2030-01-07 23:00:00,-65.3284874644167,0.0,21.078445750471356,0.0,20.270781788582603,0.0,-42.42062906529811,0.0,0
2030-01-08 00:00:00,-80.13874251628695,0.0,30.993709954438145,0.0,29.806122270233587,0.0,-51.42536970152743,0.0,0
2030-01-08 01:00:00,-57.21503546173753,0.0,17.34922887207547,0.0,16.684457517848614,0.0,-37.25262643022681,0.0,0
2030-01-08 02:00:00,-33.35850527734535,0.0,3.914354021774071,0.0,3.7643675040351807,0.0,-22.37225256808664,0.0,0
2030-01-08 03:00:00,-88.06890013664433,0.0,44.767218148103424,0.0,43.051870195020626,0.0,-54.85658894335103,0.0,0
2030-01-08 04:00:00,-17.89432431106931,0.0,-9.329438229501896,0.0,-8.971961633179893,0.0,-13.672788434811897,0.0,0
2030-01-08 05:00:00,-12.924936031658856,0.0,-13.8406366457547,0.0,-13.310304212295934,0.0,-10.575293920902425,0.0,0
2030-01-08 06:00:00,2.8441578760985453,0.0,-25.79722949881478,0.0,-24.80875564123432,0.0,-1.6404089014111851,0.0,0
2030-01-08 07:00:00,-4.176436390453246,0.0,-24.40529609441917,0.0,-23.470157025436933,0.0,-6.233031759529533,0.0,0
2030-01-08 08:00:00,29.342733779569606,0.0,-54.41023161945497,0.0,-52.32539179030982,0.0,12.127022879192193,0.0,0
2030-01-08 09:00:00,44.64332027932445,0.0,-67.95194933393816,0.0,-65.34823076441837,0.0,20.30249056234596,0.0,0
2030-01-08 10:00:00,45.35165605990083,0.0,-69.82349428364752,0.0,-67.14806362364315,0.0,20.580665916097367,0.0,0
2030-01-08 11:00:00,49.155260299150896,0.0,-65.56149742894081,0.0,-63.049373936171406,0.0,24.18693481227649,0.0,0
2030-01-08 12:00:00,28.493981445486014,0.0,-50.44019735956695,0.0,-48.5074775508985,0.0,12.139359781057792,0.0,0
2030-01-08 13:00:00,11.891266577364046,0.0,-32.81419165548112,0.0,-31.556848474091684,0.0,3.803711396911987,0.0,0
2030-01-08 14:00:00,21.907647755827895,0.0,-40.118605331960104,0.0,-38.58137853111132,0.0,9.596597394155005,0.0,0
2030-01-08 15:00:00,37.40033445139987,0.0,-57.248167931208414,0.0,-55.05458674075665,0.0,17.22618711376418,0.0,0
2030-01-08 16:00:00,39.85355246623492,0.0,-54.167229251372035,0.0,-52.09170055729238,0.0,19.81988470242493,0.0,0
2030-01-08 17:00:00,45.36040403677043,0.0,-63.80532150339175,0.0,-61.36048949988107,0.0,21.830398416585147,0.0,0
2030-01-08 18:00:00,54.38063271660957,0.0,-73.95598168453792,0.0,-71.12220627814348,0.0,26.324534895974963,0.0,0
2030-01-08 19:00:00,49.28396889727012,0.0,-67.99981427026812,0.0,-65.39426165735787,0.0,23.67608800689149,0.0,0
2030-01-08 20:00:00,55.43330122772609,0.0,-72.32786983612083,0.0,-69.55647888071746,0.0,27.315906951562383,0.0,0
2030-01-08 21:00:00,46.70959570772594,0.0,-65.10728539288162,0.0,-62.612565967609804,0.0,22.35143595248448,0.0,0
2030-01-08 22:00:00,39.31925494900468,0.0,-49.85497081839964,0.0,-47.9446751672064,0.0,19.615009572157305,0.0,0
2030-01-08 23:00:00,11.550975377820519,0.0,-31.675118763035236,0.0,-30.461421500139103,0.0,2.9594107487281995,0.0,0
2030-01-09 00:00:00,21.57961285277355,0.0,-38.75082666444394,0.0,-37.26600911381547,0.0,9.050621199912074,0.0,0
2030-01-09 01:00:00,-0.1681456548975473,0.0,-19.349450670386204,0.0,-18.608036707809433,0.0,-3.4448990280010077,0.0,0
2030-01-09 02:00:00,12.047068880888288,0.0,-27.86669285302944,0.0,-26.79892325460388,0.0,3.645080664567434,0.0,0
2030-01-09 03:00:00,5.0746122661524415,0.0,-19.224053767702557,0.0,-18.487444645123432,0.0,0.4943441588313387,0.0,0
2030-01-09 04:00:00,16.98432413480981,0.0,-32.689361931023704,0.0,-31.436801857032513,0.0,6.812940285148432,0.0,0
2030-01-09 05:00:00,15.829263716929404,0.0,-29.607779017523203,0.0,-28.47329612504121,0.0,6.805729015828496,0.0,0
2030-01-09 06:00:00,27.270048327785318,0.0,-43.574002171252324,0.0,-41.9043747401978,0.0,12.394691274619325,0.0,0
2030-01-09 07:00:00,37.10514509747294,0.0,-51.564002515701944,0.0,-49.588221803229445,0.0,18.022278991015263,0.0,0
2030-01-09 08:00:00,21.95492399764089,0.0,-39.59649610115062,0.0,-38.07927498833423,0.0,9.483388097433998,0.0,0
2030-01-09 09:00:00,41.57834392056486,0.0,-62.53694229337724,0.0,-60.140710845621854,0.0,19.351343410970976,0.0,0
2030-01-09 10:00:00,44.836727326733026,0.0,-69.20947446255667,0.0,-66.55757123371333,0.0,20.518547788181394,0.0,0
2030-01-09 11:00:00,36.545363670217625,0.0,-53.75903760034935,0.0,-51.69914960814977,0.0,17.47326683212126,0.0,0
2030-01-09 12:00:00,37.503216786148194,0.0,-50.17403493710257,0.0,-48.25151368857367,0.0,18.892862095155543,0.0,0
