hour,rule1,rule2,rule3,rule1N,band0,band1,band2,band3,band5,band10,bandinf
2030-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 12:00:00,5.791728760548755,3.767245289355748,3.767245289355748,6.0380287967581285,3.767245289355748,3.767245289355748,3.767245289355748,3.767245289355748,3.767245289355748,3.767245289355748,3.767245289355748
2030-02-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 16:00:00,83.88394537559105,75.00691793771152,75.00691793771152,87.2831435364912,75.01157035792046,75.01157035792046,75.01157035792046,75.01157035792046,75.01099532919439,75.00691793771152,75.00691793771152
2030-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-17 20:00:00,194.4939078106051,183.47816270029182,183.47816270029182,197.43424056647277,200.7577769728851,200.75798821526746,191.13005377385394,183.48452592337986,183.48352068744975,183.48317035467647,183.47816270029182
2030-02-17 22:00:00,6.608163776632809,4.573397077839703,4.573397077839703,6.83436723684663,5.629597280013899,5.386546133659092,5.173876380598636,5.173876380598636,4.573397077839703,4.573397077839703,4.573397077839703
2030-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 12:00:00,22.433920164601417,15.216016380956738,15.216016380956738,24.030849555757378,18.33852524768684,18.33852524768684,18.33852524768684,18.33852524768684,15.216016380956738,15.216016380956738,15.216016380956738
2030-02-20 14:00:00,70.56497812168986,57.766472971349394,57.7664729713494,75.11057001091461,62.43591258155629,62.435912581556195,62.435912581556195,62.435912581556195,57.766472971349394,57.766472971349394,57.766472971349394
2030-02-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-21 20:00:00,13.807152958599621,9.747241407673625,9.747241407673625,14.928327281695678,13.233833385246061,11.431269477678269,11.431269477678269,11.431269477678269,11.431269477678269,9.747241407673625,9.747241407673625
2030-02-21 22:00:00,246.45206404249325,224.11450780885485,224.11450780885477,250.3224672712081,256.817369953767,245.79476806452718,235.08758300156538,235.08758300156538,229.64066459697673,224.11450780885485,224.11450780885485
2030-02-22 00:00:00,228.3453448619197,208.88235755153042,207.8210084316003,233.60424015207315,244.94687539244978,246.51414418992704,222.9815472815011,212.23972706436462,217.59683280213943,213.45763419191888,208.88235755153042
2030-02-22 02:00:00,348.4848850117448,333.0592119307583,328.972243535523,345.9849916018295,347.5161330332312,346.29099129107027,347.6436766332703,335.6799979871291,335.59283521945423,330.0989339769473,333.0592119307583
2030-02-22 04:00:00,221.2854038472084,211.83298859063703,206.388346423646,219.23734280793101,237.68614897394406,231.3646037136937,217.44521901401427,225.33240632635508,213.85732904072137,209.03821896586192,211.83298859063703
2030-02-22 06:00:00,372.8445690777649,355.3660946222982,354.8379530987388,370.0367722199082,383.70486858112247,373.9232022785697,372.64960707215636,366.78342442403874,362.11918871525677,355.3660946222982,355.3660946222982
2030-02-22 08:00:00,311.64594959604545,308.0408284122931,294.86123536774056,316.77101530374534,332.7421619814325,306.0231141697157,302.49015943920955,302.81076712811216,307.4210438029428,307.03304285761124,308.0408284122931
2030-02-22 10:00:00,138.25865072893816,128.98412520706407,122.44116032674233,145.73008579540686,169.81326854775946,132.62537663442845,129.3794170407596,131.5957753351141,128.98521743652546,128.98412520706407,128.98412520706407
2030-02-22 12:00:00,286.2804065337444,262.1851614339389,261.90161831431277,283.3308926781789,293.97394913141795,271.6944242494553,284.5723933466143,265.83404546537804,273.0312939757382,268.58483633836863,262.1851614339389
2030-02-22 14:00:00,156.12614089413287,138.3585574940583,138.3585574940583,151.37810185736694,168.28226180056066,158.44995095328318,152.54388020517993,153.2957210331963,150.49895340537796,138.3585574940583,138.3585574940583
2030-02-22 16:00:00,231.52195207617433,228.29955986784753,217.99001049303067,236.29993925683146,257.3230900269961,230.4594041642702,228.3911282076746,234.42302246231293,225.24364086667123,227.7022261000511,228.29955986784753
2030-02-22 18:00:00,209.68758541231594,191.16808443055857,191.16808443055857,213.21823796691717,215.13401384780576,195.1966774279241,199.36287248407396,195.46116213879725,202.0058067193138,198.6146386330298,191.16808443055857
2030-02-22 20:00:00,168.65444087286505,154.27488843776817,154.27488843776817,172.09581198922237,162.29316965261103,162.94419440962685,160.50034041311392,162.2963149240936,162.29201633088618,156.13082011087317,154.27488843776817
2030-02-22 22:00:00,84.04427614583665,75.35098330808363,75.35098330808361,86.8491844508946,81.4994290093849,79.49394679479799,80.86183383391932,79.71245555438202,77.35966367356558,79.49298614511872,75.35098330808363
2030-02-23 00:00:00,128.79924568448178,119.4440051923634,119.44400519236342,131.7746192138454,141.82948897349343,124.52404826492028,124.87771938587113,120.74436532160131,122.45753320558462,124.52247249610095,119.4440051923634
2030-02-23 02:00:00,105.46252378522188,99.42624717665616,99.42624717665616,107.45118170377656,110.38648114855421,101.93929127871613,100.45124792284044,102.38593556168956,102.38563725647593,100.44889396177508,99.42624717665616
2030-02-23 04:00:00,176.04297897720372,169.2848336485017,169.28483364850163,177.39549264666806,176.41379077548945,181.45948309270952,175.34301687261444,177.77244166072364,170.27991468194503,169.28797015430527,169.2848336485017
2030-02-23 06:00:00,288.60982814208404,274.43350969933516,274.4335096993353,290.45701057543937,293.2075011919472,299.63117961703585,295.72202835816285,295.719290960234,286.1534860476601,277.73053245564853,274.43350969933516
2030-02-23 08:00:00,164.01193865568538,152.99012402977328,152.99012402977328,166.43102391154144,170.5026075332684,154.3606394591454,152.99185205278997,152.9918909978279,152.99097357144896,152.99175779396285,152.99012402977328
2030-02-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 20:00:00,30.340598517872532,23.50094243080476,23.500942430804763,31.691396937923408,23.50114750477651,25.86605484227555,29.37119782035664,29.37155883174642,25.796685662007516,23.50094243080476,23.50094243080476
2030-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 18:00:00,77.41868217038905,69.58020338832551,69.58020338832553,81.1504842853561,74.88216776202856,74.88201595538843,74.06658375961635,74.88204055865005,72.31339893981752,74.88130130923074,69.58020338832551
2030-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 22:00:00,32.861581568373225,23.5525503686295,23.552550368629504,34.84388366977327,26.37367322355047,26.37367322355047,26.37367322355047,26.37367322355047,26.37367322355047,26.37367322355047,23.5525503686295
2030-02-27 00:00:00,141.9758914458065,121.6835812058835,121.68358120588351,148.19664598383858,133.37630890744546,133.37630890744546,133.37630890744546,130.15357451195933,133.37630890744546,128.65427754817182,121.6835812058835
2030-02-27 02:00:00,122.83737164895687,103.36510041773596,103.36510041773597,129.00733392864615,114.454450022028,114.454450022028,111.29964892445818,112.98628696508896,109.8322063222572,107.98909916086903,103.36510041773596
2030-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 06:00:00,96.1532996552542,80.08796779563133,80.08796779563133,101.86573968639955,94.03298006928433,85.73288945183664,87.25597893345937,86.7187088857962,88.58072994919372,84.4075521868665,80.08796779563133
2030-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 10:00:00,181.78087049572738,158.24714852905393,158.24714852905387,188.11591988401972,178.983181964544,172.6158368328351,173.78075368321527,166.30110407111235,163.1146145226285,170.49501257060803,158.24714852905393
2030-02-27 12:00:00,252.34695236596735,224.2777523793091,224.2777523793091,256.6655179025467,274.1476970636237,263.42005407087083,232.01336109079907,238.68756459155054,234.37465879432975,224.2787113059957,224.2777523793091
2030-02-27 14:00:00,123.96235854814167,106.01789629270135,106.01789629270137,129.2784872153442,133.8283117163176,112.52228720799742,114.90271452382227,112.39531467796755,114.75029888372512,114.75205927287466,106.01789629270135
2030-02-27 16:00:00,105.81090378527112,87.75621549990578,87.75621549990579,111.75194314115069,110.37502725818732,94.03290557561047,102.67398121967435,94.32483398387221,91.50226660434281,87.75718190213956,87.75621549990578
2030-02-27 18:00:00,172.13463960967175,150.2535386869436,150.25353868694356,177.62504380299268,184.89296560120317,169.82747041160957,154.51554317607548,153.6359242443001,155.7997634373519,160.05954914176283,150.2535386869436
2030-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 04:00:00,94.93900320209737,76.04132275292247,76.04132275292247,102.63382830043193,76.0425497482859,81.41758559225424,86.94741573418777,95.2794275887644,89.10424755343531,76.04132275292247,76.04132275292247
2030-02-28 06:00:00,98.90143275333926,84.26932803788947,84.26932803788948,105.58767916059405,99.93398289922145,103.05218937889441,101.03879958581373,92.52372196640418,84.27084025674372,92.52360922666895,84.26932803788947
2030-02-28 08:00:00,185.547685494022,162.84640229738628,162.8464022973863,191.499336727188,198.76940156035133,174.13786828227703,174.2234337138734,166.4093931548998,171.10029080902626,176.03575875165518,162.84640229738628
2030-02-28 10:00:00,102.17996255874709,87.02838897091284,87.02838897091286,109.0640284476558,95.64567243447235,91.72316766108437,95.28136878461473,91.72262955560035,95.28422776428722,95.28240960575377,87.02838897091284
2030-02-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 16:00:00,225.4062694448813,222.93639474644795,211.02277695212248,228.59763654429614,232.86774083840496,237.00623658689395,219.71302832601887,225.2198694168855,222.73099747508044,219.8431149692793,222.93639474644795
2030-02-28 18:00:00,267.7230253314763,248.66573616544628,243.8627271332362,273.1894847405469,270.7958092342926,272.3933406343785,283.42036965297353,258.2738474671065,251.9551299140196,252.8235587898824,248.66573616544628
2030-02-28 20:00:00,203.50913992258242,190.7733204058059,184.3656441563258,209.61434156837385,197.4141385033489,196.50879703143966,190.77588660450536,185.86885498538675,192.8121515803133,194.15500924961793,190.7733204058059
2030-02-28 22:00:00,120.20945585328566,103.8204757982945,103.82047579829447,126.01887842418955,114.02957487356011,109.56760819311592,114.0300561978699,120.7609595466063,106.7505425715031,111.09967888115233,103.8204757982945
2030-03-01 00:00:00,133.46035905588656,130.9954127043765,123.26481901133197,138.8601278416845,144.9270272739036,131.76135306556503,129.6125985052619,134.87097498544694,130.90423508041135,133.09995015462653,130.9954127043765
2030-03-01 02:00:00,26.97723618883861,17.038356986539725,17.038356986539725,29.73712372418073,25.29084131522282,25.29069618772637,17.038460818758587,20.599629705673678,25.292306703105922,17.038460818758583,17.038356986539725
2030-03-01 04:00:00,24.546258303401846,21.068810221730683,21.068810221730686,23.129786870144496,23.902018783411027,21.06881022173068,21.068810221730683,21.068810221730683,21.068810221730683,21.068810221730683,21.068810221730683
2030-03-01 06:00:00,170.07045925914582,153.33714984677783,152.26449582476343,165.48901780044648,174.93067495354128,177.07099733437707,164.7051339539392,161.2523648813725,161.78437045288058,164.29198784352883,153.33714984677783
2030-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 12:00:00,70.10489122798407,56.946352730934564,56.94635273093458,75.46219595788422,84.86486675924662,58.88972557357879,65.1850360512828,65.18604109375774,56.946352730934564,56.947938982600085,56.946352730934564
2030-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 16:00:00,113.69884253505921,97.83485588692571,97.83485588692571,120.43983545831085,126.09405896406592,106.81668103805401,107.5690437941661,113.94503888383079,106.08497507356665,106.08406497725022,97.83485588692571
2030-03-01 18:00:00,124.41211461538394,104.51904213897085,104.51904213897085,132.15179626363133,109.4576294073797,116.73133172428474,129.01947955871196,110.87328270125934,112.77491450973443,112.77411847890905,104.51904213897085
2030-03-01 20:00:00,110.59863800201707,94.95308724718598,94.95308724718599,117.40266406498095,119.1009469362522,128.31444294326445,97.72380244373454,96.85573005903285,104.3269988047673,103.20973133800089,94.95308724718598
2030-03-01 22:00:00,15.141325980571192,9.412690103450666,9.412690103450664,16.580384871318522,27.21657687594275,9.412690103450666,14.281269448635669,14.281291741246822,9.412690103450666,9.412690103450666,9.412690103450666
2030-03-02 00:00:00,58.543183838487266,46.964256993556404,46.964256993556404,64.10732381168626,65.07734515934477,57.061936778798355,55.2174470560211,55.21899398149839,55.217340328265934,55.2172682374689,46.964256993556404
2030-03-02 02:00:00,61.947567499283075,50.18286237890658,50.18286237890658,67.7847491214932,87.49024767964698,58.420813991636635,58.42010389097481,58.42220800603665,58.42126267995652,58.4201038909748,50.18286237890658
2030-03-02 04:00:00,70.25872526388511,58.04915175301877,58.04915175301877,75.97045414762613,66.26397724836227,86.24658705618202,99.31392280847791,99.31386063640755,66.26448484987655,58.051062133026086,58.04915175301877
2030-03-02 06:00:00,53.40236882236903,42.12611827869666,42.12611827869666,58.476814541826755,53.22048625636876,54.3934278345837,50.36577156773304,57.88333981699088,50.36792351044647,50.36591446790308,42.12611827869666
2030-03-02 08:00:00,20.80137998427097,12.932473600116868,12.932473600116866,22.775959952249774,14.183480551221145,19.62161062254974,19.622328033248102,19.62161062254974,12.932473600116868,19.621796126548603,12.932473600116868
2030-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 14:00:00,23.081055107302618,14.34872833590941,14.34872833590941,25.27532370912962,21.770402866580476,21.77060868540271,30.641626736555317,17.100431703090628,21.768947560641514,21.76889064772623,14.34872833590941
2030-03-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 18:00:00,84.39892113243009,71.1655606747465,71.1655606747465,90.99777852674184,85.49614401397744,82.46045224055543,84.85475713789734,75.6968707872876,79.13533102955853,71.16707280958298,71.1655606747465
2030-03-02 20:00:00,15.004896044304695,9.355314926640931,9.35531492664093,16.39525791043625,14.1949153006634,14.194217782143157,9.355314926640931,14.194351975212731,14.194217782143156,14.194351975212731,9.355314926640931
2030-03-02 22:00:00,27.928740874836592,18.46979907270783,18.469799072707826,30.457719280636024,26.524238808872845,30.912505996786546,26.52272648919729,26.524489570773113,26.524564827320344,26.524238808872845,18.46979907270783
2030-03-03 00:00:00,18.786972792328804,11.788926154161356,11.788926154161356,20.52604764964895,17.886748714940392,25.175183917629894,17.886579614038922,17.88694218394012,17.886579614038922,17.885088716127704,11.788926154161356
2030-03-03 02:00:00,30.01890361046694,20.657176214217657,20.657176214217653,32.855371636339655,28.594110779309368,26.768559358387986,28.595563420554,28.59673708997743,28.5954575299773,28.595106057795434,20.657176214217657
2030-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
